,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-2447186.823503,7158309.590496,-15144268.657572,-12732450.261197
Tax Rate For Calcs,0.160007,0.1994,0.180373,0.163211
Normalized EBITDA,2089154050.77,1948185205.98,1897616557.52,1521044466.31
Total Unusual Items,-15294206.91,35899200.89,-83960812.5,-78012414.37
Total Unusual Items Excluding Goodwill,-15294206.91,35899200.89,-83960812.5,-78012414.37
Net Income From Continuing Operation Net Minority Interest,1052838750.42,977140300.39,961391971.33,792452937.73
Reconciled Depreciation,654261651.52,588502335.78,502586843.59,437657370.35
Reconciled Cost Of Revenue,13303310897.59,11316459759.24,10803515835.95,12286512419.13
EBITDA,2073859843.86,1984084406.87,1813655745.02,1443032051.94
EBIT,1419598192.34,1395582071.09,1311068901.43,1005374681.59
Net Interest Income,-46861185.67,-454911.44,7335337.64,14977373.31
Interest Expense,91629360.8,88292695.67,54512976.8,19015139.98
Interest Income,64546954.58,108913118.32,74764848.55,52481553.44
Normalized Income,1065685770.506497,948399409.090496,1030208515.172428,857732901.838803
Net Income From Continuing And Discontinued Operation,1052838750.42,977140300.39,961391971.33,792452937.73
Total Expenses,15479060670.36,13358883515.06,12587222470.73,13966401612.11
Total Operating Income As Reported,1329921124.98,1311836020.56,1280756590.12,977281368.65
Diluted Average Shares,815964311.0,822785703.0,818554254.0,824355495.0
Basic Average Shares,815964311.0,822785703.0,818554254.0,824355495.0
Diluted EPS,1.2903,1.1876,1.1745,0.9613
Basic EPS,1.2903,1.1876,1.1745,0.9613
Net Income Common Stockholders,1052838750.42,977140300.39,961391971.33,792452937.73
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,1052838750.42,977140300.39,961391971.33,792452937.73
Minority Interests,-62645194.15,-69475248.27,-68515116.31,-32922305.36
Net Income Including Noncontrolling Interests,1115483944.57,1046615548.66,1029907087.64,825375243.09
Net Income Continuous Operations,1115483944.57,1046615548.66,1029907087.64,825375243.09
Tax Provision,212484886.97,260673826.76,226648836.99,160984298.52
Pretax Income,1327968831.54,1307289375.42,1256555924.63,986359541.61
Other Non Operating Income Expenses,-1952293.44,-4546645.14,-24200665.49,9078172.96
Special Income Charges,-28568530.95,17702150.89,-14329477.57,4468225.42
Other Special Charges,989092.06,-10630063.16,-1499442.37,-8759573.26
Write Off,10774630.82,-5908149.48,18046582.03,-2592201.09
Impairment Of Capital Assets,16804808.07,-1163938.25,-2217662.09,6883548.93
Net Non Operating Interest Income Expense,-46861185.67,-454911.44,7335337.64,14977373.31
Total Other Finance Cost,19778779.45,21075334.09,12916534.11,18489040.15
Interest Expense Non Operating,91629360.8,88292695.67,54512976.8,19015139.98
Interest Income Non Operating,64546954.58,108913118.32,74764848.55,52481553.44
Operating Income,1341988796.58,1287869168.86,1109112793.34,945985973.58
Operating Expense,2175749772.77,2042423755.82,1783706634.78,1679889192.98
Other Operating Expenses,119645116.51,97109622.25,99398592.12,79158196.96
Depreciation And Amortization In Income Statement,78038619.15,68011390.3,71748021.16,55696792.72
Depreciation Income Statement,78038619.15,68011390.3,71748021.16,55696792.72
Research And Development,662750704.72,554690497.38,479463099.66,442041971.85
Selling General And Administration,556949157.32,565694447.66,405716619.84,431771894.63
Selling And Marketing Expense,323106657.89,320993775.3,227416370.92,216536432.41
General And Administrative Expense,233842499.43,244700672.36,178300248.92,215235462.22
Gross Profit,3517738569.35,3330292924.68,2892819428.12,2625875166.56
Cost Of Revenue,13303310897.59,11316459759.24,10803515835.95,12286512419.13
Total Revenue,16821049466.94,14646752683.92,13696335264.07,14912387585.69
Operating Revenue,16821049466.94,14646752683.92,13696335264.07,14912387585.69
