,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-37458339.162977,-41647119.481108,-91665479.859609,-163818222.435915
Tax Rate For Calcs,0.155272,0.135424,0.162509,0.145022
Normalized EBITDA,4801316466.43,3122747922.81,4490865920.81,9392862894.97
Total Unusual Items,-241243917.95,-307531103.67,-564064435.55,-1129606722.16
Total Unusual Items Excluding Goodwill,-241243917.95,-307531103.67,-564064435.55,-1129606722.16
Net Income From Continuing Operation Net Minority Interest,2251272073.68,1004276921.89,2370740184.54,5984059711.68
Reconciled Depreciation,968908487.56,734201217.36,543974876.79,475947657.34
Reconciled Cost Of Revenue,37367294119.78,29588704213.3,28599952794.26,26905410895.95
EBITDA,4560072548.48,2815216819.14,3926801485.26,8263256172.81
EBIT,3591164060.92,2081015601.78,3382826608.47,7787308515.47
Net Interest Income,-190214910.51,-199319344.47,-182660697.06,-262245554.86
Interest Expense,206874517.13,243771321.75,250726572.14,349885035.27
Interest Income,25428302.38,56731774.97,80887956.45,92010509.08
Normalized Income,2455057652.467023,1270160906.078892,2843139140.230391,6949848211.404085
Net Income From Continuing And Discontinued Operation,2251272073.68,1004276921.89,2370740184.54,5984059711.68
Total Expenses,38769216616.98,30612603172.88,29689874301.57,28319975414.86
Rent Expense Supplemental,18015213.34,17019908.54,24305278.31,30609931.39
Total Operating Income As Reported,3416916580.29,1840095174.74,3114195804.16,7451621286.68
Diluted Average Shares,3615339768.0,3615107710.0,3615035353.0,3615090746.0
Basic Average Shares,3615339768.0,3615107710.0,3615035353.0,3615090746.0
Diluted EPS,0.6227,0.2778,0.6558,1.6553
Basic EPS,0.6227,0.2778,0.6558,1.6553
Net Income Common Stockholders,2251272073.68,1004276921.89,2370740184.54,5984059711.68
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,2251272073.68,1004276921.89,2370740184.54,5984059711.68
Minority Interests,-607533277.04,-584160225.68,-252365781.78,-374771130.81
Net Income Including Noncontrolling Interests,2858805350.72,1588437147.57,2623105966.32,6358830842.49
Net Income Continuous Operations,2858805350.72,1588437147.57,2623105966.32,6358830842.49
Tax Provision,525484193.07,248807132.46,508994070.01,1078592637.71
Pretax Income,3384289543.79,1837244280.03,3132100036.33,7437423480.2
Other Non Operating Income Expenses,-32627036.5,-2850894.71,17904232.17,-14197806.48
Special Income Charges,-378047233.95,-412764423.67,-443046117.55,-900724251.16
Other Special Charges,-2666398.59,-27301254.6,-443250.92,17976490.68
Write Off,214962625.12,82782687.32,64472466.17,-30842519.88
Impairment Of Capital Assets,165751007.42,357282990.95,379016902.3,913590280.36
Net Non Operating Interest Income Expense,-190214910.51,-199319344.47,-182660697.06,-262245554.86
Total Other Finance Cost,8768695.76,12279797.69,12822081.37,4371028.67
Interest Expense Non Operating,206874517.13,243771321.75,250726572.14,349885035.27
Interest Income Non Operating,25428302.38,56731774.97,80887956.45,92010509.08
Operating Income,3793866616.36,2353711725.15,3807118828.52,8940060366.35
Operating Expense,1401922497.2,1023898959.58,1089921507.31,1414564518.91
Other Operating Expenses,276967873.93,175470714.44,208878546.61,372438382.15
Depreciation And Amortization In Income Statement,168222468.32,174870697.54,136705857.92,156422834.27
Depreciation Income Statement,168222468.32,174870697.54,136705857.92,156422834.27
Research And Development,318090827.61,299901639.64,243628323.78,254845439.61
Selling General And Administration,180891188.58,136820850.22,174911160.9,132600590.86
Selling And Marketing Expense,19210012.52,16727845.15,16261818.15,30516569.94
General And Administrative Expense,161681176.06,120093005.07,158649342.75,102084020.92
Rent And Landing Fees,18015213.34,17019908.54,24305278.31,30609931.39
Gross Profit,5195789113.56,3377610684.73,4897040335.83,10354624885.26
Cost Of Revenue,37367294119.78,29588704213.3,28599952794.26,26905410895.95
Total Revenue,42563083233.34,32966314898.03,33496993130.09,37260035781.21
Operating Revenue,42563083233.34,32966314898.03,33496993130.09,37260035781.21
