,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-2081573.67539,12706373.635,-6038922.436394,-6040316.287637
Tax Rate For Calcs,0.023326,0.25,0.146275,0.086605
Normalized EBITDA,245129491.82,513793303.81,885608129.43,956054668.8
Total Unusual Items,-89238392.96,50825494.54,-41284606.0,-69745972.76
Total Unusual Items Excluding Goodwill,-89238392.96,50825494.54,-41284606.0,-69745972.76
Net Income From Continuing Operation Net Minority Interest,-351685960.57,27313484.06,352263162.46,405084585.88
Reconciled Depreciation,285919626.6,246269812.54,242899937.19,217157960.22
Reconciled Cost Of Revenue,4944244290.18,4096349523.29,3752093048.44,3346453995.22
EBITDA,155891098.86,564618798.35,844323523.43,886308696.04
EBIT,-130028527.74,318348985.81,601423586.24,669150735.82
Net Interest Income,-270864226.79,-201162456.67,-171131630.3,-220607773.87
Interest Expense,247654652.65,222442380.02,187487721.11,225657644.99
Interest Income,6337352.64,28319155.24,25028894.61,10441743.01
Normalized Income,-264529141.28539,-10805636.845,387508846.023606,468790242.352363
Net Income From Continuing And Discontinued Operation,-351685960.57,27313484.06,352263162.46,405084585.88
Total Expenses,5299608754.74,4337353783.08,4102264341.38,3719929719.22
Rent Expense Supplemental,11480741.33,6277966.44,4833094.3,1050089.53
Total Operating Income As Reported,-379339642.04,93743982.48,425192265.95,442669146.06
Diluted Average Shares,1733296996.0,1645390606.0,1691133761.0,1397325236.0
Basic Average Shares,1733296996.0,1645390606.0,1684663618.0,1397325236.0
Diluted EPS,-0.2029,0.0166,0.2083,0.2899
Basic EPS,-0.2029,0.0166,0.2091,0.2899
Net Income Common Stockholders,-351685960.57,27313484.06,352263162.46,405084585.88
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-351685960.57,27313484.06,352263162.46,405084585.88
Minority Interests,17187386.52,-21432397.45,-1124066.62,
Net Income Including Noncontrolling Interests,-368873347.09,48745881.51,353387229.08,405084585.88
Net Income Extraordinary,,,,
Net Income Continuous Operations,-368873347.09,48745881.51,353387229.08,405084585.88
Tax Provision,-8809833.3,47160724.28,60548636.05,38408504.95
Pretax Income,-377683180.39,95906605.79,413935865.13,443493090.83
Other Non Operating Income Expenses,1656461.65,2162623.31,-11256400.82,823944.77
Special Income Charges,-85627562.96,-22785335.46,-12963067.39,-72293952.34
Other Special Charges,1657.09,-259025.08,-159665.1,396798.26
Write Off,16506126.89,9596363.74,5946261.62,5396419.4
Impairment Of Capital Assets,69119778.98,13447996.8,7176470.87,66500734.68
Net Non Operating Interest Income Expense,-270864226.79,-201162456.67,-171131630.3,-220607773.87
Total Other Finance Cost,29546926.78,7039231.89,8672803.8,5391871.89
Interest Expense Non Operating,247654652.65,222442380.02,187487721.11,225657644.99
Interest Income Non Operating,6337352.64,28319155.24,25028894.61,10441743.01
Operating Income,-22292321.47,234244699.22,607071320.89,725746447.61
Operating Expense,355364464.56,241004259.79,350171292.94,373475724.0
Other Operating Expenses,42611226.78,33484752.58,35843509.55,31256161.32
Depreciation And Amortization In Income Statement,48571775.16,19318159.69,40923041.06,48255256.44
Amortization,26825958.31,5102966.92,28077516.29,32469973.8
Depreciation Income Statement,21745816.85,14215192.77,12845524.77,15785282.64
Research And Development,151144462.26,151317049.71,157921349.07,156845930.96
Selling General And Administration,65756328.45,55460330.79,52444171.21,85731033.38
Selling And Marketing Expense,11849856.61,14215339.31,12979835.37,12613474.93
General And Administrative Expense,53906471.84,41244991.48,39464335.84,73117558.45
Rent And Landing Fees,11480741.33,6277966.44,4833094.3,1050089.53
Gross Profit,333072143.09,475248959.01,957242613.83,1099222171.61
Cost Of Revenue,4944244290.18,4096349523.29,3752093048.44,3346453995.22
Total Revenue,5277316433.27,4571598482.3,4709335662.27,4445676166.83
Operating Revenue,5277316433.27,4571598482.3,4709335662.27,4445676166.83
