,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,-371607132.0,1321630162.0,1317118722.0,186531146.0
Repayment Of Debt,-767322649.0,-859599316.0,-863785556.0,-1207013774.0
Issuance Of Debt,1416983372.0,256974799.0,690160489.0,2216607109.0
Capital Expenditure,-3702315609.0,-1623039319.0,-1447093582.0,-1542290070.0
End Cash Position,4272958171.0,1233635835.0,1005227559.0,796360472.0
Beginning Cash Position,1233635835.0,1005227559.0,796360472.0,2114710481.0
Effect Of Exchange Rate Changes,52327685.0,-64983234.0,77116082.0,-82775988.0
Changes In Cash,2986994651.0,293391510.0,131751005.0,-1235574021.0
Financing Cash Flow,2910945301.0,-1017033177.0,-797816869.0,-1163859702.0
Net Other Financing Charges,2839992833.0,-132370649.0,-98711448.0,-1631358237.0
Cash Dividends Paid,-578458807.0,-281892783.0,-525353961.0,-538980731.0
Net Issuance Payments Of Debt,649660723.0,-602624517.0,-173625067.0,1009593335.0
Net Long Term Debt Issuance,649660723.0,-602624517.0,-173625067.0,1009593335.0
Long Term Debt Payments,-767322649.0,-859599316.0,-863785556.0,-1207013774.0
Long Term Debt Issuance,1416983372.0,256974799.0,690160489.0,2216607109.0
Investing Cash Flow,-3254659127.0,-1634244794.0,-1834644430.0,-1800535535.0
Net Other Investing Changes,356550513.0,-34998177.0,-236828991.0,-256246417.0
Net Investment Purchase And Sale,89732105.0,13934054.0,12957284.0,-13670306.0
Sale Of Investment,94561251.0,27057040.0,20408965.0,10217304.0
Purchase Of Investment,-4829146.0,-13122986.0,-7451681.0,-23887610.0
Net Business Purchase And Sale,,,-164241237.0,
Sale Of Business,,,,
Purchase Of Business,,,-164241237.0,
Net PPE Purchase And Sale,-3700941745.0,-1613180671.0,-1446531486.0,-1530618812.0
Sale Of PPE,1373864.0,9858648.0,562096.0,11671258.0
Purchase Of PPE,-3702315609.0,-1623039319.0,-1447093582.0,-1542290070.0
Operating Cash Flow,3330708477.0,2944669481.0,2764212304.0,1728821216.0
Change In Working Capital,246187096.0,-62934302.0,720822763.0,-1012331152.0
Change In Other Current Assets,-50014635.0,-46801811.0,-184404509.0,38412579.0
Change In Payable,228301581.0,843287866.0,-333113198.0,-303044306.0
Change In Inventory,198584616.0,-580140382.0,596820376.0,-288219291.0
Change In Receivables,-130684466.0,-279279975.0,641520094.0,-459480134.0
Other Non Cash Items,34256295.0,46627258.0,73189549.0,67435643.0
Depreciation And Amortization,1572625727.0,1573303272.0,1707261458.0,1321402718.0
Amortization Cash Flow,297736817.0,267213478.0,287590472.0,263945393.0
Depreciation,1274888910.0,1306089794.0,1419670986.0,1057457325.0
Gain Loss On Investment Securities,120799122.0,131237310.0,3951825.0,-20993956.0
Gain Loss On Sale Of PPE,1373864.0,1022096.0,5243116.0,14174293.0
Net Income From Continuing Operations,1156688272.0,1205464845.0,52680181.0,1249842814.0
Cash Flowsfromusedin Operating Activities Direct,3330708477.0,2944669481.0,2764212304.0,1728821216.0
Taxes Refund Paid Direct,-277112366.0,-196747488.0,-14586495.0,-703962204.0
Classesof Cash Payments,-14321992532.0,-12770304125.0,-11396554591.0,-13184612020.0
Other Cash Paymentsfrom Operating Activities,-296377972.0,-338797353.0,-185374588.0,-143350820.0
Paymentson Behalfof Employees,-2159503062.0,-1617053789.0,-1735351252.0,-1684485340.0
Paymentsto Suppliersfor Goodsand Services,-11866111498.0,-10814452983.0,-9475828751.0,-11356775860.0
Classesof Cash Receiptsfrom Operating Activities,17929813375.0,15911721094.0,14175353390.0,15617395440.0
Other Cash Receiptsfrom Operating Activities,12828440.0,76190509.0,12959957.0,1362342.0
Receiptsfrom Customers,17916984935.0,15835530585.0,14162393433.0,15616033098.0
