,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1114816535.0,1114816535.0,1114816535.0,1114816535.0
Share Issued,1114816535.0,1114816535.0,1114816535.0,1114816535.0
Total Debt,133878646.23,63465860.45,208233292.4,79097217.65
Tangible Book Value,5886406487.16,5392302136.16,5695818382.54,5935578917.64
Invested Capital,8832145683.76,8058993837.21,8118067905.38,8096732516.95
Working Capital,2911644249.25,2498137923.55,3107779931.64,3390992207.94
Net Tangible Assets,5886406487.16,5392302136.16,5695818382.54,5935578917.64
Capital Lease Obligations,4175081.31,12538653.69,19582568.73,9112598.94
Common Stock Equity,8712145683.76,8018993837.21,7940881639.27,8033733976.67
Total Capitalization,8712145683.76,8018993837.21,7940881639.27,8033733976.67
Total Equity Gross Minority Interest,8752316355.52,8055426359.75,7976693331.52,8045644445.25
Minority Interest,40170671.76,36432522.54,35811692.25,11910468.58
Stockholders Equity,8712145683.76,8018993837.21,7940881639.27,8033733976.67
Treasury Stock,,602164494.8,602164494.8,327859278.84
Retained Earnings,5093317008.69,5037427374.49,5003040639.65,4803513304.16
Additional Paid In Capital,1835052820.79,1834181195.27,1834129346.39,1930312175.73
Capital Stock,1114816535.0,1114816535.0,1114816535.0,1114816535.0
Common Stock,1114816535.0,1114816535.0,1114816535.0,1114816535.0
Total Liabilities Net Minority Interest,1713287268.66,1341246394.27,1778575769.91,1198240568.74
Total Non Current Liabilities Net Minority Interest,600319940.41,526162394.15,174939940.92,185400027.67
Other Non Current Liabilities,433135504.83,416473652.88,29641248.86,82573151.65
Non Current Deferred Revenue,142037566.58,84114120.79,98534696.0,93714277.08
Non Current Deferred Taxes Liabilities,20971787.69,13035966.79,27181427.33,
Long Term Debt And Capital Lease Obligation,4175081.31,12538653.69,19582568.73,9112598.94
Long Term Capital Lease Obligation,4175081.31,12538653.69,19582568.73,9112598.94
Long Term Debt,,,,
Current Liabilities,1112967328.25,815084000.12,1603635828.99,1012840541.07
Other Current Liabilities,13498895.6,35686430.73,426815699.65,5350624.29
Current Debt And Capital Lease Obligation,129703564.92,50927206.76,188650723.67,69984618.71
Current Debt,120000000.0,40000000.0,177186266.11,62998540.28
Payables,931544927.56,699056850.87,943630754.41,839519011.71
Other Payable,765986485.16,503406791.36,654452729.51,588316019.31
Dividends Payable,,,653000.61,551116.8
Total Tax Payable,39464329.51,39643159.43,68878034.51,62979732.61
Accounts Payable,126094112.89,156006900.08,219646989.78,187672142.99
Total Assets,10465603624.18,9396672754.02,9755269101.43,9243885013.99
Total Non Current Assets,6440992046.68,6083450830.35,5043853340.8,4840052264.98
Other Non Current Assets,680892670.96,959681370.52,320832456.34,207136733.14
Non Current Deferred Assets,117185901.75,117984776.08,124754542.29,84579673.01
Non Current Deferred Taxes Assets,151241887.88,87401411.89,88420909.83,82012896.14
Investmentin Financial Assets,916185438.06,511179553.91,426417754.51,423118722.55
Held To Maturity Securities,303334298.25,,,
Available For Sale Securities,612851139.81,511179553.91,426417754.51,423118722.55
Long Term Equity Investment,289685398.69,290738967.0,297728370.49,278703502.76
Investment Properties,30102306.66,32345137.09,34732624.44,28613781.25
Goodwill And Other Intangible Assets,2825739196.6,2626691701.05,2245063256.73,2098155059.03
Other Intangible Assets,2814826733.1,2615779237.55,2184536050.14,2011017285.99
Goodwill,10912463.5,10912463.5,60527206.59,87137773.04
Net PPE,1429959246.08,1457427912.81,1505903426.17,1637731897.1
Accumulated Depreciation,-1132083486.66,-1023144433.91,-911676616.67,-807954775.1
Gross PPE,2562042732.74,2480572346.72,2417580042.84,2445686672.2
Construction In Progress,62331740.66,34354210.39,37595192.4,94128642.4
Other Properties,323426798.49,288058299.86,268151229.4,234350867.46
Machinery Furniture Equipment,954261732.54,940556880.43,904161297.63,898958219.4
Buildings And Improvements,,,,
Properties,1222022461.05,1217602956.04,1207672323.41,1218248942.94
Current Assets,4024611577.5,3313221923.67,4711415760.63,4403832749.01
Other Current Assets,1008622657.65,721815519.96,542070558.32,33016115.27
Assets Held For Sale Current,,,11733281.17,11733281.17
Prepaid Assets,60248046.96,26125128.56,34130968.41,13246983.07
Inventory,506755690.8,490857450.66,543534405.19,420454524.37
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,11896804.14,12928533.91,12278999.26,20242150.98
Finished Goods,203265480.86,208532049.39,246015462.3,146428715.7
Work In Process,182326555.55,139045259.3,153594186.63,126219608.33
Raw Materials,109266850.25,130351608.06,131645757.0,127564049.36
Other Receivables,72964936.67,98990097.89,81147149.21,233937339.75
Accounts Receivable,516751549.66,467398830.97,499970782.39,395573728.8
Allowance For Doubtful Accounts Receivable,-24926436.14,-19422710.15,-16991381.28,-14043258.66
Gross Accounts Receivable,541677985.8,486821541.12,516962163.67,409616987.46
Cash Cash Equivalents And Short Term Investments,1859268695.76,1508034895.63,2998828615.94,3295870776.58
Other Short Term Investments,733857973.63,186059832.88,328361918.37,60000000.0
Cash And Cash Equivalents,1125410722.13,1321975062.75,2670466697.57,3235870776.58
Cash Equivalents,3552229.93,1957322.94,91163495.77,22172189.33
Cash Financial,1104655208.72,2222874.8,2550627768.31,3213698587.25
