,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,498104459.0,540846164.0,460617984.0,459935734.0
Share Issued,498104459.0,540846164.0,460617984.0,459935734.0
Net Debt,4096159016.03,3321904928.35,4463005601.16,3133881980.3
Total Debt,8162538659.69,7351932803.54,8018612176.79,5344999751.46
Tangible Book Value,4652522814.09,5116405287.32,5004139705.79,4114430299.57
Invested Capital,11446942986.36,11525453000.74,12899736196.68,9421883603.4
Working Capital,2041896539.68,3086658713.94,3536211553.47,1877814409.26
Net Tangible Assets,4652522814.09,5116405287.32,5004139705.79,4114430299.57
Capital Lease Obligations,40654933.01,57949542.88,25148709.54,30486044.67
Common Stock Equity,5170755674.52,5634652331.65,5448978511.44,4513309706.48
Total Capitalization,8314458448.5,8529850464.85,7171984556.96,5787393606.48
Total Equity Gross Minority Interest,6901106358.23,7537354427.37,7310928303.88,5365951196.0
Minority Interest,1730350683.71,1902702095.72,1861949792.44,852641489.52
Stockholders Equity,5170755674.52,5634652331.65,5448978511.44,4513309706.48
Treasury Stock,32542028.67,,3713661.0,32031414.5
Retained Earnings,1383384057.61,1170466259.25,2439589143.96,1814449843.83
Additional Paid In Capital,3068470561.88,3731357932.65,2375696558.26,2139647175.55
Capital Stock,498104459.0,540846164.0,460617984.0,459935734.0
Common Stock,498104459.0,540846164.0,460617984.0,459935734.0
Total Liabilities Net Minority Interest,10713773846.61,9642358847.67,10049097259.24,6775321947.4
Total Non Current Liabilities Net Minority Interest,3714944645.31,3553234840.64,1973892648.43,1380824403.91
Other Non Current Liabilities,305000000.0,285000000.0,,
Tradeand Other Payables Non Current,87500000.0,165856481.47,139408114.4,
Non Current Deferred Revenue,100344335.03,93262227.14,44609822.37,45134160.79
Non Current Deferred Taxes Liabilities,37742603.29,55968455.95,41719956.6,31120298.45
Long Term Debt And Capital Lease Obligation,3184357706.99,2953147676.08,1748154755.06,1304569944.67
Long Term Capital Lease Obligation,40654933.01,57949542.88,25148709.54,30486044.67
Long Term Debt,3143702773.98,2895198133.2,1723006045.52,1274083900.0
Current Liabilities,6998829201.3,6089124007.03,8075204610.81,5394497543.49
Other Current Liabilities,55103325.28,35205379.4,24604037.15,8835168.36
Current Debt And Capital Lease Obligation,4978180952.7,4398785127.46,6270457421.73,4040429806.79
Current Debt,3132484537.86,2995602535.89,5727751639.72,3634489996.92
Payables,1942586154.59,1619533933.59,1590881327.56,1277269734.87
Other Payable,253552350.63,145164608.82,182690612.4,181973479.37
Dividends Payable,12000000.0,23935354.8,,
Total Tax Payable,87202158.89,51220480.7,122303854.66,120225737.6
Accounts Payable,1589831645.07,1399213489.27,1285886860.5,975070517.9
Total Assets,17614880204.84,17179713275.04,17360025563.12,12141273143.4
Total Non Current Assets,8574154463.86,8003930554.07,5748609398.84,4868961190.65
Other Non Current Assets,161618882.44,103484616.25,217467730.06,24129870.37
Non Current Deferred Assets,7413781.51,3606661.68,,
Non Current Deferred Taxes Assets,208421777.41,233937577.22,109410811.63,64672750.87
Investmentin Financial Assets,92800965.42,93869438.85,80000000.0,78000000.0
Available For Sale Securities,92800965.42,93869438.85,80000000.0,78000000.0
Long Term Equity Investment,,950467.72,950467.72,
Goodwill And Other Intangible Assets,518232860.43,518247044.33,444838805.65,398879406.91
Other Intangible Assets,502125453.87,502139637.77,428731399.09,378075575.42
Goodwill,16107406.56,16107406.56,16107406.56,20803831.49
Net PPE,7585666196.65,7049834748.02,4895941583.78,4303279162.5
Accumulated Depreciation,-3372067595.07,-2763424276.4,-2166262543.97,-1766616192.73
Gross PPE,7585666196.65,9813259024.42,7062204127.75,6069895355.23
Construction In Progress,801374901.35,1520269813.42,492564513.14,103686749.21
Other Properties,6784291295.3,1998530024.97,1736273668.68,1578255454.28
Machinery Furniture Equipment,4208301666.77,3408583600.42,2267983963.86,2234976908.21
Buildings And Improvements,,,,
Properties,3464689726.73,2885875585.61,2565381982.07,2152976243.53
Current Assets,9040725740.98,9175782720.97,11611416164.28,7272311952.75
Other Current Assets,212131529.69,136794262.41,48754926.23,86448892.4
Prepaid Assets,201754734.48,231686570.37,537164520.31,263046065.81
Inventory,2741875971.89,2514905410.95,4658601144.23,3187886220.66
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,11130574.43,7762099.82,12307315.87,12854544.8
Finished Goods,805469037.77,1021013653.55,1246220139.29,1040955485.7
Work In Process,1234613463.24,1165943566.82,1874181765.05,1259389396.02
Raw Materials,690662896.45,320186090.76,1525891924.02,874686794.14
Other Receivables,1363194240.59,1259117555.06,1048855557.18,326329704.64
Accounts Receivable,2341740968.52,2020197481.82,2330287932.25,1633909152.62
Allowance For Doubtful Accounts Receivable,-177242134.27,-159606837.2,-159089705.07,-129204894.46
Gross Accounts Receivable,2518983102.79,2179804319.02,2489377637.32,1763114047.08
Cash Cash Equivalents And Short Term Investments,2180028295.81,3013081440.36,2987752084.08,1774691916.62
Other Short Term Investments,,444185699.62,,
Cash And Cash Equivalents,2180028295.81,2568895740.74,2987752084.08,1774691916.62
Cash Equivalents,394663501.29,314845908.72,1600021808.82,890517077.97
Cash Financial,1785364794.52,2254049832.02,1387730275.26,884174838.65
