,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,223645500.0,223645500.0,223645500.0,223645500.0
Share Issued,223645500.0,223645500.0,223645500.0,223645500.0
Total Debt,11280005.74,,,
Tangible Book Value,915217136.52,884377676.14,844603399.78,815098567.03
Invested Capital,953715888.7,906986442.67,867899145.68,839082414.03
Working Capital,766041064.91,711764592.91,548080018.63,495896119.1
Net Tangible Assets,915217136.52,884377676.14,844603399.78,815098567.03
Capital Lease Obligations,846166.84,,,
Common Stock Equity,943715888.7,906986442.67,867899145.68,839082414.03
Total Capitalization,953715888.7,906986442.67,867899145.68,839082414.03
Total Equity Gross Minority Interest,984542399.49,944418266.44,903318695.91,871779600.45
Minority Interest,40826510.79,37431823.77,35419550.23,32697186.42
Stockholders Equity,943715888.7,906986442.67,867899145.68,839082414.03
Retained Earnings,439740442.85,404315471.4,368650743.28,342313653.09
Additional Paid In Capital,206667054.96,206667054.96,206667054.96,206667054.96
Capital Stock,223645500.0,223645500.0,223645500.0,223645500.0
Common Stock,223645500.0,223645500.0,223645500.0,223645500.0
Total Liabilities Net Minority Interest,795494864.72,692496625.64,1060803460.14,1124923309.45
Total Non Current Liabilities Net Minority Interest,22227061.26,17688267.32,19495640.22,21260302.6
Other Non Current Liabilities,,5000000.0,5500000.0,5500000.0
Non Current Deferred Revenue,11380894.42,12688267.32,13995640.22,15448682.26
Non Current Deferred Taxes Liabilities,,,,311620.34
Long Term Debt And Capital Lease Obligation,10846166.84,,,
Long Term Capital Lease Obligation,846166.84,,,
Long Term Debt,10000000.0,,,
Current Liabilities,773267803.46,674808358.32,1041307819.92,1103663006.85
Other Current Liabilities,66401793.06,94321206.7,106319620.34,145621677.93
Current Debt And Capital Lease Obligation,433838.9,,,
Payables,493158541.46,309437367.04,343556358.32,286070379.78
Other Payable,155965262.96,28214573.76,26537989.48,27840801.73
Dividends Payable,1284000.0,,,
Total Tax Payable,15013327.05,15156477.77,19841540.86,9968509.22
Accounts Payable,320895951.45,266066315.51,297176827.98,248261068.83
Total Assets,1780037264.21,1636914892.08,1964122156.05,1996702909.9
Total Non Current Assets,240728395.84,250341940.85,374734317.5,397143783.95
Other Non Current Assets,,10631944.37,126016444.41,142542606.66
Non Current Deferred Assets,141569.9,218790.02,296010.14,373230.26
Non Current Deferred Taxes Assets,37856227.46,34262790.6,33291401.34,35113426.48
Investmentin Financial Assets,19779600.0,21500000.0,21500000.0,22854094.59
Available For Sale Securities,19779600.0,21500000.0,21500000.0,22854094.59
Investment Properties,19467259.64,20289481.33,66657264.88,66297786.24
Goodwill And Other Intangible Assets,28498752.18,22608766.53,23295745.9,23983847.0
Other Intangible Assets,28498752.18,22608766.53,23295745.9,23983847.0
Net PPE,134984986.66,140830168.0,103677450.83,105978792.72
Accumulated Depreciation,-125723691.9,-122759657.13,-89194232.05,-83328309.62
Gross PPE,260708678.56,263589825.13,192871682.88,189307102.34
Construction In Progress,,,,
Other Properties,9360023.82,8225218.51,7446196.87,980194.09
Machinery Furniture Equipment,44052598.67,48080589.38,49203116.4,48852884.19
Buildings And Improvements,,,,
Properties,207296056.07,207284017.24,136222369.61,139474024.06
Current Assets,1539308868.37,1386572951.23,1589387838.55,1599559125.95
Other Current Assets,13512442.21,120984360.69,81355483.33,62974108.11
Assets Held For Sale Current,,1669480.99,,
Prepaid Assets,103811037.77,86837031.2,156431821.66,140396277.98
Inventory,329831551.26,391272229.84,657281024.61,750706708.66
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,709886.8,693381.98,710388.07,538952.01
Work In Process,295634381.89,342094200.05,626748759.43,721988917.01
Raw Materials,33487282.57,48484647.81,29821877.11,28178839.64
Other Receivables,443053784.02,289223466.27,327413975.23,349973423.09
Accounts Receivable,481971033.52,373902718.72,322963681.44,252239417.67
Allowance For Doubtful Accounts Receivable,-209060604.12,-178015730.83,-162626491.01,-161511243.89
Gross Accounts Receivable,691031637.64,551918449.55,485590172.45,413750661.56
Cash Cash Equivalents And Short Term Investments,167129019.59,122683663.52,43941852.28,43269190.44
Other Short Term Investments,20030.4,19334.9,21977.8,29071.9
Cash And Cash Equivalents,167108989.19,122664328.62,43919874.48,43240118.54
Cash Equivalents,0.0,644092.39,4154773.26,5553107.88
Cash Financial,167108989.19,122020236.23,39765101.22,37687010.66
