,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,2392839892.19,2174525508.82,1408177271.2,272773182.68
Repayment Of Debt,-1849159518.95,-1687452789.14,-1594763500.0,-1486444100.91
Issuance Of Debt,924859518.95,1777640269.0,2465663705.34,1209500000.0
Capital Expenditure,-1129540498.52,-1725307365.44,-1478370197.99,-1012681034.05
End Cash Position,4242422625.39,5190395121.7,2648394342.65,602436762.41
Beginning Cash Position,5190395121.7,2648479817.73,602436762.41,931728711.02
Effect Of Exchange Rate Changes,38160760.66,107026104.24,69789682.36,-83819067.28
Changes In Cash,-986133256.97,2434889199.73,1976167897.88,-245472881.33
Financing Cash Flow,-2976321723.44,-475650681.23,-2158644.69,-363224411.36
Net Other Financing Charges,-1404510259.79,55591230.52,-459066378.87,292800756.36
Cash Dividends Paid,-647511463.65,-621429391.61,-413661044.83,-377298563.09
Net Issuance Payments Of Debt,-924300000.0,90187479.86,870900205.34,-276944100.91
Net Long Term Debt Issuance,-924300000.0,90187479.86,870900205.34,-276944100.91
Long Term Debt Payments,-1849159518.95,-1687452789.14,-1594763500.0,-1486444100.91
Long Term Debt Issuance,924859518.95,1777640269.0,2465663705.34,1209500000.0
Investing Cash Flow,-1532191924.24,-989292993.3,-908220926.62,-1167702686.7
Net Other Investing Changes,-377878012.74,153705937.58,835069059.74,134608591.58
Net Investment Purchase And Sale,-41653751.98,554043700.68,-302314003.89,-298604572.36
Sale Of Investment,63988248.02,1461943700.68,346720996.11,119391171.64
Purchase Of Investment,-105642000.0,-907900000.0,-649035000.0,-417995744.0
Net Business Purchase And Sale,,579980.34,350000.0,275195.8
Sale Of Business,,579980.34,350000.0,275195.8
Purchase Of Business,,,,
Net PPE Purchase And Sale,-1112660159.52,-1697622611.9,-1441325982.47,-1003981901.72
Sale Of PPE,16880339.0,27684753.54,37044215.52,8699132.33
Purchase Of PPE,-1129540498.52,-1725307365.44,-1478370197.99,-1012681034.05
Capital Expenditure Reported,,,,
Operating Cash Flow,3522380390.71,3899832874.26,2886547469.19,1285454216.73
Change In Working Capital,758195693.74,1022628994.07,524964677.35,-270631699.01
Change In Other Current Assets,-15542556.66,113606216.23,-18809526.01,-4724247.71
Change In Payable,3638957750.14,1182795620.06,2133601183.66,1758317425.15
Change In Inventory,-1860859662.79,24155635.66,-319851078.17,-863895464.16
Change In Receivables,-1004359836.95,-297928477.88,-1269975902.13,-1160329412.29
Other Non Cash Items,-8709234.95,-62014569.61,-71270766.53,76368831.05
Deferred Tax,,,,
Depreciation And Amortization,675463015.31,562849466.5,463564462.18,408914397.78
Amortization Cash Flow,33361025.89,16608893.33,13477048.32,13970274.2
Depreciation,642101989.42,546240573.17,450087413.86,394944123.58
Gain Loss On Investment Securities,-3239454.94,272265987.6,4084387.9,-122088909.02
Gain Loss On Sale Of PPE,1967029.13,11109290.36,129452641.44,20707526.71
Net Income From Continuing Operations,1828133543.23,1828187802.03,1668112284.12,1119698152.4
Cash Flowsfromusedin Operating Activities Direct,3522380390.71,3899832874.26,2886547469.19,1285454216.73
Taxes Refund Paid Direct,249616651.14,618548495.78,781693192.01,332852048.97
Classesof Cash Payments,-17771688039.33,-17378314213.4,-18361719305.4,-11985915851.39
Other Cash Paymentsfrom Operating Activities,-3803079769.86,-4422750222.97,-3941294275.84,-701927145.66
Paymentson Behalfof Employees,-2142663697.21,-1885182422.62,-1823071711.28,-1627662240.72
Paymentsto Suppliersfor Goodsand Services,-11825944572.26,-11070381567.81,-12597353318.28,-9656326465.01
Classesof Cash Receiptsfrom Operating Activities,21044451778.9,20659598591.88,20466573582.58,12938518019.15
Other Cash Receiptsfrom Operating Activities,3442430450.64,3156129883.38,2166977937.66,402389163.78
Receiptsfrom Customers,17602021328.26,17503468708.5,18299595644.92,12536128855.37
