,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-9610415.562564,-23103536.988567,-5255090.130527,770843.733631
Tax Rate For Calcs,0.269449,0.198866,0.127067,0.129594
Normalized EBITDA,422953833.53,576138683.35,642741633.63,526302622.05
Total Unusual Items,-35666978.15,-116176582.19,-41356964.58,5948152.18
Total Unusual Items Excluding Goodwill,-35666978.15,-116176582.19,-41356964.58,5948152.18
Net Income From Continuing Operation Net Minority Interest,88176251.42,153466619.41,306667232.4,227567049.74
Reconciled Depreciation,253553638.09,255566638.13,235537451.56,249684885.67
Reconciled Cost Of Revenue,2019223543.37,2160360826.34,3048866240.61,2207552306.55
EBITDA,387286855.38,459962101.16,601384669.05,532250774.23
EBIT,133733217.29,204395463.03,365847217.49,282565888.56
Net Interest Income,9288470.7,8781383.17,9215926.64,3927618.95
Interest Expense,5395533.98,8123107.49,7584349.45,5461297.34
Interest Income,14804463.19,17268891.38,17305236.58,9834143.42
Normalized Income,114232814.007436,246539664.611433,342769106.849473,222389741.293631
Net Income From Continuing And Discontinued Operation,88176251.42,153466619.41,306667232.4,227567049.74
Total Expenses,2437233052.35,2579895197.26,3534292145.86,2624940729.63
Rent Expense Supplemental,943326.81,1120753.24,1105667.96,2529222.43
Total Operating Income As Reported,122476412.9,190216808.92,357526330.79,276101921.98
Diluted Average Shares,979736127.0,959166371.0,989249137.0,948196041.0
Basic Average Shares,979736127.0,959166371.0,989249137.0,948196041.0
Diluted EPS,0.09,0.16,0.31,0.24
Basic EPS,0.09,0.16,0.31,0.24
Net Income Common Stockholders,88176251.42,153466619.41,306667232.4,227567049.74
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,88176251.42,153466619.41,306667232.4,227567049.74
Minority Interests,-5581029.15,-3773897.35,-6072380.22,-13626500.33
Net Income Including Noncontrolling Interests,93757280.57,157240516.76,312739612.62,241193550.07
Net Income Continuous Operations,93757280.57,157240516.76,312739612.62,241193550.07
Tax Provision,34580402.74,39031838.78,45523255.42,35911041.15
Pretax Income,128337683.31,196272355.54,358262868.04,277104591.22
Other Non Operating Income Expenses,5861270.41,6055546.62,736537.25,1002669.24
Special Income Charges,-36644758.59,-117266034.25,-45059101.57,5948152.18
Other Special Charges,-93784364.7,-867887.41,-7632.23,-18166170.18
Write Off,23786860.08,9997281.5,-6954914.54,4851517.55
Impairment Of Capital Assets,106642263.21,108136640.16,52021648.34,7366500.45
Net Non Operating Interest Income Expense,9288470.7,8781383.17,9215926.64,3927618.95
Total Other Finance Cost,120458.51,364400.72,504960.49,445227.13
Interest Expense Non Operating,5395533.98,8123107.49,7584349.45,5461297.34
Interest Income Non Operating,14804463.19,17268891.38,17305236.58,9834143.42
Operating Income,129693303.69,286428795.61,323611110.9,288891285.88
Operating Expense,418009508.98,419534370.92,485425905.25,417388423.08
Other Operating Expenses,28278445.56,22182655.87,34564294.65,24567355.37
Depreciation And Amortization In Income Statement,120857213.31,106390169.51,94824900.41,92762112.78
Depreciation Income Statement,120857213.31,106390169.51,94824900.41,92762112.78
Research And Development,131221282.87,133111403.89,165562165.97,186494236.2
Selling General And Administration,58801382.54,68296877.3,76775551.57,62219017.23
Selling And Marketing Expense,8673451.0,7616365.61,10927550.66,18887858.35
General And Administrative Expense,50127931.54,60680511.69,65848000.91,43331158.88
Rent And Landing Fees,943326.81,1120753.24,1105667.96,2529222.43
Gross Profit,547702812.67,705963166.53,809037016.15,706279708.96
Cost Of Revenue,2019223543.37,2160360826.34,3048866240.61,2207552306.55
Total Revenue,2566926356.04,2866323992.87,3857903256.76,2913832015.51
Operating Revenue,2566926356.04,2866323992.87,3857903256.76,2913832015.51
