,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-360952585.19,65231766.4,112489743.59,-164785664.34
Repayment Of Debt,-231574647.21,-236726354.92,-129660000.0,-370000000.0
Issuance Of Debt,267972845.4,221900000.0,132692225.77,300974402.03
Capital Expenditure,-267247590.57,-323097014.43,-361132605.67,-203042362.85
End Cash Position,1433102893.46,1757833039.37,1474652913.39,1719569927.2
Beginning Cash Position,1757833039.37,1474652913.39,1719569927.2,706110368.18
Effect Of Exchange Rate Changes,689978.51,747368.64,2417874.61,-591987.38
Changes In Cash,-325420124.42,282432757.34,-247334888.42,1014051546.4
Financing Cash Flow,-61502343.61,27309043.96,-59283965.66,782948527.11
Net Other Financing Charges,-32530103.91,108703364.86,8963603.51,894377174.14
Cash Dividends Paid,-65370437.89,-66567965.98,-67279794.94,-42403049.06
Net Issuance Payments Of Debt,36398198.19,-14826354.92,3032225.77,-69025597.97
Net Long Term Debt Issuance,36398198.19,-14826354.92,3032225.77,-69025597.97
Long Term Debt Payments,-231574647.21,-236726354.92,-129660000.0,-370000000.0
Long Term Debt Issuance,267972845.4,221900000.0,132692225.77,300974402.03
Investing Cash Flow,-170212786.19,-133205067.45,-661673272.02,192846320.78
Net Other Investing Changes,-176361136.98,-191328190.01,-363018593.97,1468869.86
Net Investment Purchase And Sale,2041101.36,381168136.99,,
Sale Of Investment,698041101.36,1661168136.99,,
Purchase Of Investment,-696000000.0,-1280000000.0,,
Net Business Purchase And Sale,,0.0,29981800.0,112712287.77
Sale Of Business,,0.0,29981800.0,112712287.77
Net PPE Purchase And Sale,4107249.43,-323045014.43,-328636478.05,78665163.15
Sale Of PPE,271354840.0,52000.0,32496127.62,281707526.0
Purchase Of PPE,-267247590.57,-323097014.43,-361132605.67,-203042362.85
Capital Expenditure Reported,,,,
Operating Cash Flow,-93704994.62,388328780.83,473622349.26,38256698.51
Change In Working Capital,-497524088.1,-155364207.71,-126321133.62,-460221485.67
Change In Other Current Assets,-3112754.37,-5733177.03,-2227928.68,-22443508.75
Change In Payable,-176466727.28,391730375.63,89388684.34,-408550931.54
Change In Inventory,-48920939.88,-219148266.58,-70751158.57,-149932850.05
Change In Receivables,-269023666.57,-322213139.73,-142730730.71,120705804.67
Other Non Cash Items,-9863778.98,8779723.24,8134360.28,9485248.08
Deferred Tax,,,,
Depreciation And Amortization,253553638.09,255566638.13,235537451.56,249684885.67
Amortization Cash Flow,105310142.42,87299119.12,79267995.15,87474331.85
Depreciation,148243495.67,168267519.01,156269456.41,162210553.82
Gain Loss On Investment Securities,-1929140.1,-4670036.42,-29595569.74,3629235.01
Gain Loss On Sale Of PPE,-93784364.7,-1235986.5,66327.44,-17732752.65
Net Income From Continuing Operations,93757280.57,157240516.76,312739612.62,241193550.07
Cash Flowsfromusedin Operating Activities Direct,-93704994.62,388328780.83,473622349.26,38256698.51
Taxes Refund Paid Direct,-160069566.13,-182393788.78,-12182020.97,-120235354.8
Classesof Cash Payments,-2322994823.16,-1867974681.28,-2552054529.39,-2429958830.05
Other Cash Paymentsfrom Operating Activities,-164857462.18,-131669498.45,-114620676.29,-147835126.39
Paymentson Behalfof Employees,-461525059.26,-417578505.02,-384841933.67,-374872936.87
Paymentsto Suppliersfor Goodsand Services,-1696612301.72,-1318726677.81,-2052591919.43,-1907250766.79
Classesof Cash Receiptsfrom Operating Activities,2389359394.67,2438697250.89,3037858899.62,2588450883.36
Other Cash Receiptsfrom Operating Activities,90589605.54,67648453.41,52159096.17,140525931.12
Receiptsfrom Customers,2298769789.13,2371048797.48,2985699803.45,2447924952.24
