,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,723840000.0,723840000.0,723840000.0,723840000.0
Share Issued,723840000.0,723840000.0,723840000.0,723840000.0
Net Debt,3786681602.9,3389725014.31,4268365368.12,2642900473.9
Total Debt,6501196266.27,6120549208.24,6594167279.36,5978821437.53
Tangible Book Value,5214362494.93,5041429219.46,4778400289.61,5072314697.56
Invested Capital,11414824749.92,10827993951.34,11484623544.67,10382217150.59
Working Capital,225407527.97,-461792345.07,-405311022.64,-961256547.4
Net Tangible Assets,5214362494.93,5041429219.46,4778400289.61,5072314697.56
Capital Lease Obligations,436196385.53,608054279.82,794455708.05,922898819.91
Common Stock Equity,6308173517.11,6214054394.37,6019611594.1,6348224400.09
Total Capitalization,8005901574.93,7604883832.1,7775109813.11,6965793544.83
Total Equity Gross Minority Interest,8494557004.16,8347431671.88,8102825064.08,8623296008.65
Minority Interest,2186383487.05,2133377277.51,2083213469.98,2275071608.56
Stockholders Equity,6308173517.11,6214054394.37,6019611594.1,6348224400.09
Retained Earnings,3631988082.19,3538125874.44,3355755346.63,3689307055.54
Additional Paid In Capital,1623799840.06,1624821826.19,1624821826.19,1624821826.19
Capital Stock,723840000.0,723840000.0,723840000.0,723840000.0
Common Stock,723840000.0,723840000.0,723840000.0,723840000.0
Total Liabilities Net Minority Interest,9196779636.47,8939441063.75,9461927167.62,8826137524.04
Total Non Current Liabilities Net Minority Interest,2137221229.57,2100795769.38,2937010446.65,1547554737.64
Other Non Current Liabilities,,,,1163157.76
Tradeand Other Payables Non Current,,94562858.15,381467002.77,
Non Current Deferred Revenue,550899.67,4507907.55,2761815.43,2827923.31
Non Current Deferred Taxes Liabilities,2745886.55,2841286.13,2827701.39,3095691.92
Long Term Debt And Capital Lease Obligation,2133924443.35,1998883717.55,2549953927.06,1540467964.65
Long Term Capital Lease Obligation,436196385.53,608054279.82,794455708.05,922898819.91
Long Term Debt,1697728057.82,1390829437.73,1755498219.01,617569144.74
Current Liabilities,7059558406.9,6838645294.37,6524916720.97,7278582786.4
Other Current Liabilities,102923606.98,93235040.27,77140566.69,110848755.19
Current Debt And Capital Lease Obligation,4367271822.92,4121665490.69,4044213352.3,4438353472.88
Current Debt,3408923174.99,3223110119.24,3709513731.56,3416423605.76
Payables,2039204581.32,2125075662.71,1986149820.5,2231447082.38
Other Payable,781728371.76,791724854.63,734590641.72,694985078.96
Dividends Payable,24732000.0,33913706.41,31151173.8,17154934.07
Total Tax Payable,129967186.04,152052674.11,149324644.63,148440141.09
Accounts Payable,1102777023.52,1147384427.56,1071083360.35,1370866928.26
Total Assets,17691336640.63,17286872735.63,17564752231.7,17449433532.69
Total Non Current Assets,10406370705.76,10910019786.33,11445146533.37,11132107293.69
Other Non Current Assets,233485344.45,198671674.41,239353345.59,283871626.08
Non Current Deferred Assets,222849469.3,253698049.27,323329740.35,381407252.29
Non Current Deferred Taxes Assets,380392700.49,371742084.22,366815072.33,244058481.6
Investmentin Financial Assets,92517114.02,92952404.44,94598655.06,92384552.19
Available For Sale Securities,92517114.02,92952404.44,94598655.06,92384552.19
Long Term Equity Investment,2409998918.46,2451816351.85,2762419007.52,2777191086.41
Investment Properties,161543903.68,181038059.02,188541343.0,190827580.94
Goodwill And Other Intangible Assets,1093811022.18,1172625174.91,1241211304.49,1275909702.53
Other Intangible Assets,1079039642.1,1157853794.83,1193627151.52,1228325549.56
Goodwill,14771380.08,14771380.08,47584152.97,47584152.97
Net PPE,5811772233.18,6187475988.21,6228878065.03,5886457011.65
Accumulated Depreciation,-1971483702.45,-1780531236.8,-1613605030.4,-1420773766.77
Gross PPE,7783255935.63,7968007225.01,7842483095.43,7307230778.42
Construction In Progress,10201115.21,16514816.38,842713937.53,260788048.9
Other Properties,1127090699.56,1292054957.98,1465117944.18,1628679927.24
Machinery Furniture Equipment,292330224.02,314988206.96,331743562.8,329016636.01
Buildings And Improvements,,,,
Properties,6353633896.84,6344449243.69,5202907650.92,5088746166.27
Current Assets,7284965934.87,6376852949.3,6119605698.33,6317326239.0
Other Current Assets,68856401.33,111295949.3,191039595.34,125655047.57
Prepaid Assets,582656290.57,456396447.04,239220423.87,304967039.58
Inventory,1862917455.38,1968871234.25,2123710338.0,2150772692.8
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,1422298327.74,1565865164.66,1656858955.49,1758834229.16
Finished Goods,421464207.88,365124291.14,460196583.68,382856219.52
Raw Materials,19154919.76,37881778.45,6654798.83,9082244.12
Other Receivables,272029043.22,299614405.21,204360434.6,239907444.33
Accounts Receivable,3067526214.46,2316460370.84,2164628324.07,2104931738.12
Allowance For Doubtful Accounts Receivable,-130817084.8,-166081128.9,-157562997.06,-144636179.72
Gross Accounts Receivable,3198343299.26,2482541499.74,2322191321.13,2249567917.84
Cash Cash Equivalents And Short Term Investments,1430980529.91,1224214542.66,1196646582.45,1391092276.6
Other Short Term Investments,111010900.0,,,
Cash And Cash Equivalents,1319969629.91,1224214542.66,1196646582.45,1391092276.6
Cash Equivalents,39531029.23,6002548.98,20086251.03,31881414.48
Cash Financial,1280438600.68,1218211993.68,1176560331.42,1359210862.12
