,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,131126539.28,636904810.69,-924750786.54,212577443.05
Repayment Of Debt,-5086130000.0,-4848080000.0,-5425103557.09,-4931510202.74
Issuance Of Debt,5740480000.0,4576030000.0,5578330000.0,5024400000.0
Capital Expenditure,-151541821.79,-283580933.2,-612592919.83,-691951370.44
End Cash Position,1309455215.88,1222166978.22,1181903647.63,1362078929.04
Beginning Cash Position,1222166978.22,1181903647.63,1362078929.04,1503504562.47
Effect Of Exchange Rate Changes,690347.37,-510454.51,2364831.07,-1802247.07
Changes In Cash,86597890.29,40773785.1,-182540112.48,-139623386.36
Financing Cash Flow,37889156.4,-1016158814.52,736971645.07,-227945522.64
Net Other Financing Charges,-307293052.08,-484911763.49,825176861.16,-119114390.85
Cash Dividends Paid,-244695554.55,-211902868.65,-213489072.27,-181821085.07
Net Issuance Payments Of Debt,654350000.0,-272050000.0,153226442.91,92889797.26
Net Long Term Debt Issuance,654350000.0,-272050000.0,153226442.91,92889797.26
Long Term Debt Payments,-5086130000.0,-4848080000.0,-5425103557.09,-4931510202.74
Long Term Debt Issuance,5740480000.0,4576030000.0,5578330000.0,5024400000.0
Investing Cash Flow,-233959627.18,136446855.73,-607353890.84,-816206677.21
Net Other Investing Changes,,,-5210964.18,1529546.02
Net Investment Purchase And Sale,-92698353.35,400210928.06,7767910.8,-142771895.82
Sale Of Investment,422601646.65,408299928.06,1242875910.8,723827939.98
Purchase Of Investment,-515300000.0,-8089000.0,-1235108000.0,-866599835.8
Net Business Purchase And Sale,9308361.6,2279844.88,,713321.55
Sale Of Business,9308361.6,2279844.88,,713321.55
Net PPE Purchase And Sale,-150569635.43,-266043917.21,-609910837.46,-675677648.96
Sale Of PPE,972186.36,17537015.99,2682082.37,16273721.48
Purchase Of PPE,-151541821.79,-283580933.2,-612592919.83,-691951370.44
Capital Expenditure Reported,,,,
Operating Cash Flow,282668361.07,920485743.89,-312157866.71,904528813.49
Change In Working Capital,-565421602.55,-123491181.1,-692193069.97,259670698.75
Change In Other Current Assets,-8746015.85,-6024904.07,-123027052.21,-8197373.98
Change In Payable,280354968.19,166087143.85,-460755709.06,-683975126.94
Change In Inventory,58989898.77,97662619.55,-52806896.36,696459959.89
Change In Receivables,-896020453.66,-381216040.43,-55603412.34,255383239.78
Other Non Cash Items,256733014.97,326968228.15,328076236.29,277161111.44
Deferred Tax,,,,
Depreciation And Amortization,363357909.7,404343012.66,396665414.22,383982270.4
Amortization Cash Flow,42561800.66,44091089.85,43486843.06,36181775.39
Depreciation,320796109.04,360251922.81,353178571.16,347800495.01
Gain Loss On Investment Securities,31171608.55,-97587674.6,6744456.95,-75051923.69
Gain Loss On Sale Of PPE,-118993852.87,-62481.88,-2446203.88,-55277847.83
Net Income From Continuing Operations,259182707.29,304749512.95,-471717644.57,42482856.57
Cash Flowsfromusedin Operating Activities Direct,282668361.07,920485743.89,-312157866.71,904528813.49
Taxes Refund Paid Direct,-381340856.69,-277743366.71,-187090049.59,-226445954.76
Classesof Cash Payments,-10937297060.57,-9686361973.94,-7530761917.06,-8342313003.88
Other Cash Paymentsfrom Operating Activities,-387111631.14,-390755453.99,-265523692.72,-349814196.73
Paymentson Behalfof Employees,-1219847079.37,-1164654592.05,-913131513.59,-979594422.07
Paymentsto Suppliersfor Goodsand Services,-9330338350.06,-8130951927.9,-6352106710.75,-7012904385.08
Classesof Cash Receiptsfrom Operating Activities,11601306278.33,10884591084.54,7405694099.94,9473287772.13
Other Cash Receiptsfrom Operating Activities,86572713.26,81184593.78,221569965.82,206527877.8
Receiptsfrom Customers,11514733565.07,10803406490.76,7184124134.12,9266759894.33
