,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,6349885000.0,15926133000.0,1724784000.0,443808000.0
Repayment Of Debt,-119031787000.0,-102770352000.0,-84784645000.0,-95529594000.0
Issuance Of Debt,116836522000.0,105643106000.0,76764991000.0,105871208000.0
Capital Expenditure,-124209000.0,-121895000.0,-250161000.0,-336475000.0
End Cash Position,19412072000.0,14164430000.0,13296414000.0,13872957000.0
Beginning Cash Position,14164430000.0,13296414000.0,13872957000.0,17501431000.0
Effect Of Exchange Rate Changes,19629000.0,4884000.0,43061000.0,-13089000.0
Changes In Cash,5228013000.0,863132000.0,-619604000.0,-3615385000.0
Financing Cash Flow,-5094733000.0,740830000.0,-11049806000.0,7218333000.0
Net Other Financing Charges,-64777000.0,-77564000.0,-65840000.0,-78151000.0
Cash Dividends Paid,-2829801000.0,-2051360000.0,-2964312000.0,-3045130000.0
Net Issuance Payments Of Debt,-2195265000.0,2872754000.0,-8019654000.0,10341614000.0
Net Long Term Debt Issuance,-2195265000.0,2872754000.0,-8019654000.0,10341614000.0
Long Term Debt Payments,-119031787000.0,-102770352000.0,-84784645000.0,-95529594000.0
Long Term Debt Issuance,116836522000.0,105643106000.0,76764991000.0,105871208000.0
Investing Cash Flow,3848652000.0,-15925726000.0,8455257000.0,-11614001000.0
Net Other Investing Changes,1582329000.0,,,5007983000.0
Net Investment Purchase And Sale,2304732000.0,-15840949000.0,8679927000.0,-11290829000.0
Sale Of Investment,200177920000.0,164987488000.0,64856501000.0,95749076000.0
Purchase Of Investment,-197873188000.0,-180828437000.0,-56176574000.0,-107039905000.0
Net PPE Purchase And Sale,-38409000.0,-84777000.0,-224670000.0,-323172000.0
Sale Of PPE,85800000.0,37118000.0,25491000.0,13303000.0
Purchase Of PPE,-124209000.0,-121895000.0,-250161000.0,-336475000.0
Capital Expenditure Reported,,,,
Operating Cash Flow,6474094000.0,16048028000.0,1974945000.0,780283000.0
Change In Working Capital,3473730000.0,12674039000.0,-1945150000.0,-3302381000.0
Change In Payable,24789164000.0,27345018000.0,11025987000.0,10285947000.0
Change In Receivables,-21315434000.0,-14670979000.0,-12971137000.0,-13588328000.0
Other Non Cash Items,-1896345000.0,-1825367000.0,-1483324000.0,-1200314000.0
Provisionand Write Offof Assets,5100067000.0,4702026000.0,4716086000.0,3810528000.0
Deferred Tax,-686626000.0,-824378000.0,-905086000.0,-786675000.0
Depreciation And Amortization,387225000.0,416180000.0,404976000.0,414693000.0
Depreciation,387225000.0,416180000.0,404976000.0,414693000.0
Gain Loss On Investment Securities,-2676475000.0,-1670281000.0,-1156659000.0,-1249361000.0
Gain Loss On Sale Of PPE,-76796000.0,-27139000.0,-2347000.0,1726000.0
Net Income From Continuing Operations,2849314000.0,2602948000.0,2346449000.0,3092067000.0
Cash Flowsfromusedin Operating Activities Direct,6474094000.0,16048028000.0,1974945000.0,780283000.0
Classesof Cash Payments,-39665367000.0,-34126637000.0,-33078720000.0,-47570426000.0
Other Cash Paymentsfrom Operating Activities,-1061422000.0,-994424000.0,-2029427000.0,-2919567000.0
Paymentson Behalfof Employees,-1859686000.0,-1759843000.0,-1669361000.0,-1732809000.0
Classesof Cash Receiptsfrom Operating Activities,46139461000.0,50174665000.0,35053665000.0,48350709000.0
Other Cash Receiptsfrom Operating Activities,222083000.0,1658930000.0,1432464000.0,788128000.0
