,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1516248693.0,1516248693.0,1516248693.0,1341296921.0
Share Issued,1516248693.0,1516248693.0,1516248693.0,1341296921.0
Net Debt,19322181.96,1130876304.7,1171358399.84,317485920.5
Total Debt,582763949.6,1981606600.97,2137027774.77,1816656890.29
Tangible Book Value,-220935722.45,-129318159.04,827301037.13,2297307857.04
Invested Capital,556129127.42,2049872070.33,3156887090.58,4305410089.88
Working Capital,-196530545.23,-1958023746.42,-898219618.66,1696125150.64
Net Tangible Assets,-220935722.45,-129318159.04,827301037.13,2297307857.04
Capital Lease Obligations,10852538.79,17337368.65,26800072.3,31508681.44
Common Stock Equity,-6127507.99,90755823.79,1055818098.76,2530183340.3
Total Capitalization,283988460.76,325148333.56,1196859757.99,2598357586.97
Total Equity Gross Minority Interest,-6444407.32,111403105.57,1083593235.02,2563075606.38
Minority Interest,-316899.33,20647281.78,27775136.26,32892266.08
Stockholders Equity,-6127507.99,90755823.79,1055818098.76,2530183340.3
Treasury Stock,,21200182.8,49212574.8,69624574.8
Retained Earnings,-3625964836.57,-2883665501.49,-1913133910.41,274401415.09
Additional Paid In Capital,1898274821.04,2096185840.85,2109186799.24,1593709695.07
Capital Stock,1516248693.0,546269628.0,546269628.0,371317856.0
Common Stock,1516248693.0,546269628.0,546269628.0,371317856.0
Total Liabilities Net Minority Interest,1417962705.38,9346220559.82,8048399172.38,8085844921.06
Total Non Current Liabilities Net Minority Interest,300968507.54,252754929.85,170102814.1,99682928.11
Non Current Deferred Taxes Liabilities,,1025051.43,2261082.57,
Long Term Debt And Capital Lease Obligation,300968507.54,251729878.42,167841731.53,99682928.11
Long Term Capital Lease Obligation,10852538.79,17337368.65,26800072.3,31508681.44
Long Term Debt,290115968.75,234392509.77,141041659.23,68174246.67
Current Liabilities,1116994197.84,9093465629.97,7878296358.28,7986161992.95
Other Current Liabilities,3019591.91,10031072.11,22037694.5,16610490.7
Current Debt And Capital Lease Obligation,281795442.06,1729876722.55,1969186043.24,1716973962.18
Current Debt,272140666.66,1724723736.77,1960027332.59,1707052502.91
Payables,757000448.42,7239787268.39,5633124615.71,6046893301.72
Other Payable,125421288.28,2761755745.61,1731013814.85,1373183389.91
Dividends Payable,,,,
Total Tax Payable,46344701.24,243683808.57,259263937.05,287534310.39
Accounts Payable,585234458.9,4234347714.21,3642846863.81,4386175601.42
Total Assets,1411518298.06,9457623665.39,9131992407.4,10648920527.44
Total Non Current Assets,491054645.45,2322181781.84,2151915667.78,966633383.85
Other Non Current Assets,415324.68,42648724.55,20273587.16,59920200.0
Non Current Deferred Assets,297771.52,3191852.61,5802224.84,7553571.33
Non Current Deferred Taxes Assets,2583041.28,886081497.06,796737813.3,478611478.59
Investmentin Financial Assets,,28413289.96,28007260.4,25634730.94
Available For Sale Securities,,28413289.96,28007260.4,25634730.94
Long Term Equity Investment,3849973.5,877935201.22,878123262.0,2747187.67
Investment Properties,948242.91,28254936.44,29403003.08,26970042.44
Goodwill And Other Intangible Assets,214808214.46,220073982.83,228517061.63,232875483.26
Other Intangible Assets,207401080.86,215830934.75,224274013.55,232875483.26
Goodwill,7407133.6,4243048.08,4243048.08,
Net PPE,268152077.1,235582297.17,165051455.37,132320689.62
Accumulated Depreciation,-439207.3,-42526023.05,-48012802.35,-47980937.19
Gross PPE,268591284.4,278108320.22,213064257.72,180301626.81
Construction In Progress,258192786.27,172608017.23,96404385.75,53313963.36
Other Properties,9219509.16,42370833.58,55209883.75,62622392.03
Machinery Furniture Equipment,761778.48,19259823.56,24827753.37,29477045.12
Buildings And Improvements,,,,
Properties,417210.49,43869645.85,36622234.85,34888226.3
Current Assets,920463652.61,7135441883.55,6980076739.62,9682287143.59
Other Current Assets,9066128.82,24588636.06,10648200.5,6906743.03
Prepaid Assets,8564637.36,69876322.14,251711220.14,252046044.82
Inventory,252572.86,27544454.33,50594717.73,63225774.59
Inventories Adjustments Allowances,,0.0,,
Finished Goods,0.0,5421335.74,13662133.02,10830837.9
Raw Materials,252572.86,22123118.59,36932584.71,52394936.69
Other Receivables,342633318.74,4311159355.35,3522582505.82,4378051155.87
Accounts Receivable,17012541.38,1874033173.83,2214829503.45,3524316596.2
Allowance For Doubtful Accounts Receivable,-568413.64,-3181345828.93,-2538125317.84,-2349718391.89
Gross Accounts Receivable,17580955.02,5055379002.76,4752954821.29,5874034988.09
Cash Cash Equivalents And Short Term Investments,542934453.45,828239941.84,929710591.98,1457740829.08
Other Short Term Investments,,,,
Cash And Cash Equivalents,542934453.45,828239941.84,929710591.98,1457740829.08
Cash Equivalents,0.0,38260361.3,506174396.15,1122478834.1
Cash Financial,542934453.45,789979580.54,423536195.83,335261994.98
