,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-1873722.66,-4647408.255,-473020.171164,-3250717.535131
Tax Rate For Calcs,0.25,0.25,0.044382,0.126121
Normalized EBITDA,184552606.44,207174317.91,274606472.98,399304519.07
Total Unusual Items,-7494890.64,-18589633.02,-10657907.97,-25774503.95
Total Unusual Items Excluding Goodwill,-7494890.64,-18589633.02,-10657907.97,-25774503.95
Net Income From Continuing Operation Net Minority Interest,61127989.43,77906961.88,140443532.71,247243220.74
Reconciled Depreciation,118431972.52,101402325.45,101808413.3,77015740.38
Reconciled Cost Of Revenue,1756840190.35,1505574910.8,1597167309.96,1829372226.42
EBITDA,177057715.8,188584684.89,263948565.01,373530015.12
EBIT,58625743.28,87182359.44,162140151.71,296514274.74
Net Interest Income,-975600.68,-1456921.55,-9918813.32,-11559077.6
Interest Expense,12007302.21,11710838.2,13610006.55,11497487.01
Interest Income,13497226.91,12118651.41,5914952.24,2831953.57
Normalized Income,66749157.41,91849186.645,150628420.508836,269767007.154869
Net Income From Continuing And Discontinued Operation,61127989.43,77906961.88,140443532.71,247243220.74
Total Expenses,2699310950.26,2330885328.3,2375668128.28,2658810713.88
Rent Expense Supplemental,6322222.33,5354800.19,7036781.34,7054534.0
Total Operating Income As Reported,47838550.07,76265920.47,150849001.49,285385820.08
Diluted Average Shares,418971826.0,419757338.0,420993803.0,421413364.0
Basic Average Shares,418971826.0,419757338.0,416622761.0,416795719.0
Diluted EPS,0.1459,0.1856,0.3336,0.5867
Basic EPS,0.1459,0.1856,0.3371,0.5932
Net Income Common Stockholders,61127989.43,77906961.88,140443532.71,247243220.74
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,61127989.43,77906961.88,140443532.71,247243220.74
Minority Interests,-1471577.76,-1500865.77,-1494535.01,-1826839.5
Net Income Including Noncontrolling Interests,62599567.19,79407827.65,141938067.72,249070060.24
Net Income Continuous Operations,62599567.19,79407827.65,141938067.72,249070060.24
Tax Provision,-15981126.12,-3936306.41,6592077.44,35946727.49
Pretax Income,46618441.07,75471521.24,148530145.16,285016787.73
Other Non Operating Income Expenses,-1220109.0,-794399.23,-2318856.33,-369032.35
Special Income Charges,-7671750.64,-18412773.02,-10657907.97,-25774503.95
Other Special Charges,-184656.77,18164.48,-124649.09,69738.52
Write Off,4680397.45,-91170.35,-3821466.94,10305173.39
Impairment Of Capital Assets,3176009.96,18485778.89,14604024.0,15399592.04
Net Non Operating Interest Income Expense,-975600.68,-1456921.55,-9918813.32,-11559077.6
Total Other Finance Cost,2465525.38,1864734.76,2223759.01,2893544.16
Interest Expense Non Operating,12007302.21,11710838.2,13610006.55,11497487.01
Interest Income Non Operating,13497226.91,12118651.41,5914952.24,2831953.57
Operating Income,62666882.99,85039898.05,167122989.33,301151670.02
Operating Expense,942470759.91,825310417.5,778500818.32,829438487.46
Other Operating Expenses,26492015.62,24539721.33,26732273.34,24388111.28
Depreciation And Amortization In Income Statement,35831018.1,35850255.57,39292833.24,32656343.94
Depreciation Income Statement,35831018.1,35850255.57,39292833.24,32656343.94
Research And Development,268867272.46,241688656.92,238241614.08,218434781.16
Selling General And Administration,142337909.6,135012367.46,112132991.91,160772292.89
Selling And Marketing Expense,43796720.69,42530210.89,13293422.48,42017687.27
General And Administrative Expense,98541188.91,92482156.57,98839569.43,118754605.62
Rent And Landing Fees,6322222.33,5354800.19,7036781.34,7054534.0
Gross Profit,1005137642.9,910350315.55,945623807.65,1130590157.48
Cost Of Revenue,1756840190.35,1505574910.8,1597167309.96,1829372226.42
Total Revenue,2761977833.25,2415925226.35,2542791117.61,2959962383.9
Operating Revenue,2761977833.25,2415925226.35,2542791117.61,2959962383.9
