,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,43498289.06,-104054442.34,1098984869.77,208441052.44
Repayment Of Debt,-1303.52,-204200000.0,-22805010.0,-90180000.0
Issuance Of Debt,,,224736700.0,22675510.0
Capital Expenditure,-318212841.8,-432733564.43,-583186440.24,-456489238.09
End Cash Position,828103028.65,839577806.61,1160437371.1,995213303.0
Beginning Cash Position,839577806.61,1160437371.1,995213303.0,1406891674.49
Effect Of Exchange Rate Changes,4332842.78,5879517.59,8626234.81,-20246257.48
Changes In Cash,-15807620.74,-326739082.08,156597833.29,-391432114.01
Financing Cash Flow,639077924.65,-542022706.03,35332011.74,-270935835.43
Net Other Financing Charges,841366575.87,-104724568.16,-23180326.73,-28535168.64
Cash Dividends Paid,-196162347.7,-227953137.87,-140479351.53,-173737112.87
Net Issuance Payments Of Debt,-1303.52,-204200000.0,201931690.0,-67504490.0
Net Long Term Debt Issuance,-1303.52,-204200000.0,201931690.0,-67504490.0
Long Term Debt Payments,-1303.52,-204200000.0,-22805010.0,-90180000.0
Long Term Debt Issuance,,,224736700.0,22675510.0
Investing Cash Flow,-1016596676.25,-113395498.14,-1560905488.46,-785426569.11
Net Other Investing Changes,,,-7923239.89,
Net Investment Purchase And Sale,-688005769.25,329534169.64,-833385935.99,-334399468.7
Sale Of Investment,4521635953.6,3236919080.28,4874279006.16,5899442544.36
Purchase Of Investment,-5209641722.85,-2907384910.64,-5707664942.15,-6233842013.06
Net Business Purchase And Sale,-10435750.0,-10985000.0,-136794464.7,5408437.68
Sale Of Business,,,250000.0,5408437.68
Purchase Of Business,-10435750.0,-10985000.0,-137044464.7,
Net PPE Purchase And Sale,-318155157.0,-431944667.78,-582801847.88,-456435538.09
Sale Of PPE,57684.8,788896.65,384592.36,53700.0
Purchase Of PPE,-318212841.8,-432733564.43,-583186440.24,-456489238.09
Capital Expenditure Reported,,,,
Operating Cash Flow,361711130.86,328679122.09,1682171310.01,664930290.53
Change In Working Capital,-520803409.65,-444253321.25,150320651.77,-248234608.48
Change In Other Current Assets,-24170139.85,-4244340.36,13218744.31,2278887.27
Change In Payable,87044786.76,-412316303.27,296034229.76,36743808.09
Change In Inventory,-12225971.59,41948817.27,-21289685.7,-14046761.34
Change In Receivables,-571452084.97,-69641494.89,-137642636.6,-273210542.5
Other Non Cash Items,20584438.16,21653519.16,30063767.87,53507170.45
Deferred Tax,,,,
Depreciation And Amortization,272306608.16,277112328.05,270309960.86,203635379.19
Amortization Cash Flow,44457105.41,45134624.97,54339968.5,32714447.92
Depreciation,227849502.75,231977703.08,215969992.36,170920931.27
Gain Loss On Investment Securities,-31538064.6,-45898439.39,-72584257.02,-58019470.12
Gain Loss On Sale Of PPE,5201387.9,9736849.72,14480658.27,10336870.54
Net Income From Continuing Operations,565215133.8,487428361.36,1190120110.75,632580474.53
Cash Flowsfromusedin Operating Activities Direct,361711130.86,328679122.09,1682171310.01,664930290.53
Taxes Refund Paid Direct,-143569990.26,-160825478.82,-193190452.09,-147550984.36
Classesof Cash Payments,-2088359604.46,-2186929633.71,-4071267056.51,-2493039382.04
Other Cash Paymentsfrom Operating Activities,-489766524.62,-488428433.24,-653115018.3,-427421249.15
Paymentson Behalfof Employees,-839046665.47,-831517991.5,-911169121.42,-902566515.05
Paymentsto Suppliersfor Goodsand Services,-759546414.37,-866983208.97,-2506982916.79,-1163051617.84
Classesof Cash Receiptsfrom Operating Activities,2593640725.58,2676434234.62,5946628818.61,3305520656.93
Other Cash Receiptsfrom Operating Activities,68875787.91,106667636.43,162257467.78,103903658.91
Receiptsfrom Customers,2524764937.67,2569766598.19,5784371350.83,3201616998.02
