,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-2121908.933713,183229.896812,-12487059.51156,-1224113.445238
Tax Rate For Calcs,0.102067,0.098628,0.127814,0.070403
Normalized EBITDA,953031175.81,845951954.9,1763597523.41,929268789.24
Total Unusual Items,-20789335.42,1857789.29,-97696818.52,-17387356.29
Total Unusual Items Excluding Goodwill,-20789335.42,1857789.29,-97696818.52,-17387356.29
Net Income From Continuing Operation Net Minority Interest,561628533.81,487624779.55,1197063465.55,634433145.2
Reconciled Depreciation,272306608.16,277112328.05,270309960.86,203635379.19
Reconciled Cost Of Revenue,1098880165.75,1033770911.55,2736626025.94,1396076204.79
EBITDA,932241840.39,847809744.19,1665900704.89,911881432.95
EBIT,659935232.23,570697416.14,1395590744.03,708246053.76
Net Interest Income,-13682886.72,-4587511.86,-29877605.04,-28301307.92
Interest Expense,30472622.07,29934757.58,31064546.21,27757478.64
Interest Income,18607357.64,27612652.78,5154768.35,3016730.85
Normalized Income,580295960.296287,485950220.156812,1282273224.55844,650596388.044762
Net Income From Continuing And Discontinued Operation,561628533.81,487624779.55,1197063465.55,634433145.2
Total Expenses,2406875557.36,2255138389.7,4275554902.17,2650305962.56
Total Operating Income As Reported,636845288.18,549138118.89,1367732131.99,691897230.0
Diluted Average Shares,464155813.0,443295254.0,441720836.0,443659542.0
Basic Average Shares,464155813.0,443295254.0,441720836.0,443659542.0
Diluted EPS,1.21,1.1,2.71,1.43
Basic EPS,1.21,1.1,2.71,1.43
Net Income Common Stockholders,561628533.81,487624779.55,1197063465.55,634433145.2
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,561628533.81,487624779.55,1197063465.55,634433145.2
Minority Interests,-3586599.99,196418.19,6943354.8,1852670.67
Net Income Including Noncontrolling Interests,565215133.8,487428361.36,1190120110.75,632580474.53
Net Income Continuous Operations,565215133.8,487428361.36,1190120110.75,632580474.53
Tax Provision,64247476.36,53334297.2,174406087.07,47908100.59
Pretax Income,629462610.16,540762658.56,1364526197.82,680488575.12
Other Non Operating Income Expenses,-7382678.02,-8375460.33,-3205934.17,-11408654.88
Special Income Charges,-50407129.68,-12941121.38,-110508360.41,-27938593.07
Other Special Charges,-759635.83,-80136.83,10396605.09,5668.69
Write Off,38763502.17,1499456.3,21137150.11,22058714.26
Impairment Of Capital Assets,12403263.34,11521801.91,78974605.21,5874210.12
Net Non Operating Interest Income Expense,-13682886.72,-4587511.86,-29877605.04,-28301307.92
Total Other Finance Cost,1817622.29,2265407.06,3967827.18,3560560.13
Interest Expense Non Operating,30472622.07,29934757.58,31064546.21,27757478.64
Interest Income Non Operating,18607357.64,27612652.78,5154768.35,3016730.85
Operating Income,657933839.3,509775767.7,1404958272.6,710737314.77
Operating Expense,1307995391.61,1221367478.15,1538928876.23,1254229757.77
Other Operating Expenses,15493769.11,12169762.61,17800367.75,10033611.42
Depreciation And Amortization In Income Statement,154965672.86,159136119.54,157425136.56,129545716.89
Depreciation Income Statement,154965672.86,159136119.54,157425136.56,129545716.89
Research And Development,411516186.87,378001427.16,418835514.14,391094748.51
Selling General And Administration,326978014.58,317273385.72,596483382.83,393512362.68
Selling And Marketing Expense,254748434.72,223359517.77,506886608.67,256944360.57
General And Administrative Expense,72229579.86,93913867.95,89596774.16,136568002.11
Gross Profit,1965929230.91,1731143245.85,2943887148.83,1964967072.54
Cost Of Revenue,1098880165.75,1033770911.55,2736626025.94,1396076204.79
Total Revenue,3064809396.66,2764914157.4,5680513174.77,3361043277.33
Operating Revenue,3064809396.66,2764914157.4,5680513174.77,3361043277.33
