,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,665078903.0,565078903.0,565078903.0,482091352.0
Share Issued,665078903.0,565078903.0,565078903.0,482091352.0
Net Debt,3425100762.47,3827649727.45,2654280144.62,846514410.23
Total Debt,9477793557.45,9551395578.81,5783591705.66,1961035336.16
Tangible Book Value,2461428510.69,2728485763.04,4027848485.14,1342642681.26
Invested Capital,9270015266.76,10589152426.88,9406601283.68,3693274743.66
Working Capital,-1377476361.84,-1245165188.18,2177930568.44,1238233974.83
Net Tangible Assets,2461428510.69,2728485763.04,4027848485.14,1342642681.26
Capital Lease Obligations,757365873.99,781198585.98,205355515.12,
Common Stock Equity,3080249444.73,3452174101.3,4722640242.61,1994128320.15
Total Capitalization,5284264097.66,5521643053.65,5964115813.59,2722101542.47
Total Equity Gross Minority Interest,3933474929.52,4181065728.75,5609464233.98,2515263232.61
Minority Interest,853225484.79,728891627.45,886823991.37,521134912.46
Stockholders Equity,3080249444.73,3452174101.3,4722640242.61,1994128320.15
Treasury Stock,50271636.84,50271636.84,11997839.18,
Retained Earnings,-365344485.08,270323651.47,1503647107.55,868097792.86
Additional Paid In Capital,2732598005.91,2570528358.69,2566096287.65,560988467.42
Capital Stock,665078903.0,565078903.0,565078903.0,482091352.0
Common Stock,665078903.0,565078903.0,565078903.0,482091352.0
Total Liabilities Net Minority Interest,11875492611.09,13045760829.73,9081207233.0,3589826443.98
Total Non Current Liabilities Net Minority Interest,3332253483.97,3413298970.86,1989433631.03,1309960719.76
Other Non Current Liabilities,,451250000.0,345000000.0,345000000.0
Tradeand Other Payables Non Current,193097905.8,14219297.21,155246429.3,188750947.98
Non Current Deferred Revenue,171128861.51,88336570.54,33834218.44,38181440.55
Non Current Deferred Taxes Liabilities,6646189.74,8825564.78,8521897.19,10055108.91
Long Term Debt And Capital Lease Obligation,2961380526.92,2850667538.33,1446831086.1,727973222.32
Long Term Capital Lease Obligation,757365873.99,781198585.98,205355515.12,
Long Term Debt,2204014652.93,2069468952.35,1241475570.98,727973222.32
Current Liabilities,8543239127.12,9632461858.87,7091773601.97,2279865724.22
Other Current Liabilities,11805276.47,2928327.83,58095278.36,7390193.44
Current Debt And Capital Lease Obligation,6516413030.53,6700728040.48,4336760619.56,1233062113.84
Current Debt,3985751169.1,5067509373.23,3442485470.09,971173201.19
Payables,1921852301.55,2902803605.39,2271178123.93,979227781.14
Other Payable,113172930.83,88634908.34,90909549.25,81775542.37
Total Tax Payable,16925741.76,21048023.18,100307331.34,70377663.75
Accounts Payable,1791753628.96,2793120673.87,2079961243.34,827074575.02
Total Assets,15808967540.61,17226826558.48,14690671466.98,6105089676.59
Total Non Current Assets,8643204775.33,8839529887.79,5420967296.57,2586989977.54
Other Non Current Assets,20884468.25,220552754.34,597369853.83,100381590.24
Non Current Deferred Assets,116272162.37,121384572.26,116220763.64,18823389.07
Non Current Deferred Taxes Assets,344332547.06,392690659.03,62295770.15,20243930.1
Investmentin Financial Assets,141450000.0,141450000.0,92450000.0,92450000.0
Available For Sale Securities,141450000.0,141450000.0,92450000.0,92450000.0
Long Term Equity Investment,47659356.24,74490262.38,119677118.65,62721009.04
Goodwill And Other Intangible Assets,618820934.04,723688338.26,694791757.47,651485638.89
Other Intangible Assets,404647784.9,433862650.52,332193453.26,261412229.43
Goodwill,214173149.14,289825687.74,362598304.21,390073409.46
Net PPE,7353785307.37,7165273301.52,3738162032.83,1640884420.2
Accumulated Depreciation,-1422486577.08,-891844149.04,-590231978.05,-403625479.11
Gross PPE,8776271884.45,8057117450.56,4328394010.88,2044509899.31
Construction In Progress,574549323.73,2577611957.43,1367223414.09,538701118.58
Other Properties,1157417004.44,1156697439.84,473516295.76,165530514.65
Machinery Furniture Equipment,5107573386.37,3592185238.77,1984006532.3,889576849.74
Buildings And Improvements,,,,
Properties,1936732169.91,730622814.52,503647768.73,450701416.34
Current Assets,7165762765.28,8387296670.69,9269704170.41,3518099699.05
Other Current Assets,379062444.7,515013733.33,284039137.13,74881076.28
Hedging Assets Current,64000.0,950149.99,,
Prepaid Assets,282303630.94,152727377.65,669792489.02,247238511.18
Inventory,1391918311.88,1610237816.86,3007275300.29,1100585613.17
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,1004544989.2,1177489608.06,1457591287.09,325307638.62
Work In Process,56599268.14,82009991.04,37384521.95,50457212.67
Raw Materials,330774054.54,350738217.76,1512299491.25,724820761.88
Other Receivables,407338045.67,564597993.05,1127172729.82,384334925.45
Accounts Receivable,1435047233.34,2174914495.58,2121005349.8,857996553.44
Allowance For Doubtful Accounts Receivable,-88286215.28,-123968199.47,-121549645.07,-53074340.1
Gross Accounts Receivable,1523333448.62,2298882695.05,2242554994.87,911070893.54
Cash Cash Equivalents And Short Term Investments,3270029098.75,3368855104.23,2060419164.35,853063019.53
Other Short Term Investments,505364039.19,59526506.1,30738267.9,431006.25
Cash And Cash Equivalents,2764665059.56,3309328598.13,2029680896.45,852632013.28
Cash Equivalents,321165702.17,373038939.6,512678639.58,46403252.91
Cash Financial,2443499357.39,2936289658.53,1517002256.87,806228760.37
