,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,220135309.55,-1279649406.66,-4429193685.96,-921285148.49
Repayment Of Debt,-6958361387.08,-6129306239.29,-1988502074.25,-537000000.0
Issuance Of Debt,6015087797.02,9424723787.49,5463369753.69,1895079360.0
Capital Expenditure,-599328462.05,-2165275180.2,-1180049406.49,-512714049.31
End Cash Position,2507463210.58,2958602919.67,1529373107.08,833133034.85
Beginning Cash Position,2958602919.67,1529373107.08,833133034.85,893531251.19
Effect Of Exchange Rate Changes,415058.75,12960032.17,1050205.0,-140530.84
Changes In Cash,-451554767.84,1416269780.42,695189867.23,-60257685.5
Financing Cash Flow,-250066475.11,2671399201.95,5089891402.9,1673772036.65
Net Other Financing Charges,942477405.39,-260952347.01,1874142960.42,459405798.81
Cash Dividends Paid,-243257084.44,-357353909.24,-234926219.94,-131945022.16
Net Issuance Payments Of Debt,-943273590.06,3295417548.2,3474867679.44,1358079360.0
Net Long Term Debt Issuance,-943273590.06,3295417548.2,3474867679.44,1358079360.0
Long Term Debt Payments,-6958361387.08,-6129306239.29,-1988502074.25,-537000000.0
Long Term Debt Issuance,6015087797.02,9424723787.49,5463369753.69,1895079360.0
Investing Cash Flow,-1020952064.33,-2140755195.07,-1145557256.2,-1325458622.97
Net Other Investing Changes,-466384069.41,-21401335.6,-7310989.98,118060000.0
Net Investment Purchase And Sale,42841511.29,24718455.49,-22629795.91,-114520285.07
Sale Of Investment,43314875.65,74131552.79,17370204.09,9061714.93
Purchase Of Investment,-473364.36,-49413097.3,-40000000.0,-123582000.0
Net Business Purchase And Sale,,,,-819908027.89
Purchase Of Business,,,,-819908027.89
Net PPE Purchase And Sale,-597409506.21,-2144072314.96,-1115616470.31,-509090310.01
Sale Of PPE,1918955.84,21202865.24,64432936.18,3623739.3
Purchase Of PPE,-599328462.05,-2165275180.2,-1180049406.49,-512714049.31
Capital Expenditure Reported,,,,
Operating Cash Flow,819463771.6,885625773.54,-3249144279.47,-408571099.18
Change In Working Capital,365446456.79,902565363.49,-4881457641.08,-1025124071.86
Change In Other Current Assets,45687351.93,-329659033.79,-43585051.77,-10438766.98
Change In Payable,-210502472.87,-131113115.43,366282044.83,20132642.56
Change In Inventory,46883202.27,842490381.21,-2463425770.99,-591570639.26
Change In Receivables,483378375.46,520847131.5,-2740728863.15,-443247308.18
Other Non Cash Items,320083212.93,336560503.07,217127335.62,55551876.26
Deferred Tax,,,,
Depreciation And Amortization,630731619.42,443936406.0,255997720.35,108139092.5
Amortization Cash Flow,37452836.3,25903574.56,11689060.55,9335448.43
Depreciation,593278783.12,418032831.44,244308659.8,98803644.07
Gain Loss On Investment Securities,52480660.26,64952847.68,-33200772.55,-8012553.31
Gain Loss On Sale Of PPE,12708557.7,827518.21,-13803032.92,2096751.12
Net Income From Continuing Operations,-798996128.64,-1514233482.05,1029972918.43,433153951.64
Cash Flowsfromusedin Operating Activities Direct,819463771.6,885625773.54,-3249144279.47,-408571099.18
Taxes Refund Paid Direct,-134897619.37,-151062404.1,-284501712.09,-136287980.72
Classesof Cash Payments,-4584698724.48,-5967864713.21,-9714820203.4,-2714245296.49
Other Cash Paymentsfrom Operating Activities,-261304590.77,-631845979.08,-624106239.0,-231998267.5
Paymentson Behalfof Employees,-647304028.36,-535189539.77,-378605518.18,-239041826.76
Paymentsto Suppliersfor Goodsand Services,-3676090105.35,-4800829194.36,-8712108446.22,-2243205202.23
Classesof Cash Receiptsfrom Operating Activities,5539060115.45,7004552890.85,6750177636.02,2441962178.03
Other Cash Receiptsfrom Operating Activities,507669398.95,376259364.0,91537205.38,38847613.65
Receiptsfrom Customers,5031390716.5,6628293526.85,6658640430.64,2403114564.38
