,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,718376998.0,718376998.0,718376998.0,718376998.0
Share Issued,718376998.0,718376998.0,718376998.0,718376998.0
Net Debt,1822315376.55,1744384409.35,2213827981.04,2367415295.99
Total Debt,3391898822.63,3297305170.75,3796957592.39,4112588072.94
Tangible Book Value,3048247732.04,2951389688.99,2831820206.71,2821430355.09
Invested Capital,5918029225.42,5585359360.92,5691201852.49,5979546221.43
Working Capital,674311098.48,-675947973.9,-1207098056.5,-1437625148.95
Net Tangible Assets,3048247732.04,2951389688.99,2831820206.71,2821430355.09
Capital Lease Obligations,416367155.75,449868927.0,484224642.52,536914209.67
Common Stock Equity,3224495130.81,3129975036.46,3021467033.15,3014423343.06
Total Capitalization,4897362586.52,4271589369.24,4491051369.43,4817025812.5
Total Equity Gross Minority Interest,3228075353.71,3133996370.27,3026089172.16,3009286771.35
Minority Interest,3580222.9,4021333.81,4622139.01,-5136571.71
Stockholders Equity,3224495130.81,3129975036.46,3021467033.15,3014423343.06
Retained Earnings,906055034.27,830071096.03,726306708.3,723090648.29
Additional Paid In Capital,1660804715.28,1784956360.24,1916527239.24,1916527239.24
Capital Stock,598647499.0,460498076.0,328927197.0,328927197.0
Common Stock,598647499.0,460498076.0,328927197.0,328927197.0
Total Liabilities Net Minority Interest,4148281638.0,3886092778.08,4424106424.1,5265911838.43
Total Non Current Liabilities Net Minority Interest,2187682821.55,1738717821.73,1971484005.99,2383640925.89
Other Non Current Liabilities,6000000.0,,,
Tradeand Other Payables Non Current,87500000.0,137500000.0,,
Non Current Deferred Revenue,4948210.09,9734561.95,17675027.19,41957554.21
Non Current Deferred Taxes Liabilities,,,1446705.15,2166692.57
Long Term Debt And Capital Lease Obligation,2089234611.46,1591483259.78,1953808978.8,2339516679.11
Long Term Capital Lease Obligation,416367155.75,449868927.0,484224642.52,536914209.67
Long Term Debt,1672867455.71,1141614332.78,1469584336.28,1802602469.44
Current Liabilities,1960598816.45,2147374956.35,2452622418.11,2882270912.54
Other Current Liabilities,622.64,752168.86,478.49,
Current Debt And Capital Lease Obligation,1302664211.17,1705821910.97,1843148613.59,1773071393.83
Current Debt,1020666638.9,1313769991.68,1200150483.06,1162520408.93
Payables,485793694.87,435009374.38,608976860.68,1108711028.17
Other Payable,21828472.46,64011819.44,48211982.82,52311524.11
Total Tax Payable,40970476.31,27775052.79,32022649.64,29845752.47
Accounts Payable,422994746.1,343222502.15,528742228.22,1026553751.59
Total Assets,7376356991.71,7020089148.35,7450195596.26,8275198609.78
Total Non Current Assets,4741447076.78,5548662165.9,6204671234.65,6830552846.19
Other Non Current Assets,112964316.64,135159318.33,111362573.22,424465218.5
Non Current Deferred Assets,2506780.07,37230015.68,40117664.64,37391701.77
Non Current Deferred Taxes Assets,5121281.56,6854019.54,10771676.73,1207803.09
Goodwill And Other Intangible Assets,176247398.77,178585347.47,189646826.44,192992987.97
Other Intangible Assets,32437463.57,30803919.93,32564697.35,32979623.83
Goodwill,143809935.2,147781427.54,157082129.09,160013364.14
Net PPE,4444607299.74,5190833464.88,5852772493.62,6163746022.83
Accumulated Depreciation,-2968065276.83,-2394438300.15,-1700722549.31,-1012050071.96
Gross PPE,7412672576.57,7585271765.03,7553495042.93,7175796094.79
Construction In Progress,302716363.29,265318472.51,449585503.3,334295922.36
Other Properties,6685944894.17,7118423696.37,6901406810.97,6643031495.67
Machinery Furniture Equipment,6091895.79,9057057.06,9084237.06,5840313.4
Buildings And Improvements,,,,192628363.36
Properties,417919423.32,192472539.09,193418491.6,192628363.36
Current Assets,2634909914.93,1471426982.45,1245524361.61,1444645763.59
Other Current Assets,17238275.27,29037306.7,46304010.62,597388.76
Prepaid Assets,9064552.2,2134582.2,20004839.29,32295260.55
Inventory,231125648.94,3770383.18,14649713.34,12307828.15
Other Inventories,231125648.94,68514.16,5715738.7,3373853.51
Finished Goods,0.0,3701869.02,8933974.64,8933974.64
Work In Process,,,,
Other Receivables,356992621.56,408313249.87,461312208.85,354081755.91
Accounts Receivable,199270098.9,117171545.39,87346751.21,77655947.84
Allowance For Doubtful Accounts Receivable,-741875.63,-1820805.83,-400370.06,-342120.05
Gross Accounts Receivable,200011974.53,118992351.22,87747121.27,77998067.89
Cash Cash Equivalents And Short Term Investments,1821218718.06,910999915.11,615906838.3,967707582.38
Other Short Term Investments,950000000.0,200000000.0,160000000.0,370000000.0
Cash And Cash Equivalents,871218718.06,710999915.11,455906838.3,597707582.38
Cash Financial,871218718.06,710999915.11,455906838.3,597707582.38
