,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,174200000.0,174200000.0,174200000.0,174200000.0
Share Issued,174200000.0,174200000.0,174200000.0,174200000.0
Net Debt,1001906903.84,170941775.48,2835361961.02,3897142002.51
Total Debt,1367787867.82,3202587236.58,4347357316.03,4834978030.02
Tangible Book Value,-4114225199.72,-3527130557.95,-4336257832.64,-4107028600.26
Invested Capital,775367701.31,597893497.58,2749521223.11,4712573029.65
Working Capital,618868218.81,-2252103448.68,-218407967.4,-1929118231.17
Net Tangible Assets,-4114225199.72,-3527130557.95,-4336257832.64,-4107028600.26
Capital Lease Obligations,70763476.53,111029185.82,141743472.46,175458844.41
Common Stock Equity,-442750094.62,283109982.68,-301388786.75,631173109.33
Total Capitalization,698267181.65,324367359.1,2438103122.2,4080865579.65
Total Equity Gross Minority Interest,-457366811.08,431873315.5,-63734301.02,1048579988.09
Minority Interest,-14616716.46,148763332.82,237654485.73,417406878.76
Stockholders Equity,-442750094.62,283109982.68,-301388786.75,631173109.33
Other Equity Interest,1300000000.0,1300000000.0,1300000000.0,1300000000.0
Treasury Stock,,,0.0,
Retained Earnings,-4593833895.16,-3679097482.13,-2534422680.48,-1424574814.46
Additional Paid In Capital,2659404748.14,2460722926.77,736903099.79,709227319.04
Capital Stock,174200000.0,174200000.0,174200000.0,174200000.0
Common Stock,174200000.0,174200000.0,174200000.0,174200000.0
Preferred Stock,,,0.0,0.0
Total Liabilities Net Minority Interest,9752672824.28,9332745616.67,11256279666.88,10251840809.58
Total Non Current Liabilities Net Minority Interest,8155189619.86,4475004930.48,7349969969.2,4988770474.51
Other Non Current Liabilities,5730858091.23,3026539188.03,3044691937.36,
Tradeand Other Payables Non Current,105022196.86,130876796.03,150864701.47,172259307.06
Non Current Deferred Revenue,,,0.0,
Non Current Deferred Taxes Liabilities,1107528578.97,1165302384.18,1273177948.96,1191359852.72
Long Term Debt And Capital Lease Obligation,1211780752.8,152286562.24,2881235381.41,3625151314.73
Long Term Capital Lease Obligation,70763476.53,111029185.82,141743472.46,175458844.41
Long Term Debt,1141017276.27,41257376.42,2739491908.95,3449692470.32
Current Liabilities,1597483204.42,4857740686.19,3906309697.68,5263070335.07
Other Current Liabilities,629291.14,414954.34,703487.42,610486.69
Current Debt And Capital Lease Obligation,156007115.02,3050300674.34,1466121934.62,1209826715.29
Current Debt,77100519.66,273526138.48,311418100.91,631707450.0
Payables,1388234870.39,1770420235.07,2417620476.2,4033499018.9
Other Payable,169083306.81,191207217.27,217259829.6,2187951806.62
Dividends Payable,,,0.0,0.0
Total Tax Payable,21129077.35,8663593.31,8702445.75,6303116.33
Accounts Payable,1198022486.23,1570549424.49,2191658200.85,1839244095.95
Total Assets,9295306013.2,9764618932.17,11192545365.86,11300420797.67
Total Non Current Assets,7078954589.97,7158981694.66,7504643635.58,7966468693.77
Other Non Current Assets,2250764.76,2850112.01,1506259.12,64464724.88
Non Current Deferred Assets,299586.58,1361466.98,1967641.31,2260945.35
Non Current Deferred Taxes Assets,1326722896.71,1074515796.59,921828772.79,733328697.31
Investmentin Financial Assets,,,0.0,
Held To Maturity Securities,,,0.0,
Long Term Equity Investment,8651687.57,6835881.62,6045627.55,574198.09
Goodwill And Other Intangible Assets,3671475105.1,3810240540.63,4034869045.89,4738201709.59
Other Intangible Assets,3622784944.62,3761868808.89,3986853098.8,3583949809.22
Goodwill,48690160.48,48371731.74,48015947.09,1154251900.37
Net PPE,2069554549.25,2262592157.71,2538426288.92,2427638418.55
Accumulated Depreciation,-1698230820.28,-1348041070.44,-1001257842.65,-640840240.98
Gross PPE,3767785369.53,3610633228.15,3539684131.57,3068478659.53
Construction In Progress,69037897.43,70387331.69,93169080.25,687865173.66
Other Properties,292829382.43,335961073.52,363428335.29,379613937.36
Machinery Furniture Equipment,1576071525.33,1470341538.26,1444609043.44,876478251.86
Buildings And Improvements,,,,
Properties,1829846564.34,1733943284.68,1638477672.59,1124521296.65
Current Assets,2216351423.23,2605637237.51,3687901730.28,3333952103.9
Other Current Assets,48513425.79,55172345.14,21683801.95,17162708.86
Hedging Assets Current,,,0.0,
Prepaid Assets,43685741.3,52726521.87,54213354.34,129868150.81
Inventory,1458652618.12,1911461727.41,2819071143.26,2476213267.61
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,1040345931.42,1260012361.18,1247058307.31,1762776805.12
Finished Goods,260517314.65,477932587.14,1250934894.35,478521158.45
Raw Materials,157789372.05,173516779.09,321077941.6,234915304.04
Other Receivables,76268550.14,71747852.35,120266590.9,126236043.15
Accounts Receivable,349503577.45,339154955.27,449912553.36,385257670.67
Allowance For Doubtful Accounts Receivable,-2947293.02,-2655788.46,-4178199.37,-3398795.51
Gross Accounts Receivable,352450870.47,341810743.73,454090752.73,388656466.18
Cash Cash Equivalents And Short Term Investments,239727510.43,175373835.47,222754286.47,199214262.8
Other Short Term Investments,23516618.34,31532096.05,7206237.63,14956344.99
Cash And Cash Equivalents,216210892.09,143841739.42,215548048.84,184257917.81
Cash Equivalents,89831.26,4182720.63,16706520.82,4343674.13
Cash Financial,216121060.83,139659018.79,198841528.02,179914243.68
