,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-23875220.457675,-78856896.142591,-146951946.807336,-24890722.012828
Tax Rate For Calcs,0.215004,0.156363,0.10425,0.200365
Normalized EBITDA,-305416929.0,-196717161.2,727433807.11,353821049.88
Total Unusual Items,-111045584.7,-504319907.95,-1409613886.64,-124227108.88
Total Unusual Items Excluding Goodwill,-111045584.7,-504319907.95,-1409613886.64,-124227108.88
Net Income From Continuing Operation Net Minority Interest,-924421813.03,-1151556101.65,-1109847866.02,-288681797.16
Reconciled Depreciation,406678301.93,450749754.88,400126851.03,327548861.08
Reconciled Cost Of Revenue,3775751167.35,4750490449.26,4752079738.16,4317935184.11
EBITDA,-416462513.7,-701037069.15,-682180079.53,229593941.0
EBIT,-823140815.63,-1151786824.03,-1082306930.56,-97954920.08
Net Interest Income,-557344407.68,-474782834.14,-399841763.14,-316020072.95
Interest Expense,546174190.01,468573372.97,393788053.66,314357514.24
Interest Income,2704750.5,3419020.47,2211796.2,978088.16
Normalized Income,-837251448.787675,-726093089.842591,152814073.812664,-189345410.292828
Net Income From Continuing And Discontinued Operation,-924421813.03,-1151556101.65,-1109847866.02,-288681797.16
Total Expenses,4172493685.59,5165486220.86,5190757834.95,4650342231.57
Rent Expense Supplemental,2891680.98,2960819.12,3249870.6,3345868.16
Total Operating Income As Reported,-1381469115.45,-1603152602.17,-1482806351.13,-440788981.9
Diluted Average Shares,174198996.0,174201059.0,174200353.0,174198526.0
Basic Average Shares,174198996.0,174201059.0,174200353.0,174198526.0
Diluted EPS,-5.3067,-6.6105,-6.3711,-1.6572
Basic EPS,-5.3067,-6.6105,-6.3711,-1.6572
Net Income Common Stockholders,-924421813.03,-1151556101.65,-1109847866.02,-288681797.16
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-924421813.03,-1151556101.65,-1109847866.02,-288681797.16
Minority Interests,150485290.45,215439963.27,212364531.16,41017797.84
Net Income Including Noncontrolling Interests,-1074907103.48,-1366996064.92,-1322212397.18,-329699595.0
Net Income Continuous Operations,-1074907103.48,-1366996064.92,-1322212397.18,-329699595.0
Tax Provision,-294407902.16,-253364132.08,-153882587.04,-82612839.32
Pretax Income,-1369315005.64,-1620360197.0,-1476094984.22,-412312434.32
Other Non Operating Income Expenses,12154109.81,-17207594.83,6711366.91,28476547.58
Special Income Charges,-183619827.1,-301272669.28,-1309986833.77,-143096949.07
Other Special Charges,3583308.67,9578013.31,330132.57,899372.25
Write Off,2038678.83,2163701.04,1494449.69,-542030.2
Impairment Of Capital Assets,177997839.6,289530954.93,1308162251.51,142739607.02
Net Non Operating Interest Income Expense,-557344407.68,-474782834.14,-399841763.14,-316020072.95
Total Other Finance Cost,13874968.17,9628481.64,8265505.68,2640646.87
Interest Expense Non Operating,546174190.01,468573372.97,393788053.66,314357514.24
Interest Income Non Operating,2704750.5,3419020.47,2211796.2,978088.16
Operating Income,-754920742.91,-660238509.3,336871847.97,-53124067.41
Operating Expense,396742518.24,414995771.6,438678096.79,332407047.46
Other Operating Expenses,17263831.28,10540095.05,7769895.73,11375466.15
Depreciation And Amortization In Income Statement,12696854.62,19180534.25,15346686.75,12315629.05
Depreciation Income Statement,12696854.62,19180534.25,15346686.75,12315629.05
Selling General And Administration,220920119.99,201385660.91,247793419.53,171040445.96
Selling And Marketing Expense,93560649.33,115552279.66,182381722.21,124326150.03
General And Administrative Expense,127359470.66,85833381.25,65411697.32,46714295.93
Rent And Landing Fees,2891680.98,2960819.12,3249870.6,3345868.16
Gross Profit,-358178224.67,-245242737.7,775549944.76,279282980.05
Cost Of Revenue,3775751167.35,4750490449.26,4752079738.16,4317935184.11
Total Revenue,3417572942.68,4505247711.56,5527629682.92,4597218164.16
Operating Revenue,3417572942.68,4505247711.56,5527629682.92,4597218164.16
