,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-391926633.44,-236134876.58,252113775.79,-161915030.49
Repayment Of Debt,-2894664136.44,-1532599794.22,-1657386237.88,-1455594082.9
Issuance Of Debt,951387157.0,353126313.82,791174430.43,776295655.57
Capital Expenditure,-247629501.1,-182326982.6,-426244692.04,-465801055.27
End Cash Position,239637679.17,137097118.3,172254859.59,178905102.67
Beginning Cash Position,137097118.3,172254859.59,178905102.67,167713974.86
Effect Of Exchange Rate Changes,-5209027.96,3515377.55,6174769.83,-7261114.17
Changes In Cash,107749588.83,-38673118.84,-12825012.91,18452241.98
Financing Cash Flow,487808238.39,190994435.2,-262226053.78,180086038.47
Net Other Financing Charges,2578670674.34,1630703848.1,774906484.17,1003358500.77
Cash Dividends Paid,-134985456.51,-246735932.5,-170920730.5,-141773640.83
Net Issuance Payments Of Debt,-1943276979.44,-1179473480.4,-866211807.45,-679298427.33
Net Long Term Debt Issuance,-1943276979.44,-1179473480.4,-866211807.45,-679298427.33
Long Term Debt Payments,-2894664136.44,-1532599794.22,-1657386237.88,-1455594082.9
Long Term Debt Issuance,951387157.0,353126313.82,791174430.43,776295655.57
Investing Cash Flow,-235761517.22,-175859660.06,-428957426.96,-465519821.27
Net Other Investing Changes,3580.0,-1364337.67,-611734.92,
Net Investment Purchase And Sale,9685400.0,7665291.42,-2250000.0,53698.27
Sale Of Investment,9685400.0,7779787.63,,53698.27
Purchase Of Investment,,-114496.21,-2250000.0,
Net Business Purchase And Sale,,,,
Purchase Of Business,,,,
Net PPE Purchase And Sale,-245450497.22,-182160613.81,-426095692.04,-465573519.54
Sale Of PPE,2179003.88,166368.79,149000.0,227535.73
Purchase Of PPE,-247629501.1,-182326982.6,-426244692.04,-465801055.27
Capital Expenditure Reported,,,,
Operating Cash Flow,-144297132.34,-53807893.98,678358467.83,303886024.78
Change In Working Capital,-99144659.17,-119523514.98,-214501775.56,-80712401.0
Change In Other Current Assets,-309980905.33,-260562588.58,-106681979.24,-98088388.07
Change In Payable,-239960062.83,-692737542.77,274881209.43,92386776.95
Change In Inventory,458264716.88,707956622.27,-394624716.92,-59904893.27
Change In Receivables,-7468407.89,125819994.1,11923711.17,-15105896.61
Other Non Cash Items,507129701.23,476266435.53,405080433.7,263245904.83
Deferred Tax,,,,
Depreciation And Amortization,406678301.93,450749754.88,400126851.03,327548861.08
Amortization Cash Flow,7001025.82,11720389.46,9895110.14,9325222.36
Depreciation,399677276.11,439029365.42,390231740.89,318223638.72
Gain Loss On Investment Securities,-74272621.16,202699253.3,99563363.31,-19703878.0
Gain Loss On Sale Of PPE,10182729.88,11301586.24,645291.33,1009556.05
Net Income From Continuing Operations,-1074907103.48,-1366996064.92,-1322212397.18,-329699595.0
Cash Flowsfromusedin Operating Activities Direct,-144297132.34,-53807893.98,678358467.83,303886024.78
Taxes Refund Paid Direct,303066533.12,446216452.66,511020302.78,460713235.91
Classesof Cash Payments,-4215904840.33,-5612105717.98,-5723276385.32,-5098237329.17
Other Cash Paymentsfrom Operating Activities,-78295482.68,-104181573.29,-308891273.48,-210801856.49
Paymentson Behalfof Employees,-502865306.85,-638211882.41,-571465126.16,-513671236.11
Paymentsto Suppliersfor Goodsand Services,-3634744050.8,-4869712262.28,-4842919985.68,-4373764236.57
Classesof Cash Receiptsfrom Operating Activities,3768541174.87,5112081371.34,5890614550.37,4941410118.04
Other Cash Receiptsfrom Operating Activities,41614434.73,57498021.11,224296739.74,100024767.19
Receiptsfrom Customers,3726926740.14,5054583350.23,5666317810.63,4841385350.85
