,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,51382973.72,-529829586.34,-53250522.37,-157864027.76
Repayment Of Debt,-104593333.34,-128400000.0,-20550000.0,-80000000.0
Issuance Of Debt,175460000.0,149000000.0,100220000.0,63000000.0
Capital Expenditure,-95318684.96,-540431031.62,-1602654.38,-8037616.51
End Cash Position,43967603.09,74446566.85,119725240.73,143333340.58
Beginning Cash Position,74446566.85,119725240.73,143333340.58,383681660.19
Effect Of Exchange Rate Changes,-14716.03,58163.7,115982.79,-29425.28
Changes In Cash,-30464247.73,-45336837.58,-23724082.64,-240318894.33
Other Cash Adjustment Inside Changein Cash,-0.01,,,
Financing Cash Flow,-79909854.31,234701241.64,113150830.86,-30264596.32
Net Other Financing Charges,-132664198.36,227742699.07,39404483.1,-7625275.0
Cash Dividends Paid,-18112322.61,-13641457.43,-5923652.24,-5639321.32
Net Issuance Payments Of Debt,70866666.66,20600000.0,79670000.0,-17000000.0
Net Long Term Debt Issuance,70866666.66,20600000.0,79670000.0,-17000000.0
Long Term Debt Payments,-104593333.34,-128400000.0,-20550000.0,-80000000.0
Long Term Debt Issuance,175460000.0,149000000.0,100220000.0,63000000.0
Investing Cash Flow,-97256052.09,-290639524.5,-85227045.51,-60227886.76
Net Other Investing Changes,,34630851.66,-3000000.0,-12450000.0
Net Investment Purchase And Sale,2578242.04,30079038.51,-12690000.0,-39742070.25
Sale Of Investment,2578242.04,53069038.51,,4050777.75
Purchase Of Investment,,-22990000.0,-12690000.0,-43792848.0
Net Business Purchase And Sale,-4753559.17,116821816.95,-67946391.13,
Sale Of Business,,116821816.95,1999942.27,
Purchase Of Business,-4753559.17,,-69946333.4,
Net PPE Purchase And Sale,-95080734.96,-472171231.62,-1590654.38,-8035816.51
Sale Of PPE,237950.0,68259800.0,12000.0,1800.0
Purchase Of PPE,-95318684.96,-540431031.62,-1602654.38,-8037616.51
Capital Expenditure Reported,,,,
Operating Cash Flow,146701658.68,10601445.28,-51647867.99,-149826411.25
Change In Working Capital,334697524.77,-22135162.0,-85769411.79,-297154193.99
Change In Other Current Assets,-13031104.59,-28401259.67,112072.24,22623292.06
Change In Payable,820461246.49,122149517.08,-95423551.6,-76632551.83
Change In Inventory,33141389.99,-99716984.67,20300.76,541589.08
Change In Receivables,-505874007.12,-16166434.74,9521766.81,-243686523.3
Other Non Cash Items,39613978.29,26453919.13,5481469.79,2786590.64
Deferred Tax,,,,
Depreciation And Amortization,87468463.73,39159813.23,8532574.46,9359248.55
Amortization Cash Flow,4053047.2,6267323.32,2850874.75,4858852.24
Depreciation,83415416.53,32892489.91,5681699.71,4500396.31
Gain Loss On Investment Securities,-41946024.89,-52500639.32,-15665334.58,-10903693.95
Gain Loss On Sale Of PPE,1209378.83,-101488.58,21845029.06,-188.32
Net Income From Continuing Operations,-206665795.7,-62345284.82,-176512576.26,-228217337.58
Cash Flowsfromusedin Operating Activities Direct,146701658.68,10601445.28,-51647867.99,-149826411.25
Taxes Refund Paid Direct,-24028110.2,-1648770.21,-9821857.13,-5788317.8
Classesof Cash Payments,-1598094526.29,-711133641.5,-241728656.25,-320200764.18
Other Cash Paymentsfrom Operating Activities,-529007269.11,-83195178.69,-55916202.38,-65051904.84
Paymentson Behalfof Employees,-232939149.94,-176244623.74,-32696570.82,-31826714.0
Paymentsto Suppliersfor Goodsand Services,-836148107.24,-451693839.07,-153115883.05,-223322145.34
Classesof Cash Receiptsfrom Operating Activities,1768824295.17,723383856.99,199902645.39,176162670.73
Other Cash Receiptsfrom Operating Activities,74962597.91,132260107.44,41373872.2,27966380.72
Receiptsfrom Customers,1693861697.26,591123749.55,158528773.19,148196290.01
