,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,299491862.22,9391772.26,235236882.16,-222863538.26
Repayment Of Debt,,-690000000.0,-150000000.0,
Issuance Of Debt,,690000000.0,,150000000.0
Capital Expenditure,-82505928.37,-44475040.05,-38615494.15,-30934250.5
End Cash Position,348762531.15,106787670.94,143276359.11,97680261.87
Beginning Cash Position,106787670.94,143276359.11,97680261.87,227037892.38
Changes In Cash,241974860.21,-36488688.17,45596097.24,-129357630.51
Financing Cash Flow,-58002759.22,-49166704.65,-191052523.53,95069602.73
Net Other Financing Charges,-31963119.56,-33903515.13,-35179652.97,-44975232.54
Cash Dividends Paid,-25941492.94,-15263189.52,-5507435.19,-9955164.73
Net Issuance Payments Of Debt,,0.0,-150000000.0,150000000.0
Net Long Term Debt Issuance,,0.0,-150000000.0,150000000.0
Long Term Debt Payments,,-690000000.0,-150000000.0,
Long Term Debt Issuance,,690000000.0,,150000000.0
Investing Cash Flow,-82020171.16,-41188795.83,-37203755.54,-32497945.48
Net Other Investing Changes,,,,-1563694.98
Net Investment Purchase And Sale,,750653.64,,
Sale Of Investment,,750653.64,,
Net PPE Purchase And Sale,-82020171.16,-41939449.47,-37203755.54,-30934250.5
Sale Of PPE,485757.21,2535590.58,1411738.61,
Purchase Of PPE,-82505928.37,-44475040.05,-38615494.15,-30934250.5
Capital Expenditure Reported,,,,
Operating Cash Flow,381997790.59,53866812.31,273852376.31,-191929287.76
Change In Working Capital,145467745.69,-103074274.84,149582116.63,-310137041.29
Change In Other Current Assets,-4182322.31,8631845.01,-6507569.72,2902731.34
Change In Payable,32388148.41,-256171709.21,627132582.41,-208957291.83
Change In Inventory,104033451.29,148276308.15,-465832933.4,-98473578.36
Change In Receivables,13228468.3,-3810718.79,-5209962.66,-5608902.44
Other Non Cash Items,6623550.23,9582198.36,10438571.05,8557332.65
Deferred Tax,,,,
Depreciation And Amortization,128283385.32,94758811.86,79513564.15,80649441.5
Amortization Cash Flow,11571188.65,11743056.41,11740490.57,10893855.89
Depreciation,116712196.67,83015755.45,67773073.58,69755585.61
Gain Loss On Investment Securities,,5039321.53,-237356.48,878742.78
Gain Loss On Sale Of PPE,1196591.95,3424035.9,3065440.06,1676400.2
Net Income From Continuing Operations,100169047.91,35274780.72,11407285.88,8301449.65
Cash Flowsfromusedin Operating Activities Direct,381997790.59,53866812.31,273852376.31,-191929287.76
Taxes Refund Paid Direct,-127874217.77,-65707752.02,-25665271.94,-48509192.73
Classesof Cash Payments,-3254871038.21,-4073979478.38,-3203274175.5,-3284096734.25
Other Cash Paymentsfrom Operating Activities,-142836175.44,-106129463.23,-95142942.47,-136962643.58
Paymentson Behalfof Employees,-97991987.57,-87317131.36,-71968874.18,-49270163.78
Paymentsto Suppliersfor Goodsand Services,-3014042875.2,-3880532883.79,-3036162358.85,-3097863926.89
Classesof Cash Receiptsfrom Operating Activities,3764743046.57,4193554042.71,3502791823.75,3140676639.22
Other Cash Receiptsfrom Operating Activities,6995021.84,5327460.97,4183046.0,5850826.7
Receiptsfrom Customers,3757748024.73,4188226581.74,3498608777.75,3134825812.52
