,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-5250560178.53,-5524394062.21,-322770069.72,-2889425354.67
Repayment Of Debt,-18183577093.93,-19125395626.41,-12612509088.39,-11290517695.23
Issuance Of Debt,23860979289.26,22704059057.75,15651031695.48,13413379037.09
Capital Expenditure,-111475785.09,-1567739376.67,-487720024.53,-532942644.22
End Cash Position,6419831847.36,7408587447.04,5995380305.66,6542059962.79
Beginning Cash Position,7408587447.04,5995380305.66,6796862714.47,6888408565.45
Effect Of Exchange Rate Changes,4704713.18,-30155213.82,27072287.12,-22929859.76
Changes In Cash,-993460312.86,1443362355.2,-828554695.93,-323418742.9
Financing Cash Flow,6257043451.08,11266329117.4,2893424901.39,4978312956.17
Net Other Financing Charges,2876366511.66,9532515932.77,1258048148.32,3849606305.33
Cash Dividends Paid,-1969145614.31,-1563738233.65,-1286347960.58,-795052903.38
Net Issuance Payments Of Debt,5677402195.33,3578663431.34,3038522607.09,2122861341.86
Net Long Term Debt Issuance,5677402195.33,3578663431.34,3038522607.09,2122861341.86
Long Term Debt Payments,-18183577093.93,-19125395626.41,-12612509088.39,-11290517695.23
Long Term Debt Issuance,23860979289.26,22704059057.75,15651031695.48,13413379037.09
Investing Cash Flow,-2111419370.5,-5866312076.66,-3886929552.13,-2945248988.62
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,-2001534214.47,-4329701462.98,-3433840787.28,-1928330850.89
Sale Of Investment,1398617515.95,351403589.03,808847107.56,3811341472.17
Purchase Of Investment,-3400151730.42,-4681105052.01,-4242687894.84,-5739672323.06
Net Business Purchase And Sale,,,26664514.39,-484612227.1
Sale Of Business,,,26664514.39,
Purchase Of Business,,,,-484612227.1
Net PPE Purchase And Sale,-109885156.03,-1536610613.68,-479753279.24,-532305910.63
Sale Of PPE,1590629.06,31128762.99,7966745.29,636733.59
Purchase Of PPE,-111475785.09,-1567739376.67,-487720024.53,-532942644.22
Capital Expenditure Reported,,,,
Operating Cash Flow,-5139084393.44,-3956654685.54,164949954.81,-2356482710.45
Change In Working Capital,-11293931609.32,-9976683092.67,-5429848226.38,-6545306407.07
Change In Other Current Assets,-235373887.03,-47300009.63,-77732391.8,-100906032.16
Change In Payable,11748574420.44,12871122777.66,10804942813.44,6640134777.13
Change In Inventory,177214896.39,-160992271.44,35777510.21,-14825353364.44
Change In Receivables,-22984347039.12,-22639513589.26,-16192836158.23,1740818212.4
Other Non Cash Items,1382758689.28,1458736881.3,1135291226.2,714851962.66
Deferred Tax,,,,
Depreciation And Amortization,687382353.34,669923303.54,740072056.12,599954509.88
Amortization Cash Flow,22592976.94,20469324.79,102310110.48,15714035.11
Depreciation,664789376.4,649453978.75,637761945.64,584240474.77
Gain Loss On Investment Securities,-309681221.49,-200323339.97,-213113320.35,-152765601.52
Gain Loss On Sale Of PPE,-7422112.83,-6084032.98,-21725010.33,-96126895.13
Net Income From Continuing Operations,3021458802.2,3072027268.05,3443690028.09,2751038802.36
Cash Flowsfromusedin Operating Activities Direct,-5139084393.44,-3956654685.54,164949954.81,-2356482710.45
Taxes Refund Paid Direct,-1471505672.28,-1255064931.25,-981169566.22,-1152975548.2
Classesof Cash Payments,-60589929812.89,-63432632272.82,-52671135800.93,-44599420530.69
Other Cash Paymentsfrom Operating Activities,-13963392980.04,-12469017201.56,-8546697016.03,-7737628644.65
Paymentson Behalfof Employees,-4716744216.4,-4782679688.98,-4400077590.45,-3554603069.54
Paymentsto Suppliersfor Goodsand Services,-41909792616.45,-46180935382.28,-39724361194.45,-33307188816.5
Classesof Cash Receiptsfrom Operating Activities,56922351091.73,60731042518.53,53817255321.96,43395913368.44
Other Cash Receiptsfrom Operating Activities,11993641381.37,12762556273.08,9130913996.58,7953999839.62
Receiptsfrom Customers,44928709710.36,47968486245.45,44686341325.38,35441913528.82
