,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1560998221.0,1560993456.0,1560629304.0,1558068503.0
Share Issued,1560998221.0,1560993456.0,1560629304.0,1558068503.0
Net Debt,25637919038.43,16800724485.33,10474125190.19,4285301783.48
Total Debt,35216989276.57,26624463568.29,18732455662.41,14026218102.8
Tangible Book Value,16715798506.94,16171826128.42,16251611871.99,12938996288.98
Invested Capital,57043103632.88,47665055820.6,34496948686.04,25115296719.03
Working Capital,13924641179.59,12067484931.48,6032263998.4,6133693682.68
Net Tangible Assets,16715798506.94,16171826128.42,16251611871.99,12938996288.98
Capital Lease Obligations,91664394.75,123179113.3,155574095.68,113050167.19
Common Stock Equity,24293763093.36,22691726983.87,16975774690.58,13525055646.0
Total Capitalization,48163940772.86,39775726109.21,28061497298.22,20624168659.26
Total Equity Gross Minority Interest,35372430882.71,32673199469.66,25226117638.09,20013161362.37
Minority Interest,11078667789.35,9981472485.79,8250342947.51,6488105716.37
Stockholders Equity,24293763093.36,22691726983.87,16975774690.58,13525055646.0
Other Equity Interest,9288632963.0,9288639159.99,2900000000.0,2900000000.0
Treasury Stock,49908898.26,,,
Retained Earnings,11750217093.64,10306237961.36,8604627712.27,6362162641.38
Additional Paid In Capital,18795463.91,16994401.15,1090592132.58,1072755985.59
Capital Stock,2152525198.33,2152520433.33,2152156281.33,2149595480.33
Common Stock,2152525198.33,2152520433.33,2152156281.33,2149595480.33
Preferred Stock,,,,0.0
Total Liabilities Net Minority Interest,127988315737.32,106865582330.35,85017885533.23,63373705908.6
Total Non Current Liabilities Net Minority Interest,24812708883.05,18130192184.32,12137354074.76,7839836866.31
Other Non Current Liabilities,10764150.28,17953148.71,37642124.84,42158585.17
Tradeand Other Payables Non Current,547464830.65,604677087.68,522148674.39,381709362.54
Non Current Deferred Revenue,60683719.26,65305330.34,68870673.5,6362790.58
Non Current Deferred Taxes Liabilities,231954108.61,235078378.95,267395898.71,197442947.57
Long Term Debt And Capital Lease Obligation,23961842074.25,17207178238.64,11241296703.32,7212163180.45
Long Term Capital Lease Obligation,91664394.75,123179113.3,155574095.68,113050167.19
Long Term Debt,23870177679.5,17083999125.34,11085722607.64,7099113013.26
Current Liabilities,103175606854.27,88735390146.03,72880531458.47,55533869042.29
Other Current Liabilities,7776585911.58,7945674160.22,6254387741.65,5166067272.79
Current Debt And Capital Lease Obligation,11255147202.32,9417285329.65,7491158959.09,6814054922.35
Current Debt,8879162860.02,7889329711.39,6435451387.82,4491128059.77
Payables,82190548899.03,69200830207.55,56708774964.17,41696774777.49
Other Payable,6893530945.26,6520047703.6,4934530845.4,3712157118.91
Dividends Payable,99711649.14,40213939.74,11178678.29,27760639.29
Total Tax Payable,800466764.74,554441254.44,797001611.81,703518006.28
Accounts Payable,74396839539.89,62086127309.77,50966063828.67,37253339013.01
Total Assets,163360746620.03,139538781800.01,110244003171.32,83386867270.97
Total Non Current Assets,46260498586.17,38735906722.5,31331207714.45,21719304546.0
Other Non Current Assets,1135103997.37,1052537305.2,1068968807.63,1080241152.52
Non Current Deferred Assets,350394255.79,271653753.72,228962916.81,146569154.38
Non Current Deferred Taxes Assets,831227709.5,598923843.97,586627636.46,369536496.69
Investmentin Financial Assets,9235702144.1,7319717142.9,4352782546.87,3120575480.85
