,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-1057077.446402,-18863761.535,-26316569.26888,-10810003.566432
Tax Rate For Calcs,0.010946,0.25,0.100477,0.027865
Normalized EBITDA,162534386.86,152323616.78,55020226.74,131407716.26
Total Unusual Items,-96570934.59,-75455046.14,-261917220.14,-387942907.9
Total Unusual Items Excluding Goodwill,-96570934.59,-75455046.14,-261917220.14,-387942907.9
Net Income From Continuing Operation Net Minority Interest,-58049979.94,-45687927.18,-279066355.74,-349626181.8
Reconciled Depreciation,103183308.28,101733506.43,92610244.07,79442805.86
Reconciled Cost Of Revenue,1505303948.75,1386442611.34,1452850058.97,1396963052.08
EBITDA,65963452.27,76868570.64,-206896993.4,-256535191.64
EBIT,-37219856.01,-24864935.79,-299507237.47,-335977997.5
Net Interest Income,-11487445.65,-14777346.84,-22573260.84,-31537008.11
Interest Expense,24930058.07,25444606.3,30607077.74,35171220.0
Interest Income,13737863.2,10996769.95,8842167.02,5278359.37
Normalized Income,37463877.203598,10903357.425,-43465704.86888,27506722.533568
Net Income From Continuing And Discontinued Operation,-58049979.94,-45687927.18,-279066355.74,-349626181.8
Total Expenses,1808690715.77,1686160624.95,1772094277.37,1694268486.76
Total Operating Income As Reported,-68903948.82,-48362702.05,-323614094.17,-376907677.44
Diluted Average Shares,263863545.0,253821818.0,259669076.0,242863422.0
Basic Average Shares,263863545.0,253821818.0,259669076.0,242863422.0
Diluted EPS,-0.22,-0.18,-1.0747,-1.4396
Basic EPS,-0.22,-0.18,-1.0747,-1.4396
Net Income Common Stockholders,-58049979.94,-45687927.18,-279066355.74,-349626181.8
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-58049979.94,-45687927.18,-279066355.74,-349626181.8
Minority Interests,3419633.46,13144731.01,17879173.4,11180987.21
Net Income Including Noncontrolling Interests,-61469613.4,-58832658.19,-296945529.14,-360807169.01
Net Income Continuous Operations,-61469613.4,-58832658.19,-296945529.14,-360807169.01
Tax Provision,-680300.68,8523116.1,-33168786.07,-10342048.49
Pretax Income,-62149914.08,-50309542.09,-330114315.21,-371149217.5
Other Non Operating Income Expenses,6754034.74,-1946840.04,-6500221.04,5758459.94
Special Income Charges,-98360460.44,-75450446.14,-261531392.74,-388341828.45
Other Special Charges,-68441.73,905497.95,164597.6,3207669.15
Write Off,20625198.59,30624629.24,78417939.16,19284571.65
Impairment Of Capital Assets,77803703.58,43920318.95,182948855.98,365849587.65
Net Non Operating Interest Income Expense,-11487445.65,-14777346.84,-22573260.84,-31537008.11
Total Other Finance Cost,295250.78,329510.49,808350.12,1644147.48
Interest Expense Non Operating,24930058.07,25444606.3,30607077.74,35171220.0
Interest Income Non Operating,13737863.2,10996769.95,8842167.02,5278359.37
Operating Income,31913191.91,36511561.45,-56285865.0,42525024.86
Operating Expense,303386767.02,299718013.61,319244218.4,297305434.68
Other Operating Expenses,9867925.22,11484640.24,9393843.66,9546016.36
Research And Development,145080118.07,145241421.54,145122095.81,129333527.5
Selling General And Administration,189622303.15,167591141.43,202527113.48,188465404.76
Selling And Marketing Expense,68138288.53,57471995.49,58515108.86,60719843.03
General And Administrative Expense,121484014.62,110119145.94,144012004.62,127745561.73
Gross Profit,335299958.93,336229575.06,262958353.4,339830459.54
Cost Of Revenue,1505303948.75,1386442611.34,1452850058.97,1396963052.08
Total Revenue,1840603907.68,1722672186.4,1715808412.37,1736793511.62
Operating Revenue,1840603907.68,1722672186.4,1715808412.37,1736793511.62
