,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,101151291.86,343154658.47,276543605.22,620625717.52
Repayment Of Debt,-259000000.0,-157750000.0,-845750000.0,-891181660.0
Issuance Of Debt,272000000.0,246250000.0,770500000.0,580681660.0
Capital Expenditure,-128097741.02,-114074309.9,-185362755.0,-160828677.25
End Cash Position,3045480532.67,3764793438.31,3419548741.72,2670224620.32
Beginning Cash Position,3764793438.31,3419548741.72,2670224620.32,2172907846.82
Effect Of Exchange Rate Changes,-2579.24,192325.73,715384.76,-280519.24
Changes In Cash,-719310326.4,345052370.86,748608736.64,497597292.74
Financing Cash Flow,-385722377.95,-163838895.58,582139099.4,-581089279.26
Net Other Financing Charges,-189148076.31,-198382466.32,810547624.89,-197521054.75
Cash Dividends Paid,-143657568.89,-26962787.55,-115694363.98,-51438319.42
Net Issuance Payments Of Debt,13000000.0,88500000.0,-75250000.0,-310500000.0
Net Long Term Debt Issuance,13000000.0,88500000.0,-75250000.0,-310500000.0
Long Term Debt Payments,-259000000.0,-157750000.0,-845750000.0,-891181660.0
Long Term Debt Issuance,272000000.0,246250000.0,770500000.0,580681660.0
Investing Cash Flow,-562836981.33,51662298.07,-295436722.98,297232177.23
Net Other Investing Changes,-504727664.24,19587438.49,12798497.83,-3598533.12
Net Investment Purchase And Sale,68844288.12,181171099.47,-123537534.23,477726820.2
Sale Of Investment,68844288.12,240951099.47,46302465.77,2429076820.2
Purchase Of Investment,,-59780000.0,-169840000.0,-1951350000.0
Net Business Purchase And Sale,,-36262200.82,,-16850400.0
Sale Of Business,,,,
Purchase Of Business,,-36262200.82,,-16850400.0
Net PPE Purchase And Sale,-126953605.21,-112834039.07,-184697686.58,-160045709.85
Sale Of PPE,1144135.81,1240270.83,665068.42,782967.4
Purchase Of PPE,-128097741.02,-114074309.9,-185362755.0,-160828677.25
Capital Expenditure Reported,,,,
Operating Cash Flow,229249032.88,457228968.37,461906360.22,781454394.77
Change In Working Capital,-700818478.48,-599624875.55,-458642151.63,-51170611.49
Change In Other Current Assets,-45192575.73,-31721891.33,-29060061.21,-47414607.04
Change In Payable,-177173933.67,-71637966.39,660141553.2,967305235.6
Change In Inventory,-99546492.77,-103426283.27,-438914896.72,-295519939.57
Change In Receivables,-378905476.31,-392838734.56,-650808746.9,-675541300.48
Other Non Cash Items,78076828.9,87104637.12,76995635.64,66440739.96
Deferred Tax,,,,
Depreciation And Amortization,279343830.64,304342745.7,296657001.35,295308037.85
Amortization Cash Flow,48488069.99,42862384.56,45467038.14,50354155.86
Depreciation,230855760.65,261480361.14,251189963.21,244953881.99
Gain Loss On Investment Securities,-81223888.3,-112451810.32,-103989067.9,-86604006.52
Gain Loss On Sale Of PPE,-332295.2,-834410.88,-575828.36,-555915.41
Net Income From Continuing Operations,357639928.38,463260165.82,443971305.06,391011981.66
Cash Flowsfromusedin Operating Activities Direct,229249032.88,457228968.37,461906360.22,781454394.77
Taxes Refund Paid Direct,-354121673.17,-414595146.04,-389723992.75,-427326287.01
Classesof Cash Payments,-8134352788.65,-8432607012.84,-7069988432.38,-7988656222.52
Other Cash Paymentsfrom Operating Activities,-428434646.03,-429344934.12,-408114599.78,-531223049.89
Paymentson Behalfof Employees,-3166175643.73,-3373935796.08,-3325277333.69,-3247236847.13
Paymentsto Suppliersfor Goodsand Services,-4539742498.89,-4629326282.64,-3336596498.91,-4210196325.5
Classesof Cash Receiptsfrom Operating Activities,8717723494.7,9304431127.25,7921618785.35,9197436904.3
Other Cash Receiptsfrom Operating Activities,170245863.87,178209330.27,292224339.28,247942248.42
Receiptsfrom Customers,8547477630.83,9126221796.98,7629394446.07,8949494655.88
