,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,5484018.046911,-11589632.230878,-5688424.954379,-22750016.889848
Tax Rate For Calcs,0.133169,0.105185,0.079668,0.108213
Normalized EBITDA,7716019937.58,7357139454.05,6733148344.06,8910678709.91
Total Unusual Items,41181022.27,-110183299.26,-71401329.68,-210234037.72
Total Unusual Items Excluding Goodwill,41181022.27,-110183299.26,-71401329.68,-210234037.72
Net Income From Continuing Operation Net Minority Interest,3737843458.4,3620351391.33,3286953204.23,5011536639.03
Reconciled Depreciation,3346047355.66,3082689006.8,2963318725.14,2994712426.34
Reconciled Cost Of Revenue,30730418442.09,27843625405.47,25223943205.69,27521270880.15
EBITDA,7757200959.85,7246956154.79,6661747014.38,8700444672.19
EBIT,4411153604.19,4164267147.99,3698428289.24,5705732245.85
Net Interest Income,307561658.35,329663271.03,224833059.6,31210929.22
Interest Expense,127385367.53,119802301.74,127117366.37,86076884.61
Interest Income,437230480.59,451424828.35,354401408.21,119289910.9
Normalized Income,3702146454.176911,3718945058.359122,3352666108.955621,5199020659.860152
Net Income From Continuing And Discontinued Operation,3737843458.4,3620351391.33,3286953204.23,5011536639.03
Total Expenses,35047012581.18,31732684972.4,28734308503.81,30739651446.11
Rent Expense Supplemental,24367195.36,7663511.31,4448075.1,36720.85
Total Operating Income As Reported,4292774888.34,4043489672.81,3565627969.73,5619914977.53
Diluted Average Shares,2321641900.0,2320738071.0,2314755778.0,2320155851.0
Basic Average Shares,2321641900.0,2320738071.0,2314755778.0,2320155851.0
Diluted EPS,1.61,1.56,1.42,2.16
Basic EPS,1.61,1.56,1.42,2.16
Net Income Common Stockholders,3737843458.4,3620351391.33,3286953204.23,5011536639.03
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,3737843458.4,3620351391.33,3286953204.23,5011536639.03
Minority Interests,24538532.84,1303649.61,162671.45,0.0
Net Income Including Noncontrolling Interests,3713304925.56,3619047741.72,3286790532.78,5011536639.03
Net Income Extraordinary,,,,
Net Income Continuous Operations,3713304925.56,3619047741.72,3286790532.78,5011536639.03
Tax Provision,570463311.1,425417104.53,284520390.09,608118722.21
Pretax Income,4283768236.66,4044464846.25,3571310922.87,5619655361.24
Other Non Operating Income Expenses,-9006651.68,975173.44,5682953.14,-259616.29
Special Income Charges,-36869829.44,-70906077.53,-83182825.68,-221269549.72
Other Special Charges,-15159360.9,-6675515.13,-12218340.51,2914243.79
Write Off,1685190.89,-2145663.73,3380982.99,-7555724.32
Impairment Of Capital Assets,50343999.45,79727256.39,92020183.2,225911030.25
Net Non Operating Interest Income Expense,307561658.35,329663271.03,224833059.6,31210929.22
Total Other Finance Cost,2283454.71,1959255.58,2450982.24,2002097.07
Interest Expense Non Operating,127385367.53,119802301.74,127117366.37,86076884.61
Interest Income Non Operating,437230480.59,451424828.35,354401408.21,119289910.9
Operating Income,4099996811.09,3407699525.63,3331739278.09,5471319995.88
Operating Expense,4316594139.09,3889059566.93,3510365298.12,3218380565.96
Other Operating Expenses,286744105.84,304431236.38,273439325.57,206895721.23
Depreciation And Amortization In Income Statement,398744215.57,334835101.45,324681808.42,332138472.16
Depreciation Income Statement,398744215.57,334835101.45,324681808.42,332138472.16
Research And Development,2458991706.79,2324474754.49,1956863751.44,1671935406.0
Selling General And Administration,422636521.64,351173822.21,350399072.55,329223832.42
Selling And Marketing Expense,129475954.08,102096863.11,111283220.8,96880294.12
General And Administrative Expense,293160567.56,249076959.1,239115851.75,232343538.3
Rent And Landing Fees,24367195.36,7663511.31,4448075.1,36720.85
Gross Profit,8416590950.18,7296759092.56,6842104576.21,8689700561.84
Cost Of Revenue,30730418442.09,27843625405.47,25223943205.69,27521270880.15
Total Revenue,39147009392.27,35140384498.03,32066047781.9,36210971441.99
Operating Revenue,39147009392.27,35140384498.03,32066047781.9,36210971441.99
