,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,64924959.21249,7270212.576143,33103072.532704,46686988.914413
Tax Rate For Calcs,0.138214,0.123046,0.265871,0.305074
Normalized EBITDA,10095442633.86,9574663244.83,5905507794.52,6060509823.25
Total Unusual Items,469742629.43,59085287.44,124507814.42,153034959.39
Total Unusual Items Excluding Goodwill,469742629.43,59085287.44,124507814.42,153034959.39
Net Income From Continuing Operation Net Minority Interest,3944332272.25,3458659109.38,1082465422.75,1536131938.52
Reconciled Depreciation,3766717592.71,3570523711.88,3245607919.55,2736611206.14
Reconciled Cost Of Revenue,23812017550.4,23761043354.94,24820041001.46,23031780829.94
EBITDA,10565185263.29,9633748532.27,6030015608.94,6213544782.64
EBIT,6798467670.58,6063224820.39,2784407689.39,3476933576.5
Net Interest Income,-1097440836.58,-1187657633.9,-1257180968.13,-937974327.25
Interest Expense,1246327410.67,1309169099.48,1355156637.85,1073696266.3
Interest Income,187788884.48,164566837.63,140586162.77,178533938.53
Normalized Income,3539514602.03249,3406844034.516143,991060680.862704,1429783968.044413
Net Income From Continuing And Discontinued Operation,3944332272.25,3458659109.38,1082465422.75,1536131938.52
Total Expenses,25050963734.5,24822056856.38,25926732750.98,24250995035.13
Rent Expense Supplemental,,122376075.75,142555899.81,
Total Operating Income As Reported,5542166666.78,4761588276.57,1405843063.49,2307598680.71
Diluted Average Shares,4918120040.0,4878221593.0,4875970373.0,4907769772.0
Basic Average Shares,4911995358.0,4871350858.0,4898033587.0,4907769772.0
Diluted EPS,0.802,0.709,0.221,0.313
Basic EPS,0.803,0.71,0.221,0.313
Net Income Common Stockholders,3944332272.25,3458659109.38,1082465422.75,1536131938.52
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,3944332272.25,3458659109.38,1082465422.75,1536131938.52
Minority Interests,-840425047.87,-710428725.49,33211413.54,-133940125.6
Net Income Including Noncontrolling Interests,4784757320.12,4169087834.87,1049254009.21,1670072064.12
Net Income Extraordinary,,,,
Net Income Continuous Operations,4784757320.12,4169087834.87,1049254009.21,1670072064.12
Tax Provision,767382939.79,584967886.04,379997042.33,733165246.08
Pretax Income,5552140259.91,4754055720.91,1429251051.54,2403237310.2
Other Non Operating Income Expenses,9973593.13,-7532555.66,23407988.05,95638629.49
Special Income Charges,8546117.29,-42097700.28,-94576639.49,-516641887.39
Other Special Charges,,-340901.32,,-9814.87
Write Off,-8546117.29,17437457.33,94576639.49,4586622.06
Impairment Of Capital Assets,,25001144.27,,512065080.2
Net Non Operating Interest Income Expense,-1097440836.58,-1187657633.9,-1257180968.13,-937974327.25
Total Other Finance Cost,38902310.39,43055372.05,42610493.05,42811999.48
Interest Expense Non Operating,1246327410.67,1309169099.48,1355156637.85,1073696266.3
Interest Income Non Operating,187788884.48,164566837.63,140586162.77,178533938.53
Operating Income,4568362264.4,4319555327.99,2266385796.07,1552793059.55
Operating Expense,1238946184.1,1061013501.44,1106691749.52,1219214205.19
Other Operating Expenses,433564749.89,395756115.5,248467460.94,475787687.12
Depreciation And Amortization In Income Statement,33052135.05,30527227.89,31247132.63,28891625.61
Depreciation Income Statement,33052135.05,30527227.89,31247132.63,28891625.61
Research And Development,21746511.86,16942759.65,18338426.48,20070308.42
Selling General And Administration,358637196.82,236279491.25,408619237.5,323681146.97
Selling And Marketing Expense,2125221.71,1957399.12,2160810.09,2229294.42
General And Administrative Expense,356511975.11,234322092.13,406458427.41,321451852.55
Rent And Landing Fees,,122376075.75,142555899.81,
Gross Profit,5807308448.5,5380568829.43,3373077545.59,2772007264.74
Cost Of Revenue,23812017550.4,23761043354.94,24820041001.46,23031780829.94
Total Revenue,29619325998.9,29141612184.37,28193118547.05,25803788094.68
Operating Revenue,29619325998.9,29141612184.37,28193118547.05,25803788094.68
