,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1148398259.95,3431669896.71,2267393787.69,-1859686996.8
Repayment Of Debt,-20519068357.88,-17178958924.82,-23744279740.3,-24223966929.34
Issuance Of Debt,24973941727.37,19314954449.15,28182473545.97,28576490950.6
Capital Expenditure,-6016079707.44,-3913277052.43,-2524641221.63,-5059389414.6
End Cash Position,13769708502.96,11719301205.19,10854452962.84,9319941845.61
Beginning Cash Position,11719301205.19,10854452962.84,9319941845.61,8767629488.83
Effect Of Exchange Rate Changes,602107.96,1289714.47,287672.72,-392295.31
Changes In Cash,2049805189.81,863558527.88,1534223444.51,552704652.09
Financing Cash Flow,-378701444.72,-3169663919.27,-1041282338.85,751868367.8
Net Other Financing Charges,-1402697697.14,-3250766393.8,-3288446055.99,-716840029.76
Cash Dividends Paid,-2955152732.07,-1801691568.2,-1899279714.66,-2329103623.7
Net Issuance Payments Of Debt,4454873369.49,2135995524.33,4438193805.67,4352524021.26
Net Long Term Debt Issuance,4454873369.49,2135995524.33,4438193805.67,4352524021.26
Long Term Debt Payments,-20519068357.88,-17178958924.82,-23744279740.3,-24223966929.34
Long Term Debt Issuance,24973941727.37,19314954449.15,28182473545.97,28576490950.6
Investing Cash Flow,-4735971332.86,-3311724501.99,-2216529225.96,-3398866133.51
Net Other Investing Changes,-7271595.29,,16524917.21,-52265460.05
Net Investment Purchase And Sale,1401132043.41,685277661.87,578046780.49,1870189294.93
Sale Of Investment,1553489043.41,1341617661.87,875041777.03,2442702342.95
Purchase Of Investment,-152357000.0,-656340000.0,-296994996.54,-572513048.02
Net Business Purchase And Sale,-116466148.98,-102619879.79,-287059719.93,-159216417.1
Purchase Of Business,-116466148.98,-102619879.79,-287059719.93,-159216417.1
Net PPE Purchase And Sale,-6013365632.0,-3894382284.07,-2524041203.73,-5057573551.29
Sale Of PPE,2714075.44,18894768.36,600017.9,1815863.31
Purchase Of PPE,-6016079707.44,-3913277052.43,-2524641221.63,-5059389414.6
Capital Expenditure Reported,,,,
Operating Cash Flow,7164477967.39,7344946949.14,4792035009.32,3199702417.8
Change In Working Capital,-623386924.02,-103991691.73,-492042282.59,-603356928.41
Change In Other Current Assets,120371825.37,27314748.78,50126713.93,166476532.25
Change In Payable,690397873.56,-475781752.25,1374612995.51,1794995959.75
Change In Inventory,-190086130.48,483509694.24,-317490841.51,-542318394.77
Change In Receivables,-1244070492.47,-139034382.5,-1599291150.52,-2022511025.64
Other Non Cash Items,1289816162.22,1351272358.61,1401721374.14,1121613828.56
Deferred Tax,,,,
Depreciation And Amortization,3766717592.71,3570523711.88,3245607919.55,2736611206.14
Amortization Cash Flow,19494974.74,21084228.37,11526978.02,10069088.4
Depreciation,3747222617.97,3549439483.51,3234080941.53,2726542117.74
Gain Loss On Investment Securities,-2062114630.36,-1668436420.67,-491103669.96,-2209786451.75
Gain Loss On Sale Of PPE,18344305.83,46284358.76,17069913.97,1038780.64
Net Income From Continuing Operations,4784757320.12,4169087834.87,1049254009.21,1670072064.12
Cash Flowsfromusedin Operating Activities Direct,7164477967.39,7344946949.14,4792035009.32,3199702417.8
Taxes Refund Paid Direct,-2082915920.9,-1593128552.3,-439962474.88,-1113078621.51
Classesof Cash Payments,-23607287209.89,-23203652157.88,-26056110407.24,-23038130998.55
Other Cash Paymentsfrom Operating Activities,-607133282.83,-644926602.73,-478748527.87,-571901592.25
Paymentson Behalfof Employees,-1262587315.35,-1156358821.13,-1419231798.51,-1110826306.27
Paymentsto Suppliersfor Goodsand Services,-21737566611.71,-21402366734.02,-24158130080.86,-21355403100.03
Classesof Cash Receiptsfrom Operating Activities,32854681098.18,32141727659.32,31288107891.44,27350912037.86
Other Cash Receiptsfrom Operating Activities,455126666.89,579646040.71,380639498.74,459249993.25
Receiptsfrom Customers,32399554431.29,31562081618.61,30907468392.7,26891662044.61
