,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,1783095717.48,3523252516.18,6488286074.14,-4252637780.51
Repayment Of Debt,-4217925000.0,-6618035665.0,-8117856817.77,-4209455805.28
Issuance Of Debt,4422742688.33,5320724900.8,6109296883.96,7451542765.28
Capital Expenditure,-2336419221.97,-1248619064.85,-1048401648.08,-2259339992.04
End Cash Position,12799853505.74,10152782025.45,9055098319.79,3995146346.65
Beginning Cash Position,10152782025.45,9055098319.79,3995146346.65,7630232635.72
Effect Of Exchange Rate Changes,-215244139.5,143182269.54,50777657.57,120086779.19
Changes In Cash,2862315619.79,954501436.12,5009174315.57,-3755173068.26
Financing Cash Flow,-437173797.5,-3006777630.13,-63728035.37,2255242475.52
Net Other Financing Charges,340379493.29,-1045208588.3,2519029166.16,-164736908.49
Cash Dividends Paid,-978536536.2,-656890330.44,-568309231.72,-822107575.99
Net Issuance Payments Of Debt,204817688.33,-1297310764.2,-2008559933.81,3242086960.0
Net Long Term Debt Issuance,204817688.33,-1297310764.2,-2008559933.81,3242086960.0
Long Term Debt Payments,-4217925000.0,-6618035665.0,-8117856817.77,-4209455805.28
Long Term Debt Issuance,4422742688.33,5320724900.8,6109296883.96,7451542765.28
Investing Cash Flow,-820025522.16,-810592514.78,-2463785371.28,-4017117755.31
Net Other Investing Changes,-21998465.19,,-10562400.0,-2437600.0
Net Investment Purchase And Sale,1626619619.6,482467496.64,-102797272.36,-1708920697.71
Sale Of Investment,2810574093.04,691235496.64,766966065.91,1113317184.4
Purchase Of Investment,-1183954473.44,-208768000.0,-869763338.27,-2822237882.11
Net Business Purchase And Sale,-100000000.0,-72000000.0,-1308879888.33,-53564910.75
Sale Of Business,,50000000.0,3200000.0,152030656.34
Purchase Of Business,-100000000.0,-122000000.0,-1312079888.33,-205595567.09
Net PPE Purchase And Sale,-2324646676.57,-1221060011.42,-1041545810.59,-2252194546.85
Sale Of PPE,11772545.4,27559053.43,6855837.49,7145445.19
Purchase Of PPE,-2336419221.97,-1248619064.85,-1048401648.08,-2259339992.04
Operating Cash Flow,4119514939.45,4771871581.03,7536687722.22,-1993297788.47
Change In Working Capital,-2011018779.01,-699353417.71,5175301184.41,-5300426414.5
Change In Other Current Assets,-131143355.53,20630229.17,-56879777.66,51120663.57
Change In Payable,1036679962.52,96950768.57,-593636412.01,-726946322.1
Change In Inventory,-2013578304.26,-873486976.65,5901909056.32,-4276675070.97
Change In Receivables,-902977081.74,56552561.2,-76091682.24,-347925685.0
Other Non Cash Items,344127073.71,357110629.69,621555449.46,691351540.92
Depreciation And Amortization,1260835720.49,1232069023.25,1090528441.34,965106136.79
Amortization Cash Flow,604462826.14,665717606.68,606992991.7,545879481.6
Depreciation,656372894.35,566351416.57,483535449.64,419226655.19
Gain Loss On Investment Securities,-86238439.26,-240448870.93,-304809389.55,-826131815.28
Gain Loss On Sale Of PPE,175423.8,-7165601.93,-1582320.04,-6785898.35
Net Income From Continuing Operations,4031687643.75,3284302206.55,543822830.19,958574884.83
Cash Flowsfromusedin Operating Activities Direct,4119514939.45,4771871581.03,7536687722.22,-1993297788.47
Taxes Refund Paid Direct,-580474451.33,-577082045.63,-194158976.31,-318784707.62
Classesof Cash Payments,-24130850704.96,-22511394401.9,-13653656165.67,-23659617949.29
Other Cash Paymentsfrom Operating Activities,-595784586.66,-685350091.67,-640486922.4,-966372137.53
Paymentson Behalfof Employees,-2609724277.28,-2336772816.89,-2040508760.21,-2141736817.45
Paymentsto Suppliersfor Goodsand Services,-20925341841.02,-19489271493.34,-10972660483.06,-20551508994.31
Classesof Cash Receiptsfrom Operating Activities,28830840095.74,27860348028.56,21384502864.2,21985104868.44
Other Cash Receiptsfrom Operating Activities,601086995.65,584895165.78,420719336.82,239182691.75
Receiptsfrom Customers,28229753100.09,27275452862.78,20963783527.38,21745922176.69
