,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,403969032.72,-511257351.86,824210592.86,1651187734.95
Repayment Of Debt,-3121814237.66,-1159087192.4,-1593509009.98,-993127023.09
Issuance Of Debt,4138713405.81,1587859407.38,1251710812.4,1686846249.99
Capital Expenditure,-1197794815.48,-1011275654.72,-2177884457.17,-398763076.39
End Cash Position,5007596379.52,3654708437.65,4381395133.47,2235859434.05
Beginning Cash Position,3654708437.65,4381395133.47,2235859434.05,1143207943.84
Effect Of Exchange Rate Changes,-21748213.06,11272757.86,-8827042.75,13975551.51
Changes In Cash,1374636154.93,-737959453.68,2154362742.17,1078675938.7
Financing Cash Flow,515467159.28,-356944626.8,1813003173.67,664765647.72
Net Other Financing Charges,-47378620.26,45665328.44,2756602399.53,60450712.87
Cash Dividends Paid,-454053388.61,-831382170.22,-601801028.28,-89404292.05
Net Issuance Payments Of Debt,1016899168.15,428772214.98,-341798197.58,693719226.9
Net Long Term Debt Issuance,1016899168.15,428772214.98,-341798197.58,693719226.9
Long Term Debt Payments,-3121814237.66,-1159087192.4,-1593509009.98,-993127023.09
Long Term Debt Issuance,4138713405.81,1587859407.38,1251710812.4,1686846249.99
Investing Cash Flow,-742594852.55,-881033129.74,-2660735481.53,-1636040520.36
Net Other Investing Changes,-175942530.55,2736476.09,58780688.56,6543522.17
Net Investment Purchase And Sale,498459068.39,418397101.01,-548105010.75,-106779329.75
Sale Of Investment,7127422644.36,3516829914.78,1010552750.17,380026013.69
Purchase Of Investment,-6628963575.97,-3098432813.77,-1558657760.92,-486805343.44
Net Business Purchase And Sale,-5589679.14,-295134176.9,,-1193196255.98
Sale Of Business,78782250.86,106434698.93,,
Purchase Of Business,-84371930.0,-401568875.83,,-1193196255.98
Net PPE Purchase And Sale,-1059521711.25,-1007032529.94,-2171411159.34,-342608456.8
Sale Of PPE,138273104.23,4243124.78,6473297.83,56154619.59
Purchase Of PPE,-1197794815.48,-1011275654.72,-2177884457.17,-398763076.39
Operating Cash Flow,1601763848.2,500018302.86,3002095050.03,2049950811.34
Change In Working Capital,586140615.18,-713573016.19,425432895.02,-1256570312.0
Change In Other Current Assets,16542736.85,45958962.11,26485981.85,8055549.5
Change In Payable,-241494990.16,143750440.62,-335057815.63,482722239.52
Change In Inventory,187665496.11,-644438938.97,138319848.0,-862579765.6
Change In Receivables,623427372.38,-258843479.95,595684880.8,-884768335.42
Other Non Cash Items,114441683.71,146218936.34,104647289.87,-18216714.39
Depreciation And Amortization,436565123.93,373484008.34,175792565.16,131604206.99
Amortization Cash Flow,120150598.73,96606213.47,23058591.04,33082858.48
Depreciation,316414525.2,276877794.87,152733974.12,98521348.51
Gain Loss On Investment Securities,-3660154.86,-53994245.16,-14141752.64,-78105926.9
Gain Loss On Sale Of PPE,-55994932.93,78699.36,6197180.5,-34689819.84
Net Income From Continuing Operations,459371987.62,753812491.93,2202291386.32,3294578289.18
Cash Flowsfromusedin Operating Activities Direct,1601763848.2,500018302.86,3002095050.03,2049950811.34
Taxes Refund Paid Direct,-273508480.81,-470308317.69,-773653836.92,-682066104.8
Classesof Cash Payments,-5605142223.95,-4683708642.76,-4015760742.66,-3328862287.37
Other Cash Paymentsfrom Operating Activities,-484742987.45,-260955122.9,-315132529.8,-222592744.38
Paymentson Behalfof Employees,-763817098.26,-684455501.87,-593096089.34,-427707106.61
Paymentsto Suppliersfor Goodsand Services,-4356582138.24,-3738298017.99,-3107532123.52,-2678562436.38
Classesof Cash Receiptsfrom Operating Activities,7480414552.96,5654035263.31,7791509629.61,6060879203.51
Other Cash Receiptsfrom Operating Activities,453399864.91,177919252.81,195651537.33,160728016.55
Receiptsfrom Customers,7027014688.05,5476116010.5,7595858092.28,5900151186.96
