,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-16634873.834649,-1573368.556224,-4224951.098173,6322451.152544
Tax Rate For Calcs,0.358749,0.214985,0.090038,0.135853
Normalized EBITDA,1313347233.72,1443083658.85,2744018813.51,3964128934.95
Total Unusual Items,-46369103.59,-7318491.39,-46924243.54,46538794.23
Total Unusual Items Excluding Goodwill,-46369103.59,-7318491.39,-46924243.54,46538794.23
Net Income From Continuing Operation Net Minority Interest,457639791.04,756974637.04,2208162354.73,3294833834.41
Reconciled Depreciation,436565123.93,373484008.34,175792565.16,131604206.99
Reconciled Cost Of Revenue,4879192601.03,3607148491.64,2717503390.6,3782688338.75
EBITDA,1266978130.13,1435765167.46,2697094569.97,4010667729.18
EBIT,830413006.2,1062281159.12,2521302004.81,3879063522.19
Net Interest Income,-89861569.98,-29771384.51,1530422.18,-49545219.29
Interest Expense,114044448.63,102028368.8,101101307.14,66541315.0
Interest Income,38526842.91,88908027.95,115724227.11,39096910.54
Normalized Income,487374020.795351,762719759.873776,2250861647.171827,3254617491.332544
Net Income From Continuing And Discontinued Operation,457639791.04,756974637.04,2208162354.73,3294833834.41
Total Expenses,5688459060.53,4242684111.27,3389389131.9,4384565827.9
Rent Expense Supplemental,,,,
Total Operating Income As Reported,738985023.66,941446332.47,2426774372.99,3810080276.61
Diluted Average Shares,721487925.0,721134264.0,715263784.0,665192973.0
Basic Average Shares,721487925.0,721065572.0,700870423.0,636584457.0
Diluted EPS,0.6343,1.0497,3.0872,4.9532
Basic EPS,0.6343,1.0498,3.1506,5.1758
Net Income Common Stockholders,457639791.04,756974637.04,2208162354.73,3294833834.41
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,457639791.04,756974637.04,2208162354.73,3294833834.41
Minority Interests,-1732196.58,3162145.11,5870968.41,255545.23
Net Income Including Noncontrolling Interests,459371987.62,753812491.93,2202291386.32,3294578289.18
Net Income Continuous Operations,459371987.62,753812491.93,2202291386.32,3294578289.18
Tax Provision,256996569.95,206440298.39,217909311.35,517943918.01
Pretax Income,716368557.57,960252790.32,2420200697.67,3812522207.19
Other Non Operating Income Expenses,-22616466.09,18806457.85,-6573675.32,2441930.58
Special Income Charges,-11627631.48,-10936392.85,-47866035.21,46538794.23
Other Special Charges,21844894.8,76266.2,6102120.87,-35120382.38
Write Off,-33669839.64,-19878814.71,41291853.88,-14341687.67
Impairment Of Capital Assets,23452576.32,30738941.36,472060.46,2923275.82
Net Non Operating Interest Income Expense,-89861569.98,-29771384.51,1530422.18,-49545219.29
Total Other Finance Cost,14343964.26,16651043.66,13092497.79,22100814.83
Interest Expense Non Operating,114044448.63,102028368.8,101101307.14,66541315.0
Interest Income Non Operating,38526842.91,88908027.95,115724227.11,39096910.54
Operating Income,856734813.89,1121170591.26,2623934938.89,3656658102.82
Operating Expense,809266459.5,635535619.63,671885741.3,601877489.15
Other Operating Expenses,191363967.52,182680591.57,137674528.1,57983413.9
Depreciation And Amortization In Income Statement,71073874.06,35039521.89,27119622.52,21962548.81
Depreciation Income Statement,71073874.06,35039521.89,27119622.52,21962548.81
Research And Development,101603038.13,113351521.8,172111720.94,237005928.06
Selling General And Administration,203947673.46,157477976.95,174627778.87,132350521.68
Selling And Marketing Expense,21477185.01,22001570.47,14739032.36,13511188.04
General And Administrative Expense,182470488.45,135476406.48,159888746.51,118839333.64
Rent And Landing Fees,,,,
Gross Profit,1666001273.39,1756706210.89,3295820680.19,4258535591.97
Cost Of Revenue,4879192601.03,3607148491.64,2717503390.6,3782688338.75
Total Revenue,6545193874.42,5363854702.53,6013324070.79,8041223930.72
Operating Revenue,6545193874.42,5363854702.53,6013324070.79,8041223930.72
