,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,2320757803.54,1092908932.43,3833475853.7,456441578.63
Repayment Of Debt,-5092072689.7,-1763521750.0,-3869933000.0,-4615900000.0
Issuance Of Debt,5075881939.7,2469350000.0,1761000000.0,4376500000.0
Capital Expenditure,-489780093.68,-507460752.47,-589812967.03,-737743356.36
End Cash Position,3100533202.48,3552733442.48,3092607470.06,2771671592.92
Beginning Cash Position,3552733442.48,3092607470.06,2771671592.92,3968504905.14
Effect Of Exchange Rate Changes,8452610.45,-25470486.36,14863137.92,31105414.37
Changes In Cash,-460652850.45,485596458.78,306072739.22,-1227938726.59
Financing Cash Flow,-1198624739.28,-614931655.17,-3560169031.56,-1689421857.59
Net Other Financing Charges,-562944388.53,-583307283.43,-602214521.13,-586806211.66
Cash Dividends Paid,-609455590.15,-737452621.74,-849021510.43,-859634358.54
Net Issuance Payments Of Debt,-16190750.0,705828250.0,-2108933000.0,-239400000.0
Net Long Term Debt Issuance,-16190750.0,705828250.0,-2108933000.0,-239400000.0
Long Term Debt Payments,-5092072689.7,-1763521750.0,-3869933000.0,-4615900000.0
Long Term Debt Issuance,5075881939.7,2469350000.0,1761000000.0,4376500000.0
Investing Cash Flow,-2072566008.39,-499841570.95,-557047049.95,-732701803.99
Net Other Investing Changes,,,-252186.53,
Net Investment Purchase And Sale,-1587256803.15,5039412.18,30925000.0,656487.46
Sale Of Investment,7349146466.85,765039412.18,31350000.0,115656487.46
Purchase Of Investment,-8936403270.0,-760000000.0,-425000.0,-115000000.0
Net Business Purchase And Sale,-1553953.66,,,
Purchase Of Business,-1553953.66,,,
Net PPE Purchase And Sale,-483755251.58,-504880983.13,-587719863.42,-733358291.45
Sale Of PPE,6024842.1,2579769.34,2093103.61,4385064.91
Purchase Of PPE,-489780093.68,-507460752.47,-589812967.03,-737743356.36
Operating Cash Flow,2810537897.22,1600369684.9,4423288820.73,1194184934.99
Change In Working Capital,-81974266.85,-706300874.03,427201009.2,-331717395.5
Change In Other Current Assets,4935339.32,-36097511.78,-159279091.18,128862695.02
Change In Payable,-260024420.92,-497784701.79,385305373.92,-162406084.59
Change In Inventory,-260745941.77,-401233100.35,124302410.35,-348634794.65
Change In Receivables,433860756.52,228814439.89,76872316.11,50460788.72
Other Non Cash Items,1206506384.01,1367739134.15,1452041827.66,1521175044.3
Depreciation And Amortization,1090020560.58,1190748096.46,1256155975.82,1191290529.93
Amortization Cash Flow,63575122.49,77560940.92,88367109.07,107626672.39
Depreciation,1026445438.09,1113187155.54,1167788866.75,1083663857.54
Gain Loss On Investment Securities,-20798942.28,-58047999.99,-14929330.31,-4255907.24
Gain Loss On Sale Of PPE,-101019737.91,-27714772.58,-49957782.15,-1024922.22
Net Income From Continuing Operations,508912468.82,-960981060.92,932336590.59,-1958120620.25
Cash Flowsfromusedin Operating Activities Direct,2810537897.22,1600369684.9,4423288820.73,1194184934.99
Taxes Refund Paid Direct,-702574096.94,-587483416.43,-442640004.49,85251723.05
Classesof Cash Payments,-10977166890.86,-11348210836.95,-11010491945.57,-9887750571.79
Other Cash Paymentsfrom Operating Activities,-873550665.02,-799326747.83,-799471179.36,-698712939.72
Paymentson Behalfof Employees,-1867196975.39,-2098008416.46,-1970110063.83,-1886867250.31
Paymentsto Suppliersfor Goodsand Services,-8236419250.45,-8450875672.66,-8240910702.38,-7302170381.76
Classesof Cash Receiptsfrom Operating Activities,14490278885.02,13536063938.28,15876420770.79,10996683783.73
Other Cash Receiptsfrom Operating Activities,105092039.65,257312331.37,180477006.3,180161567.15
Receiptsfrom Customers,14385186845.37,13278751606.91,15695943764.49,10816522216.58
