,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,6390229763.36,10204835529.2,13756615252.99,9385322344.91
Repayment Of Debt,-19263932173.58,-25830252513.66,-25210658423.67,-27816545332.67
Issuance Of Debt,13721881346.11,26956959828.76,22156575759.19,22163275637.02
Capital Expenditure,-1328292242.33,-985370936.41,-304148906.72,-1910982933.49
End Cash Position,1515698166.53,5888181210.15,4914293116.44,2705499996.54
Beginning Cash Position,5888181210.15,4914293116.44,2705499996.54,4544471488.55
Effect Of Exchange Rate Changes,8545556.26,3272732.79,13344693.64,-3543545.62
Changes In Cash,-4381028599.88,970615360.92,2195448426.26,-1835427946.39
Financing Cash Flow,-11292961843.66,-8303470101.11,-11403140787.89,-10744629381.26
Net Other Financing Charges,-2461492010.52,-6652376285.06,-6283356368.52,-3818847078.39
Cash Dividends Paid,-2718010374.15,-2500597988.23,-1457040404.11,-1052139702.4
Net Issuance Payments Of Debt,-5542050827.47,1126707315.1,-3054082664.48,-5653269695.65
Net Long Term Debt Issuance,-5542050827.47,1126707315.1,-3054082664.48,-5653269695.65
Long Term Debt Payments,-19263932173.58,-25830252513.66,-25210658423.67,-27816545332.67
Long Term Debt Issuance,13721881346.11,26956959828.76,22156575759.19,22163275637.02
Investing Cash Flow,-806588761.91,-1916121003.58,-462174945.56,-2387103843.53
Net Other Investing Changes,235194903.58,129010367.99,-152955498.55,-612373778.84
Net Investment Purchase And Sale,151167151.38,-1179557201.25,-47761959.6,-8501944.44
Sale Of Investment,165167151.38,97259998.75,11038040.4,313681455.56
Purchase Of Investment,-14000000.0,-1276817200.0,-58800000.0,-322183400.0
Net Business Purchase And Sale,69628930.31,-178771671.19,5090328.0,51192586.53
Sale Of Business,69628930.31,30013.0,5090328.0,51192586.53
Purchase Of Business,,-178801684.19,,
Net PPE Purchase And Sale,-1262579747.18,-686802499.13,-266547815.41,-1817420706.78
Sale Of PPE,65712495.15,298568437.28,37601091.31,93562226.71
Purchase Of PPE,-1328292242.33,-985370936.41,-304148906.72,-1910982933.49
Capital Expenditure Reported,,,,
Operating Cash Flow,7718522005.69,11190206465.61,14060764159.71,11296305278.4
Change In Working Capital,1007168384.85,2195922101.15,2188084739.43,921932934.76
Change In Other Current Assets,-55182903.16,17101875.97,193383486.56,695006354.41
Change In Payable,-1353717201.52,-453456705.46,-508385138.36,-426698457.27
Change In Inventory,-546336189.48,273741984.33,-329477930.3,-726454867.14
Change In Receivables,2962404679.01,2358534946.31,2832564321.53,1380079904.76
Other Non Cash Items,845369531.39,940245526.98,1439473029.03,1822100839.28
Deferred Tax,,,,
Depreciation And Amortization,1556304166.46,1578087375.09,1419961343.53,1521382779.77
Amortization Cash Flow,91917307.49,106592042.71,71363583.33,67886116.13
Depreciation,1464386858.97,1471495332.38,1348597760.2,1453496663.64
Gain Loss On Investment Securities,-665034531.08,-334659408.63,-228298558.97,-312211308.69
Gain Loss On Sale Of PPE,-35763528.82,43147726.49,336201397.94,325286243.93
Net Income From Continuing Operations,4797907011.63,6728233713.67,8583094296.28,3056877193.13
Cash Flowsfromusedin Operating Activities Direct,7718522005.69,11190206465.61,14060764159.71,11296305278.4
Taxes Refund Paid Direct,-4140692475.59,-4038748290.1,-4678514446.95,-3101244840.27
Classesof Cash Payments,-28338905852.77,-24506360963.9,-26191180185.47,-22898516720.11
Other Cash Paymentsfrom Operating Activities,-632794316.81,-618507563.84,-466177160.71,-576975706.39
Paymentson Behalfof Employees,-4184519220.81,-3843337446.42,-3312997148.79,-3272169824.69
Paymentsto Suppliersfor Goodsand Services,-23521592315.15,-20044515953.64,-22412005875.97,-19049371189.03
Classesof Cash Receiptsfrom Operating Activities,40198120334.05,39735315719.61,44930458792.13,37296066838.78
Other Cash Receiptsfrom Operating Activities,760912289.14,878069438.27,596136608.18,836297281.1
Receiptsfrom Customers,39437208044.91,38857246281.34,44334322183.95,36459769557.68
