,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,2249350569.0,2249708409.0,2250986609.0,2250986609.0
Share Issued,2249350569.0,2249708409.0,2250986609.0,2250986609.0
Net Debt,8552669724.59,6313158219.4,7229467787.49,12749736602.44
Total Debt,13448672383.04,21165404357.35,27085799655.01,26312152186.6
Tangible Book Value,20691989470.86,18887494505.5,15306846979.46,8663366252.58
Invested Capital,33516958830.39,39464753886.24,41198817326.16,32632573075.93
Working Capital,-7203240647.48,-7577682848.46,-11049800779.06,-17250361430.2
Net Tangible Assets,20691989470.86,18887494505.5,15306846979.46,8663366252.58
Capital Lease Obligations,11466674.83,8335933.81,19066704.87,252268729.71
Common Stock Equity,21681699586.06,19829046338.99,16062042092.42,9368007907.88
Total Capitalization,26323979586.06,24773506338.99,19280647417.34,14259162973.35
Total Equity Gross Minority Interest,26025003476.94,24331823178.33,21200434827.35,14384109161.99
Minority Interest,4343303890.88,4502776839.34,5138392734.93,5016101254.11
Stockholders Equity,21681699586.06,19829046338.99,16062042092.42,9368007907.88
Treasury Stock,12337489.8,37551502.8,86494864.0,95281024.0
Retained Earnings,15024524317.99,13191266780.08,9535013376.66,3545929882.85
Additional Paid In Capital,2089388938.35,2070379347.0,2062895324.78,2097446963.79
Capital Stock,2249350569.0,2249708409.0,2250986609.0,2250986609.0
Common Stock,2249350569.0,2249708409.0,2250986609.0,2250986609.0
Total Liabilities Net Minority Interest,24577679358.77,33525790592.83,39276944629.91,39152510069.96
Total Non Current Liabilities Net Minority Interest,6278397786.75,6496472717.03,4582457676.79,6097992890.48
Other Non Current Liabilities,1205217710.33,1079025954.23,921793907.52,549163249.46
Tradeand Other Payables Non Current,,,,
Non Current Deferred Revenue,238293194.27,257041372.16,197666091.29,178197463.83
Non Current Deferred Taxes Liabilities,181140207.32,207609456.83,225325648.19,227208382.01
Long Term Debt And Capital Lease Obligation,4653746674.83,4952795933.81,3237672029.79,5143423795.18
Long Term Capital Lease Obligation,11466674.83,8335933.81,19066704.87,252268729.71
Long Term Debt,4642280000.0,4944460000.0,3218605324.92,4891155065.47
Current Liabilities,18299281572.02,27029317875.8,34694486953.12,33054517179.48
Other Current Liabilities,97076251.76,67696003.5,30741807.89,74762374.92
Current Debt And Capital Lease Obligation,8794925708.21,16212608423.54,23848127625.22,21168728391.42
Current Debt,7192979244.33,14691247547.25,21918169908.82,18373410102.58
Payables,9061176218.23,10299496570.28,10576863345.53,11237528499.04
Other Payable,3862976522.71,3874133998.81,3567010789.35,3702650688.01
Dividends Payable,75016501.64,82508250.82,305280528.05,62854785.48
Total Tax Payable,419129368.33,595793573.6,849838288.28,899962422.48
Accounts Payable,4704053825.55,5747060747.05,5854733739.85,6572060603.07
Total Assets,50602682835.71,57857613771.16,60477379457.26,53536619231.95
Total Non Current Assets,39506641911.17,38405978743.82,36832693283.2,37732463482.67
Other Non Current Assets,3990274116.35,3545801400.9,3032838884.38,2938714432.17
Non Current Deferred Assets,328902093.5,505617247.12,711987387.27,1069277624.03
Non Current Deferred Taxes Assets,771761761.77,769632514.01,810234601.26,1017803343.87
Investmentin Financial Assets,507339672.03,481469000.0,413243750.0,320375000.0
Available For Sale Securities,507339672.03,481469000.0,413243750.0,320375000.0
Long Term Equity Investment,4536726291.46,3688678968.92,3575722196.12,3369750569.04
Investment Properties,57799010.1,117993257.09,239087215.99,125148229.68
Goodwill And Other Intangible Assets,989710115.2,941551833.49,755195112.96,704641655.3
Other Intangible Assets,976446604.25,928288322.54,755195112.96,704641655.3
Goodwill,13263510.95,13263510.95,,
Net PPE,28324128850.76,28355234522.29,27294384135.22,28142877614.7
Accumulated Depreciation,-12949738666.85,-12999512561.43,-11917886972.33,-10887785386.25
Gross PPE,41273867517.61,41354747083.72,39212271107.55,39030663000.95
Construction In Progress,1699544225.94,1680472533.8,996901415.89,1029436108.52
Other Properties,17065580759.27,17198375268.23,17096916838.72,16222714880.42
Machinery Furniture Equipment,343472719.56,263992744.24,211520990.02,212094822.35
Buildings And Improvements,,,,
Properties,22165269812.84,22211906537.45,20906931862.92,21566417189.66
Current Assets,11096040924.54,19451635027.34,23644686174.06,15804155749.28
Other Current Assets,2000982254.93,1091212776.19,385372255.18,752570923.15
Assets Held For Sale Current,,10071384.11,,
Prepaid Assets,696003269.85,402205803.65,461870708.26,693491310.37
Inventory,3563777561.14,3052775325.07,3099790139.18,2776891483.74
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,1088060557.74,974996374.0,880884257.49,895763022.89
Work In Process,1408321248.45,941695624.09,1031908737.24,839206391.31
Raw Materials,1067395754.95,1136083326.98,1186997144.45,1041922069.54
Other Receivables,710562039.38,833488743.48,1091015379.49,678016263.01
Accounts Receivable,842126279.5,739331666.99,690366895.7,388357203.4
Allowance For Doubtful Accounts Receivable,-40033259.85,-39246556.7,-27033569.36,-24045291.47
Gross Accounts Receivable,882159539.35,778578223.69,717400465.06,412402494.87
Cash Cash Equivalents And Short Term Investments,3282589519.74,13322549327.85,17916270796.25,10514828565.61
Other Short Term Investments,,,8963350.0,
Cash And Cash Equivalents,3282589519.74,13322549327.85,17907307446.25,10514828565.61
Cash Equivalents,1766891353.21,7434368117.7,12993014329.81,7809328569.07
Cash Financial,1515698166.53,5888181210.15,4914293116.44,2705499996.54
