,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-62384451.28,-172252260.91,-111898379.05,-91064053.51
Repayment Of Debt,-145422462.14,-248110478.07,-318686960.0,-538686502.0
Issuance Of Debt,98458065.0,214927244.14,228186960.0,313273920.0
Capital Expenditure,-54855985.56,-146747664.65,-219622733.0,-343996013.81
End Cash Position,173338542.76,187558257.2,256002998.49,432521565.66
Beginning Cash Position,187558257.2,256002998.49,432521565.66,106696407.85
Effect Of Exchange Rate Changes,470511.58,-44888.98,-518207.97,-2045527.2
Changes In Cash,-14690226.02,-68399852.31,-176000359.2,327870685.01
Financing Cash Flow,-59778438.27,-22749698.76,12619667.88,526861309.69
Net Other Financing Charges,-7430034.95,16644180.63,110954432.62,782932387.18
Cash Dividends Paid,-5384006.18,-6210645.46,-7834764.74,-30658495.49
Net Issuance Payments Of Debt,-46964397.14,-33183233.93,-90500000.0,-225412582.0
Net Long Term Debt Issuance,-46964397.14,-33183233.93,-90500000.0,-225412582.0
Long Term Debt Payments,-145422462.14,-248110478.07,-318686960.0,-538686502.0
Long Term Debt Issuance,98458065.0,214927244.14,228186960.0,313273920.0
Investing Cash Flow,52616677.97,-20145557.29,-296344381.03,-451922584.98
Net Other Investing Changes,,,,8400000.0
Net Investment Purchase And Sale,106794036.39,126522997.36,-76722848.03,-116365265.17
Sale Of Investment,439924956.38,572522997.36,692549351.97,766134734.83
Purchase Of Investment,-333130919.99,-446000000.0,-769272200.0,-882500000.0
Net Business Purchase And Sale,,,,
Sale Of Business,,,,
Purchase Of Business,,,,
Net PPE Purchase And Sale,-54177358.42,-146668554.65,-219621533.0,-343957319.81
Sale Of PPE,678627.14,79110.0,1200.0,38694.0
Purchase Of PPE,-54855985.56,-146747664.65,-219622733.0,-343996013.81
Capital Expenditure Reported,,,,
Operating Cash Flow,-7528465.72,-25504596.26,107724353.95,252931960.3
Change In Working Capital,6895406.68,123127244.83,124304948.4,-163896536.44
Change In Other Current Assets,7922903.38,-32215887.47,6742424.69,11729331.23
Change In Payable,-93509831.45,-324264.94,145259402.71,54041236.84
Change In Inventory,,,,
Change In Receivables,92482334.75,155667397.24,-27696879.0,-229667104.51
Other Non Cash Items,8337092.9,9698360.15,13261952.84,15143418.59
Deferred Tax,,,,
Depreciation And Amortization,192725435.98,142476723.59,172222539.64,170196131.45
Amortization Cash Flow,183784588.14,131096896.32,160243105.47,158634599.33
Depreciation,8940847.84,11379827.27,11979434.17,11561532.12
Gain Loss On Investment Securities,102781894.77,140747074.18,109389857.37,61239826.76
Gain Loss On Sale Of PPE,-570033.97,-273288.17,96274.01,-18037.59
Net Income From Continuing Operations,-542946476.24,-868898123.84,-735681227.56,66016365.89
Cash Flowsfromusedin Operating Activities Direct,-7528465.72,-25504596.26,107724353.95,252931960.3
Taxes Refund Paid Direct,-12239298.92,-14373308.43,-9340778.36,-36029693.96
Classesof Cash Payments,-563440934.37,-570444855.44,-626598833.41,-621615089.82
Other Cash Paymentsfrom Operating Activities,-32054935.32,-58778906.43,-33639871.74,-94919755.92
Paymentson Behalfof Employees,-146447100.05,-177499862.37,-169866504.18,-142492032.64
Paymentsto Suppliersfor Goodsand Services,-384938899.0,-334166086.64,-423092457.49,-384203301.26
Classesof Cash Receiptsfrom Operating Activities,568151767.57,559313567.61,743663965.72,910576744.08
Other Cash Receiptsfrom Operating Activities,40156269.59,13430249.95,35735169.45,68850465.62
Receiptsfrom Customers,527995497.98,545883317.66,707928796.27,841726278.46
