,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,956665066.0,956665066.0,956665066.0,956665066.0
Share Issued,956665066.0,956665066.0,956665066.0,956665066.0
Net Debt,,,,
Total Debt,103020334.63,155096242.29,187168899.49,281019355.98
Tangible Book Value,1061114944.0,1426028773.14,1991781368.78,2401225357.24
Invested Capital,3078376669.85,3652153404.19,4478894370.96,5276501195.36
Working Capital,312513232.59,361457395.79,667665742.71,1010271059.24
Net Tangible Assets,1061114944.0,1426028773.14,1991781368.78,2401225357.24
Capital Lease Obligations,5765043.38,9565764.54,8072508.44,12517262.01
Common Stock Equity,2986852118.56,3513592336.86,4307089908.02,5016544058.55
Total Capitalization,2986852118.56,3513592336.86,4307089908.02,5016544058.55
Total Equity Gross Minority Interest,3029129382.5,3571156452.67,4438900832.82,5233793437.83
Minority Interest,42277263.94,57564115.81,131810924.8,217249379.28
Stockholders Equity,2986852118.56,3513592336.86,4307089908.02,5016544058.55
Treasury Stock,50096846.08,50096846.08,50096846.08,21574873.41
Retained Earnings,-902963632.45,-375304008.08,419347306.77,1106278433.95
Additional Paid In Capital,2815860554.79,2815860554.79,2815860554.79,2815860554.79
Capital Stock,956665066.0,956665066.0,956665066.0,956665066.0
Common Stock,956665066.0,956665066.0,956665066.0,956665066.0
Total Liabilities Net Minority Interest,395066873.64,548285952.68,588914808.03,614856236.34
Total Non Current Liabilities Net Minority Interest,44143457.38,55577518.47,62316195.59,57494238.9
Other Non Current Liabilities,10369419.0,9469419.0,,
Non Current Deferred Taxes Liabilities,28008995.0,36542334.93,54243687.15,44976976.89
Long Term Debt And Capital Lease Obligation,5765043.38,9565764.54,8072508.44,12517262.01
Long Term Capital Lease Obligation,5765043.38,9565764.54,8072508.44,12517262.01
Current Liabilities,350923416.26,492708434.21,526598612.44,557361997.44
Other Current Liabilities,1668321.15,4175264.77,3457131.05,2974085.29
Current Debt And Capital Lease Obligation,97255291.25,145530477.75,179096391.05,268502093.97
Current Debt,91524551.29,138561067.33,171804462.94,259957136.81
Payables,130144514.02,228538121.01,234655365.53,198528583.41
Other Payable,29379742.93,25320736.6,34572137.09,33786695.73
Total Tax Payable,2302493.9,2630320.81,3480023.7,8345356.24
Accounts Payable,98462277.19,200587063.6,196603204.74,156396531.44
Total Assets,3424196256.14,4119442405.35,5027815640.85,5848649674.17
Total Non Current Assets,2760759607.29,3265276575.35,3833551285.7,4281016617.49
Other Non Current Assets,86808013.92,284443218.52,422145790.05,434506033.36
Non Current Deferred Assets,3484262.42,5870069.31,8758360.73,7594245.3
Non Current Deferred Taxes Assets,154333868.63,170790111.94,156275576.69,152931158.47
Investmentin Financial Assets,159208228.06,225783063.27,413165845.97,495785467.88
Available For Sale Securities,159208228.06,225783063.27,413165845.97,495785467.88
Long Term Equity Investment,89305595.07,109773108.53,121870270.47,143228564.58
Investment Properties,327348000.0,358983400.0,372820932.0,401057668.0
Goodwill And Other Intangible Assets,1925737174.56,2087563563.72,2315308539.24,2615318701.31
Other Intangible Assets,534658154.19,548039566.16,437760957.24,481012396.03
Goodwill,1391079020.37,1539523997.56,1877547582.0,2134306305.28
Net PPE,14534464.63,22070040.06,23205970.55,30594778.59
Accumulated Depreciation,-27266459.43,-25900175.89,-23520062.0,-21602282.37
Gross PPE,41800924.06,47970215.95,46726032.55,52197060.96
Other Properties,37279662.77,43465685.59,42111926.27,47895284.15
Machinery Furniture Equipment,3691707.89,3674976.96,3784552.88,3472223.41
Buildings And Improvements,,,,
Properties,829553.4,829553.4,829553.4,829553.4
Current Assets,663436648.85,854165830.0,1194264355.15,1567633056.68
Other Current Assets,54815157.11,53881264.96,38633102.82,49426843.49
Prepaid Assets,172782028.79,106723489.79,190276177.07,192538157.27
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,,,,
Other Receivables,2955562.49,39229382.72,79539917.49,190649663.34
Accounts Receivable,257636237.72,339623097.98,453478642.48,536435896.59
Allowance For Doubtful Accounts Receivable,-208363593.52,-160381900.58,-122428618.59,-81555456.72
Gross Accounts Receivable,465999831.24,500004998.56,575907261.07,617991353.31
Cash Cash Equivalents And Short Term Investments,175247662.74,314708594.55,432336515.29,598582495.99
Other Short Term Investments,,100000000.0,150000000.0,100000000.0
Cash And Cash Equivalents,175247662.74,214708594.55,282336515.29,498582495.99
Cash Equivalents,76831.35,487040.13,3011.8,3203.82
Cash Financial,175170831.39,214221554.42,282333503.49,498579292.17
