,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-58906962.87,-204285481.44,-53571583.63,20487396.11
Repayment Of Debt,-647214189.81,-364610000.0,-519781020.0,-443008980.0
Issuance Of Debt,816775129.69,519778765.26,617840726.39,489500011.94
Capital Expenditure,-27735510.21,-55246478.69,-161022033.22,-92026716.9
End Cash Position,398227106.23,32183657.87,80106949.2,47494511.06
Beginning Cash Position,32183657.87,80106949.2,47494511.06,94120249.53
Effect Of Exchange Rate Changes,1333638.71,288721.73,500722.92,-209643.7
Changes In Cash,364709809.65,-48212013.06,32111715.22,-46416094.77
Financing Cash Flow,409273344.62,155192443.41,85253167.59,-51347966.22
Net Other Financing Charges,285146344.41,25009940.0,10826997.25,-71971941.61
Cash Dividends Paid,-45433939.67,-24986261.85,-23233536.05,-25867056.55
Net Issuance Payments Of Debt,169560939.88,155168765.26,98059706.39,46491031.94
Net Long Term Debt Issuance,169560939.88,155168765.26,98059706.39,46491031.94
Long Term Debt Payments,-647214189.81,-364610000.0,-519781020.0,-443008980.0
Long Term Debt Issuance,816775129.69,519778765.26,617840726.39,489500011.94
Investing Cash Flow,-13392082.31,-54365453.72,-160591901.96,-107582241.56
Net Other Investing Changes,-684669.57,-485416.03,-312320.85,-1936524.66
Net Investment Purchase And Sale,,,,-13640000.0
Purchase Of Investment,,,,-13640000.0
Net Business Purchase And Sale,,,209452.11,
Sale Of Business,,,209452.11,
Net PPE Purchase And Sale,-12707412.74,-53880037.69,-160489033.22,-92005716.9
Sale Of PPE,15028097.47,1366441.0,533000.0,21000.0
Purchase Of PPE,-27735510.21,-55246478.69,-161022033.22,-92026716.9
Capital Expenditure Reported,,,,
Operating Cash Flow,-31171452.66,-149039002.75,107450449.59,112514113.01
Change In Working Capital,-255759905.46,-319827265.04,35092756.84,-17373362.81
Change In Other Current Assets,4909958.88,-6435176.61,-17960763.38,-6464989.73
Change In Payable,-26835586.6,-105341473.88,32262894.32,144381187.66
Change In Inventory,-225298162.85,-54807140.83,-7847345.81,-122507611.87
Change In Receivables,-8536114.89,-153243473.72,28637971.71,-32781948.87
Other Non Cash Items,42009594.98,27133204.72,27329387.36,29163744.41
Deferred Tax,,,,
Depreciation And Amortization,125717458.85,119192954.1,94099233.89,92289827.73
Amortization Cash Flow,24507673.07,21127354.76,12061622.9,11958829.38
Depreciation,101209785.78,98065599.34,82037610.99,80330998.35
Gain Loss On Investment Securities,,,2075574.35,
Gain Loss On Sale Of PPE,573684.41,-121934.07,-123418.4,-3667299.18
Net Income From Continuing Operations,48067808.13,9551893.82,-57002524.88,22655963.12
Cash Flowsfromusedin Operating Activities Direct,-31171452.66,-149039002.75,107450449.59,112514113.01
Taxes Refund Paid Direct,-15675616.38,-12771019.82,7529123.77,2533236.88
Classesof Cash Payments,-778404491.12,-735022216.62,-506160805.74,-737143954.98
Other Cash Paymentsfrom Operating Activities,-30501331.5,-31981972.4,-16711047.85,-92364245.47
Paymentson Behalfof Employees,-113706256.91,-117993348.67,-104373531.28,-101304809.7
Paymentsto Suppliersfor Goodsand Services,-634196902.71,-585046895.55,-385076226.61,-543474899.81
Classesof Cash Receiptsfrom Operating Activities,762908654.84,598754233.69,606082131.56,847124831.11
Other Cash Receiptsfrom Operating Activities,47418412.04,44360010.96,88467301.05,224983214.39
Receiptsfrom Customers,715490242.8,554394222.73,517614830.51,622141616.72
