,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,846553332.0,846553332.0,846553332.0,846594132.0
Share Issued,846553332.0,846553332.0,846553332.0,846594132.0
Total Debt,1033266442.23,967263352.28,870447198.69,403316985.88
Tangible Book Value,3795714709.61,3645582669.27,3494877641.08,3330328644.19
Invested Capital,4682816765.47,4516473914.62,4389770116.21,3663454390.66
Working Capital,2834826102.42,2569090581.19,2814146371.74,2607696209.41
Net Tangible Assets,3795714709.61,3645582669.27,3494877641.08,3330328644.19
Capital Lease Obligations,45216499.75,51446332.95,13115182.36,17495201.24
Common Stock Equity,3917378324.37,3773406188.28,3628147032.46,3408493630.66
Total Capitalization,3971378324.37,4012906188.28,4019147032.46,3550493630.66
Total Equity Gross Minority Interest,4470469729.38,4030695252.18,3931929164.48,3683420261.19
Minority Interest,553091405.01,257289063.9,303782132.02,274926630.53
Stockholders Equity,3917378324.37,3773406188.28,3628147032.46,3408493630.66
Treasury Stock,,,,13883644.32
Retained Earnings,1315286161.48,1288293296.42,1184442215.62,995250510.47
Additional Paid In Capital,1585700392.32,1477135721.83,1477135721.83,1462515259.43
Capital Stock,846553332.0,846553332.0,846553332.0,846594132.0
Common Stock,846553332.0,846553332.0,846553332.0,846594132.0
Total Liabilities Net Minority Interest,2032886426.31,2206497712.79,1612485537.67,1215145939.24
Total Non Current Liabilities Net Minority Interest,278575477.23,477758423.58,559304358.15,296809486.15
Tradeand Other Payables Non Current,157417020.51,163488029.93,141989432.36,126643781.02
Non Current Deferred Taxes Liabilities,21941956.97,23324060.7,13199743.43,10670503.89
Long Term Debt And Capital Lease Obligation,99216499.75,290946332.95,404115182.36,159495201.24
Long Term Capital Lease Obligation,45216499.75,51446332.95,13115182.36,17495201.24
Long Term Debt,54000000.0,239500000.0,391000000.0,142000000.0
Current Liabilities,1754310949.08,1728739289.21,1053181179.52,918336453.09
Other Current Liabilities,4624561.16,17424407.48,5860299.59,7971803.71
Current Debt And Capital Lease Obligation,934049942.48,676317019.33,466332016.33,243821784.64
Current Debt,711438441.1,503567726.34,370623083.75,112960760.0
Payables,783519546.77,901059547.29,535979728.95,606380038.73
Other Payable,386820709.86,398327686.75,146536941.46,197907133.79
Dividends Payable,,,,
Total Tax Payable,63233289.37,60450206.49,39473842.35,87581472.34
Accounts Payable,333465547.54,442281654.05,349968945.14,320891432.6
Total Assets,6503356155.69,6237192964.97,5544414702.15,4898566200.43
Total Non Current Assets,1914219104.19,1939363094.57,1677087150.89,1372533537.93
Other Non Current Assets,36153985.89,31832794.21,76187227.69,61023211.14
Non Current Deferred Assets,55139686.29,52993253.57,51511821.61,46047042.77
Non Current Deferred Taxes Assets,27348331.17,26580564.85,16131607.94,12991627.38
Investmentin Financial Assets,185862399.45,172313757.92,170388161.79,146692612.0
Available For Sale Securities,185862399.45,172313757.92,170388161.79,146692612.0
Goodwill And Other Intangible Assets,121663614.76,127823519.01,133269391.38,78164986.47
Other Intangible Assets,121663614.76,127823519.01,133269391.38,78164986.47
Net PPE,1486204013.23,1527819205.01,1229598940.48,1027614058.17
Accumulated Depreciation,-603203225.83,-497493870.41,-405202619.09,-365526822.54
Gross PPE,2089407239.06,2025313075.42,1634801559.57,1393140880.71
Construction In Progress,20277851.03,114835230.04,133748050.23,15014613.37
Other Properties,102489165.85,103956897.19,53405940.3,42310875.82
Machinery Furniture Equipment,1069402695.32,915126500.6,774719286.52,729490037.8
Buildings And Improvements,,,,
Properties,897237526.86,891394447.59,672928282.52,606325353.72
Current Assets,4589137051.5,4297829870.4,3867327551.26,3526032662.5
Other Current Assets,510157885.68,90016579.8,711911529.83,218681240.78
Prepaid Assets,35461516.51,64267378.59,152178236.55,167180505.57
Inventory,1026190372.12,1352405403.63,1191473108.75,1005205103.21
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,478549882.77,480935747.75,437812379.91,388416226.98
Work In Process,327213416.19,431314354.65,307839517.95,288589502.16
Raw Materials,220427073.16,440155301.23,445821210.89,328199374.07
Other Receivables,303492140.94,300262269.55,297565813.94,277674774.48
Accounts Receivable,804276241.12,534161831.71,395552583.66,292157624.83
Allowance For Doubtful Accounts Receivable,-23572784.85,-17624973.35,-14050948.36,-11842409.78
Gross Accounts Receivable,827849025.97,551786805.06,409603532.02,304000034.61
Cash Cash Equivalents And Short Term Investments,1909558895.13,1956716407.12,1118646278.53,1565133413.63
Other Short Term Investments,100011945.21,420122630.14,,289613989.8
Cash And Cash Equivalents,1809546949.92,1536593776.98,1118646278.53,1275519423.83
Cash Equivalents,34116093.6,4610758.71,3107105.14,360647.07
Cash Financial,1775430856.32,1531983018.27,1115539173.39,1275158776.76
