,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,20527257262.54,25162340402.49,-7122908539.84,7271631855.91
Repayment Of Debt,-67951896717.96,-73608496028.66,-53366146816.45,-64250484381.65
Issuance Of Debt,61905167582.58,68138887124.71,71649358139.98,66577309212.68
Capital Expenditure,-9528929651.93,-12380725812.0,-17015725403.56,-15738918946.02
End Cash Position,12778056091.87,12844551613.08,13776392900.89,17910289723.66
Beginning Cash Position,12844551613.08,13776392900.89,17910289723.66,8407255637.63
Effect Of Exchange Rate Changes,29947.96,-25855.07,-6867595.44,629416.72
Changes In Cash,-66525469.17,-931815432.74,-4127029227.33,9502404669.31
Financing Cash Flow,-22877950696.52,-25228713525.65,3198968342.21,2420574383.27
Net Other Financing Charges,-6486556653.95,-11503224345.67,-7337119780.44,4284527444.11
Cash Dividends Paid,-10135089842.63,-7070846481.71,-6562149854.83,-3833777891.87
Net Issuance Payments Of Debt,-6046729135.38,-5469608903.95,18283211323.53,2326824831.03
Net Long Term Debt Issuance,-6046729135.38,-5469608903.95,18283211323.53,2326824831.03
Long Term Debt Payments,-67951896717.96,-73608496028.66,-53366146816.45,-64250484381.65
Long Term Debt Issuance,61905167582.58,68138887124.71,71649358139.98,66577309212.68
Investing Cash Flow,-7244761687.12,-13246168121.58,-17218814433.26,-15928720515.89
Net Other Investing Changes,,-13586560.0,,
Net Investment Purchase And Sale,763061599.04,-989092091.29,-261140396.9,-235405833.34
Sale Of Investment,13099416299.04,20078107908.71,2775337603.1,305944166.66
Purchase Of Investment,-12336354700.0,-21067200000.0,-3036478000.0,-541350000.0
Net PPE Purchase And Sale,-8007823286.16,-12243489470.29,-16957674036.36,-15693314682.55
Sale Of PPE,1521106365.77,137236341.71,58051367.2,45604263.47
Purchase Of PPE,-9528929651.93,-12380725812.0,-17015725403.56,-15738918946.02
Operating Cash Flow,30056186914.47,37543066214.49,9892816863.72,23010550801.93
Change In Working Capital,-4574008677.74,-700129608.31,-3795313217.14,-8213057507.71
Change In Other Current Assets,-39477240.89,-31309430.38,-3647150.11,-6704024.24
Change In Payable,-10416539467.22,-3032570565.57,1402176006.33,-3728341606.52
Change In Inventory,4720313808.18,-51909863.62,-3881569930.51,-3775986495.75
Change In Receivables,1161694222.19,2415660251.26,-1312272142.85,-702025381.2
Other Non Cash Items,2691494186.47,3301112828.17,3377127026.64,3132251622.2
Depreciation And Amortization,15327813637.06,15097370959.34,13527905155.16,12130531222.11
Amortization Cash Flow,32057648.99,29772853.8,26237003.95,24081493.87
Depreciation,15295755988.07,15067598105.54,13501668151.21,12106449728.24
Gain Loss On Investment Securities,-101963525.83,-99796320.05,6388843.39,-46891941.67
Gain Loss On Sale Of PPE,633269775.65,949102303.56,388996813.81,206406537.2
Net Income From Continuing Operations,15811817543.45,18925044904.25,-4167868982.84,14933400591.58
Cash Flowsfromusedin Operating Activities Direct,30056186914.47,37543066214.49,9892816863.72,23010550801.93
Taxes Refund Paid Direct,-375851675.83,-227954875.53,-177956076.68,3417205.98
Classesof Cash Payments,-124731680852.08,-109139682595.46,-108796300374.1,-108630782502.38
Other Cash Paymentsfrom Operating Activities,-3603324860.7,-4105268875.49,-7359193668.69,-3023873713.94
Paymentson Behalfof Employees,-18783297476.77,-18221803375.2,-16791267576.95,-14831553703.23
Paymentsto Suppliersfor Goodsand Services,-102345058514.61,-86812610344.77,-84645839128.46,-90775355085.21
Classesof Cash Receiptsfrom Operating Activities,155163719442.38,146910703685.48,118867073314.5,131637916098.33
Other Cash Receiptsfrom Operating Activities,6323915740.52,7339201723.1,5844758135.52,4235274201.81
Receiptsfrom Customers,148839803701.86,139571501962.38,113022315178.98,127402641896.52
