,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,-638933635.0,-1735677903.93,3287302639.84,-1398570751.29
Repayment Of Debt,-12960712338.72,-11885164221.32,-13054916821.18,-10404898109.03
Issuance Of Debt,14733452509.52,14717587388.77,12199205260.47,12050890243.26
Capital Expenditure,-4817731140.36,-4024462509.92,-2026093409.28,-3597586421.99
End Cash Position,4250075607.98,5155821624.8,4945852372.88,3170915139.89
Beginning Cash Position,5155821624.8,4945852372.88,3170915139.89,3078309029.46
Effect Of Exchange Rate Changes,-5993428.17,45489704.1,46469924.75,196144723.99
Changes In Cash,-899752588.65,164479547.82,1728467308.24,-103538613.56
Financing Cash Flow,255237747.51,1872936991.02,-1553414556.06,1278232496.14
Net Other Financing Charges,369321086.17,465163645.21,245365608.89,468142744.03
Cash Dividends Paid,-1706718451.04,-1418546519.9,-865445451.09,-835902382.12
Net Issuance Payments Of Debt,1772740170.8,2832423167.45,-855711560.71,1645992134.23
Net Long Term Debt Issuance,1772740170.8,2832423167.45,-855711560.71,1645992134.23
Long Term Debt Payments,-12960712338.72,-11885164221.32,-13054916821.18,-10404898109.03
Long Term Debt Issuance,14733452509.52,14717587388.77,12199205260.47,12050890243.26
Investing Cash Flow,-5333787841.52,-3997242049.19,-2031514184.82,-3580786780.4
Net Other Investing Changes,75431296.65,20562961.71,-6662686.25,-72924164.05
Net Investment Purchase And Sale,-58703778.92,4819004.16,-13881125.41,86023745.05
Sale Of Investment,3180311649.86,6671585807.93,6785205535.32,3605038745.05
Purchase Of Investment,-3239015428.78,-6666766803.77,-6799086660.73,-3519015000.0
Net Business Purchase And Sale,-536712349.55,,,
Purchase Of Business,-536712349.55,,,
Net PPE Purchase And Sale,-4813803009.7,-4022624015.06,-2010970373.16,-3593886361.4
Sale Of PPE,3928130.66,1838494.86,15123036.12,3700060.59
Purchase Of PPE,-4817731140.36,-4024462509.92,-2026093409.28,-3597586421.99
Operating Cash Flow,4178797505.36,2288784605.99,5313396049.12,2199015670.7
Change In Working Capital,-2165821059.6,-4260863910.02,-174805030.75,-845824299.51
Change In Other Current Assets,-104996404.04,106438488.17,61362518.53,-25468679.94
Change In Payable,331880629.86,-629602854.06,2342312427.57,-483052737.4
Change In Inventory,-828650544.17,-1743796870.95,-980151942.95,97968487.91
Change In Receivables,-1564054741.25,-1993902673.18,-1598328033.9,-435271370.08
Other Non Cash Items,921844638.27,675112466.5,627976929.44,411522271.37
Depreciation And Amortization,1590593210.11,1433454743.13,1263283381.56,1066404755.32
Amortization Cash Flow,75396654.78,45088413.36,31701370.72,34008202.43
Depreciation,1515196555.33,1388366329.77,1231582010.84,1032396552.89
Gain Loss On Investment Securities,-64622355.65,-78949586.14,45939645.51,49717.8
Gain Loss On Sale Of PPE,17338107.43,41988758.95,61293806.72,6371286.8
Net Income From Continuing Operations,3616804285.6,4123497456.39,3202129622.75,1428103975.94
Cash Flowsfromusedin Operating Activities Direct,4178797505.36,2288784605.99,5313396049.12,2199015670.7
Taxes Refund Paid Direct,35341729.62,69273918.96,288295155.93,165567739.49
Classesof Cash Payments,-30669957809.49,-27618837375.18,-19520841959.03,-19982266321.6
Other Cash Paymentsfrom Operating Activities,-1298305807.85,-1064741976.16,-834366241.18,-1054986411.38
Paymentson Behalfof Employees,-3184301950.23,-2741388613.22,-2096678272.39,-1772186757.12
Paymentsto Suppliersfor Goodsand Services,-26187350051.41,-23812706785.8,-16589797445.46,-17155093153.1
Classesof Cash Receiptsfrom Operating Activities,34813413585.23,29838348062.21,24545942852.22,22015714252.81
Other Cash Receiptsfrom Operating Activities,209333568.76,200147721.76,254817838.99,264972385.49
Receiptsfrom Customers,34604080016.47,29638200340.45,24291125013.23,21750741867.32
