,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1138104881.48,767524152.01,383057794.56,858763171.51
Repayment Of Debt,-855520000.0,-806423722.0,-994482686.35,-992543270.74
Issuance Of Debt,598500000.0,1011422259.37,891012466.05,848661778.99
Capital Expenditure,-462707220.13,-464339635.37,-438229108.56,-476595703.09
End Cash Position,3226093982.5,2582652769.22,1739267548.16,1640645776.3
Beginning Cash Position,2582652769.22,1739267548.16,1640645776.3,915104573.27
Effect Of Exchange Rate Changes,235844.41,232049.47,444355.14,-177578.06
Changes In Cash,643205368.87,843153171.59,98177416.72,725718781.09
Financing Cash Flow,-908427308.76,2129473286.81,-337133415.26,-227366178.74
Net Other Financing Charges,-750707.91,2562728297.09,-52233889.82,31115422.43
Cash Dividends Paid,-650656600.85,-638253547.65,-181429305.14,-114600109.42
Net Issuance Payments Of Debt,-257020000.0,204998537.37,-103470220.3,-143881491.75
Net Long Term Debt Issuance,-257020000.0,204998537.37,-103470220.3,-143881491.75
Long Term Debt Payments,-855520000.0,-806423722.0,-994482686.35,-992543270.74
Long Term Debt Issuance,598500000.0,1011422259.37,891012466.05,848661778.99
Investing Cash Flow,-49179423.98,-2518183902.6,-385976071.14,-382273914.77
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,413019799.84,-2080263346.13,39653778.67,90327740.35
Sale Of Investment,5213019799.84,3019736653.87,217653778.67,689197740.35
Purchase Of Investment,-4800000000.0,-5100000000.0,-178000000.0,-598870000.0
Net Business Purchase And Sale,,,10301462.25,
Sale Of Business,,,10301462.25,
Net PPE Purchase And Sale,-462199223.82,-437920556.47,-435931312.06,-472601655.12
Sale Of PPE,507996.31,26419078.9,2297796.5,3994047.97
Purchase Of PPE,-462707220.13,-464339635.37,-438229108.56,-476595703.09
Capital Expenditure Reported,,,,
Operating Cash Flow,1600812101.61,1231863787.38,821286903.12,1335358874.6
Change In Working Capital,73343963.9,-1890583425.13,-2119007244.67,-590035015.59
Change In Other Current Assets,-2794670.29,10816063.92,12430881.9,-9074731.95
Change In Payable,-105988305.4,-514191939.54,40745417.32,669565994.12
Change In Inventory,-253151122.37,117654028.81,-545210996.13,-823264420.02
Change In Receivables,435278061.96,-1504861578.32,-1626972547.76,-427261857.74
Other Non Cash Items,80054407.77,88843314.89,84046113.25,85547714.52
Deferred Tax,,,,
Depreciation And Amortization,337951073.6,281118735.2,268930873.31,228017710.24
Amortization Cash Flow,16011320.82,15145921.12,14190782.12,15301970.35
Depreciation,321939752.78,265972814.08,254740091.19,212715739.89
Gain Loss On Investment Securities,-60851488.83,-56609502.22,1154853.57,-4796813.93
Gain Loss On Sale Of PPE,-245706.21,-79868.14,-179638.66,449842.68
Net Income From Continuing Operations,970846664.4,2683394707.48,2383272010.74,1496964936.23
Cash Flowsfromusedin Operating Activities Direct,1600812101.61,1231863787.38,821286903.12,1335358874.6
Taxes Refund Paid Direct,-662882414.72,-1124403919.58,-891336526.17,-552910109.96
Classesof Cash Payments,-3797524010.9,-4503755576.02,-4564612318.34,-3915507810.13
Other Cash Paymentsfrom Operating Activities,-331934415.7,-425732506.1,-437099596.0,-351784836.35
Paymentson Behalfof Employees,-1941038863.45,-1993432848.68,-1948076786.89,-1706640386.57
Paymentsto Suppliersfor Goodsand Services,-1524550731.75,-2084590221.24,-2179435935.45,-1857082587.21
Classesof Cash Receiptsfrom Operating Activities,6061218527.23,6860023282.98,6277235747.63,5803776794.69
Other Cash Receiptsfrom Operating Activities,220195278.43,360434788.59,451383279.64,383849237.25
Receiptsfrom Customers,5841023248.8,6499588494.39,5825852467.99,5419927557.44
