,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-80008.347551,21376395.6025,-68039599.3375,-78517967.11
Tax Rate For Calcs,0.000434,0.25,0.25,0.25
Normalized EBITDA,2513404991.31,-337419867.03,-283302886.51,-649311509.07
Total Unusual Items,-184266628.64,85505582.41,-272158397.35,-314071868.44
Total Unusual Items Excluding Goodwill,-184266628.64,85505582.41,-272158397.35,-314071868.44
Net Income From Continuing Operation Net Minority Interest,2059228538.67,-452338791.01,-848440140.99,-1256353139.85
Reconciled Depreciation,267668887.09,202697881.08,315864921.71,355325083.27
Reconciled Cost Of Revenue,2913883194.49,508409709.6,218799649.46,249622353.64
EBITDA,2329138362.67,-251914284.62,-555461283.86,-963383377.51
EBIT,2061469475.58,-454612165.7,-871326205.57,-1318708460.78
Net Interest Income,10687772.65,28002689.2,45008127.05,46309428.13
Interest Expense,2087905.23,1156889.77,3412585.48,4022428.34
Interest Income,13156620.15,29346496.97,48500509.21,50460995.52
Normalized Income,2243415158.962449,-516467977.8175,-644321342.9775,-1020799238.52
Net Income From Continuing And Discontinued Operation,2059228538.67,-452338791.01,-848440140.99,-1256353139.85
Total Expenses,4249465417.98,1757712091.72,1432049073.86,1882495835.83
Rent Expense Supplemental,16326723.65,20775205.38,30210796.35,31220147.46
Total Operating Income As Reported,2061390034.78,-455745242.97,-875806411.37,-1324251254.57
Diluted Average Shares,,414989717.0,409874464.0,400112465.0
Basic Average Shares,,414989717.0,409874464.0,400112465.0
Diluted EPS,,-1.09,-2.07,-3.14
Basic EPS,,-1.09,-2.07,-3.14
Net Income Common Stockholders,2059228538.67,-452338791.01,-848440140.99,-1256353139.85
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,2059228538.67,-452338791.01,-848440140.99,-1256353139.85
Minority Interests,741149.31,4587861.67,29637303.22,68383312.33
Net Income Including Noncontrolling Interests,2058487389.36,-456926652.68,-878077444.21,-1324736452.18
Net Income Continuous Operations,2058487389.36,-456926652.68,-878077444.21,-1324736452.18
Tax Provision,894180.99,1157597.21,3338653.16,2005563.06
Pretax Income,2059381570.35,-455769055.47,-874738791.05,-1322730889.12
Other Non Operating Income Expenses,-2008464.43,69646.5,1067620.32,1520365.45
Special Income Charges,-189232365.17,85588291.14,-272425908.36,-314071868.44
Other Special Charges,-10956.01,-1279368.37,407153.06,425966.66
Write Off,47683293.27,-137226530.77,133985309.65,117216228.59
Impairment Of Capital Assets,141560027.91,52917608.0,138033445.65,196429673.19
Net Non Operating Interest Income Expense,10687772.65,28002689.2,45008127.05,46309428.13
Total Other Finance Cost,380942.27,186918.0,79796.68,129139.05
Interest Expense Non Operating,2087905.23,1156889.77,3412585.48,4022428.34
Interest Income Non Operating,13156620.15,29346496.97,48500509.21,50460995.52
Operating Income,2247730780.7,-583247714.37,-722662489.6,-1153461212.78
Operating Expense,1335582223.49,1249302382.12,1213249424.4,1632873482.19
Other Operating Expenses,27247556.13,6727530.55,8532684.72,9858648.84
Research And Development,1350804571.97,1215873557.36,1117508162.74,1523106378.38
Selling General And Administration,121976706.51,91283165.5,4313691.02,179227390.46
Selling And Marketing Expense,31887633.41,30975233.94,25429580.52,25020402.1
General And Administrative Expense,90089073.1,60307931.56,-21115889.5,154206988.36
Rent And Landing Fees,16326723.65,20775205.38,30210796.35,31220147.46
Gross Profit,3583313004.19,666054667.75,490586934.8,479412269.41
Cost Of Revenue,2913883194.49,508409709.6,218799649.46,249622353.64
Total Revenue,6497196198.68,1174464377.35,709386584.26,729034623.05
Operating Revenue,6497196198.68,1174464377.35,709386584.26,729034623.05
