,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,0.0,-8159508.137724,-3813660.006103,-2816742.519235
Tax Rate For Calcs,0.0,0.275237,0.091751,0.057222
Normalized EBITDA,370570744.09,457928572.17,72735126.18,856278513.74
Total Unusual Items,-16005426.76,-29645437.01,-41565515.92,-49225073.54
Total Unusual Items Excluding Goodwill,-16005426.76,-29645437.01,-41565515.92,-49225073.54
Net Income From Continuing Operation Net Minority Interest,-19309187.3,56761572.66,-271124703.38,511118585.92
Reconciled Depreciation,374153895.08,355395111.08,330140534.61,264978818.8
Reconciled Cost Of Revenue,3587684271.25,4827716470.67,4763324987.27,5777564978.52
EBITDA,354565317.33,428283135.16,31169610.26,807053440.2
EBIT,-19588577.75,72888024.08,-298970924.35,542074621.4
Net Interest Income,7634764.98,7611624.01,15621871.36,27683031.37
Interest Expense,0.0,0.0,20340.11,78255.45
Interest Income,8381286.56,8642122.06,16673375.08,29122108.88
Normalized Income,-3303760.54,78247501.532276,-233372847.466103,557526916.940765
Net Income From Continuing And Discontinued Operation,-19309187.3,56761572.66,-271124703.38,511118585.92
Total Expenses,3766348932.41,5040223510.52,5072337288.63,6190023108.1
Total Operating Income As Reported,1309982.89,96570506.61,-296811646.78,551493656.12
Diluted Average Shares,,1135231453.0,1178803058.0,1188647874.0
Basic Average Shares,,1135231453.0,1178803058.0,1188647874.0
Diluted EPS,,0.05,-0.23,0.43
Basic EPS,,0.05,-0.23,0.43
Net Income Common Stockholders,-19309187.3,56761572.66,-271124703.38,511118585.92
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-19309187.3,56761572.66,-271124703.38,511118585.92
Minority Interests,279390.45,3934997.68,433940.5,136174.84
Net Income Including Noncontrolling Interests,-19588577.75,52826574.98,-271558643.88,510982411.08
Net Income Continuous Operations,-19588577.75,52826574.98,-271558643.88,510982411.08
Tax Provision,,20061449.1,-27432620.58,31013954.87
Pretax Income,-19588577.75,72888024.08,-298991264.46,541996365.95
Other Non Operating Income Expenses,-20898560.64,-23682482.53,-2179617.68,-9497290.17
Special Income Charges,-16005426.76,-29645437.01,-41565515.92,-49225073.54
Other Special Charges,11136.78,273767.12,-21565.97,-138202.93
Write Off,-276348.36,1176474.69,-221450.54,144088.03
Impairment Of Capital Assets,16270638.34,28195195.2,41808532.43,49219188.44
Net Non Operating Interest Income Expense,7634764.98,7611624.01,15621871.36,27683031.37
Total Other Finance Cost,746521.58,1030498.05,1031163.61,1360822.06
Interest Expense Non Operating,0.0,0.0,20340.11,78255.45
Interest Income Non Operating,8381286.56,8642122.06,16673375.08,29122108.88
Operating Income,3913449.05,110426030.8,-270869392.13,543977105.06
Operating Expense,178664661.16,212507039.85,309012301.36,412458129.58
Other Operating Expenses,11705495.38,12508014.19,8364632.82,11908827.93
Depreciation And Amortization In Income Statement,14047660.16,14897155.88,10202131.63,12375484.48
Depreciation Income Statement,14047660.16,14897155.88,10202131.63,12375484.48
Research And Development,133354043.99,164155244.71,233533795.59,316578289.18
Selling General And Administration,21916384.53,18263618.44,20897452.08,25184928.75
Selling And Marketing Expense,7100249.33,7089190.14,8096601.42,8148052.47
General And Administrative Expense,14816135.2,11174428.3,12800850.66,17036876.28
Gross Profit,182578110.21,322933070.65,38142909.23,956435234.64
Cost Of Revenue,3587684271.25,4827716470.67,4763324987.27,5777564978.52
Total Revenue,3770262381.46,5150649541.32,4801467896.5,6734000213.16
Operating Revenue,3770262381.46,5150649541.32,4801467896.5,6734000213.16
