,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-156592389.49,119539419.0,223472201.26,307904502.0
Repayment Of Debt,-380397698.06,-633051952.0,-506867000.0,-162000000.0
Issuance Of Debt,681359687.03,1053683293.58,186593353.48,1589497100.0
Capital Expenditure,-656324974.19,-277919947.53,-430687915.77,-530551292.56
End Cash Position,510007259.62,778437277.72,552064895.98,1348953574.99
Beginning Cash Position,778437277.72,552064895.98,1348953574.99,255062499.04
Effect Of Exchange Rate Changes,,363352.21,7722050.52,-1613725.33
Changes In Cash,-268430018.1,226009029.53,-804610729.53,1095504801.28
Financing Cash Flow,168414584.66,329093849.09,-449724934.05,1294996236.31
Net Other Financing Charges,-16015065.99,-19174468.61,-46632201.13,-30849983.88
Cash Dividends Paid,-116532338.32,-72363023.88,-82819086.4,-101650879.81
Net Issuance Payments Of Debt,300961988.97,420631341.58,-320273646.52,1427497100.0
Net Long Term Debt Issuance,300961988.97,420631341.58,-320273646.52,1427497100.0
Long Term Debt Payments,-380397698.06,-633051952.0,-506867000.0,-162000000.0
Long Term Debt Issuance,681359687.03,1053683293.58,186593353.48,1589497100.0
Investing Cash Flow,-936577187.46,-500544186.09,-1009045912.51,-1037947229.59
Net Other Investing Changes,-220000000.0,-254370925.23,-600000000.0,-30982.82
Net Investment Purchase And Sale,117925220.25,30419742.67,21380503.26,-508168197.04
Sale Of Investment,117925220.25,32869742.67,21380503.26,2831802.96
Purchase Of Investment,,-2450000.0,,-511000000.0
Net Business Purchase And Sale,-178228783.52,,,369242.83
Sale Of Business,,,,369242.83
Purchase Of Business,-178228783.52,,,
Net PPE Purchase And Sale,-656273624.19,-276593003.53,-430426415.77,-530117292.56
Sale Of PPE,51350.0,1326944.0,261500.0,434000.0
Purchase Of PPE,-656324974.19,-277919947.53,-430687915.77,-530551292.56
Capital Expenditure Reported,,,,
Operating Cash Flow,499732584.7,397459366.53,654160117.03,838455794.56
Change In Working Capital,-125925539.84,-28262161.94,5855442.34,78549290.8
Change In Other Current Assets,-136466730.77,-14620593.34,1578894.69,-6748389.11
Change In Payable,229205761.53,-74134479.59,39648197.12,67882381.06
Change In Inventory,179091.99,12359170.03,45261.37,4653826.65
Change In Receivables,-218843662.59,48133740.96,-35416910.84,12761472.2
Other Non Cash Items,124798324.49,91785405.78,106447893.3,117859536.5
Deferred Tax,,,,
Depreciation And Amortization,569649600.52,402440519.87,460265925.39,501391714.99
Amortization Cash Flow,54352535.35,45517691.22,67381398.64,88305232.8
Depreciation,515297065.17,356922828.65,392884526.75,413086482.19
Gain Loss On Investment Securities,-22705983.31,-33459153.45,-1839688.18,1402720.94
Gain Loss On Sale Of PPE,1458643.0,-808252.15,3722412.78,199976.97
Net Income From Continuing Operations,-933074582.62,-253213762.23,78366108.24,138566489.74
Cash Flowsfromusedin Operating Activities Direct,499732584.7,397459366.53,654160117.03,838455794.56
Taxes Refund Paid Direct,-33080527.66,-62014297.75,-50545982.85,-87967224.71
Classesof Cash Payments,-1000042447.96,-1010546630.27,-1550979975.5,-1149759614.64
Other Cash Paymentsfrom Operating Activities,-58725033.06,-74342368.46,-94513873.36,-67466708.48
Paymentson Behalfof Employees,-66523125.51,-83251179.91,-86470028.58,-95146491.1
Paymentsto Suppliersfor Goodsand Services,-874794289.39,-852953081.9,-1369996073.56,-987146415.06
Classesof Cash Receiptsfrom Operating Activities,1532855560.32,1470020294.55,2255686075.38,2076182633.91
Other Cash Receiptsfrom Operating Activities,22857981.11,19091430.6,12622832.52,40563162.6
Receiptsfrom Customers,1509997579.21,1450928863.95,2243063242.86,2035619471.31
