,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,28661521.76,8155649.46,-215335587.46,-130199529.79
Repayment Of Debt,-209971892.13,-144960900.99,-180540545.93,-147803715.0
Issuance Of Debt,108000000.0,165778932.13,185916743.34,95248913.58
Capital Expenditure,-65302716.34,-112281040.87,-226699053.22,-91450734.7
End Cash Position,271930477.95,308334949.37,576895630.07,307932425.44
Beginning Cash Position,308334949.37,576895630.07,307932425.44,1031790115.97
Effect Of Exchange Rate Changes,-467174.13,5099265.74,-5278333.59,2840877.02
Changes In Cash,-35937297.29,-273659946.44,274241538.22,-726698567.55
Financing Cash Flow,-109460017.0,-22981122.88,313954757.05,-75137891.1
Net Other Financing Charges,-3500602.27,-36825297.12,314134334.28,-14629322.83
Cash Dividends Paid,-3987522.6,-6973856.9,-5555774.64,-7953766.85
Net Issuance Payments Of Debt,-101971892.13,20818031.14,5376197.41,-52554801.42
Net Long Term Debt Issuance,-101971892.13,20818031.14,5376197.41,-52554801.42
Long Term Debt Payments,-209971892.13,-144960900.99,-180540545.93,-147803715.0
Long Term Debt Issuance,108000000.0,165778932.13,185916743.34,95248913.58
Investing Cash Flow,-20441518.39,-371115513.89,-51076684.59,-612811881.36
Net Other Investing Changes,3854911.82,,1000000.0,
Net Investment Purchase And Sale,-23428658.99,-245812126.67,234202408.3,-490365574.69
Sale Of Investment,3426991790.68,3174787173.33,3067802408.3,1871429425.31
Purchase Of Investment,-3450420449.67,-3420599300.0,-2833600000.0,-2361795000.0
Net Business Purchase And Sale,63967745.12,-13190014.14,-60547412.43,-30995571.97
Sale Of Business,84967745.12,3809985.86,-43547412.43,
Purchase Of Business,-21000000.0,-17000000.0,-17000000.0,-30995571.97
Net PPE Purchase And Sale,-64835516.34,-112113373.08,-225731680.46,-91450734.7
Sale Of PPE,467200.0,167667.79,967372.76,
Purchase Of PPE,-65302716.34,-112281040.87,-226699053.22,-91450734.7
Capital Expenditure Reported,,,,
Operating Cash Flow,93964238.1,120436690.33,11363465.76,-38748795.09
Change In Working Capital,87654907.47,66483021.79,66018472.34,-185385267.53
Change In Other Current Assets,315495.82,-10116931.96,-7611650.62,-1520731.55
Change In Payable,215413584.27,-17222092.49,91032319.71,116269149.93
Change In Inventory,-204595842.79,122632357.51,-117795402.15,11074715.36
Change In Receivables,76521670.17,-28810311.27,100393205.4,-311208401.27
Other Non Cash Items,7537735.87,4924162.37,32659084.31,54630381.67
Deferred Tax,,,,
Depreciation And Amortization,52791570.38,47438438.64,57822937.06,40284022.63
Amortization Cash Flow,29122407.64,28221357.91,43321839.29,27165564.53
Depreciation,23669162.74,19217080.73,14501097.77,13118458.1
Gain Loss On Investment Securities,-27959466.33,12154889.31,-17804882.33,-19926801.06
Gain Loss On Sale Of PPE,-204860.49,-5652610.15,316465.0,-24952.72
Net Income From Continuing Operations,8227693.83,-116037447.35,-803022623.85,49238887.49
Cash Flowsfromusedin Operating Activities Direct,93964238.1,120436690.33,11363465.76,-38748795.09
Taxes Refund Paid Direct,-28137472.0,-20687295.06,-38098481.22,-28873425.38
Classesof Cash Payments,-742511282.2,-494469075.38,-968522176.56,-951527900.16
Other Cash Paymentsfrom Operating Activities,-94824222.5,-105839981.58,-116227673.65,-202464658.58
Paymentson Behalfof Employees,-81308639.55,-108632816.62,-134200167.06,-104640841.57
Paymentsto Suppliersfor Goodsand Services,-566378420.15,-279996277.18,-718094335.85,-644422400.01
Classesof Cash Receiptsfrom Operating Activities,864612992.3,635593060.77,1017984123.54,941652530.45
Other Cash Receiptsfrom Operating Activities,50255480.8,55638376.69,80434787.11,46960615.24
Receiptsfrom Customers,814357511.5,579954684.08,937549336.43,894691915.21
