,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,72676330.4,87113998.83,-37860460.83,30949046.03
Repayment Of Debt,-587023151.64,-681153368.83,-391990670.56,-87800000.0
Issuance Of Debt,725250686.1,653050606.04,563698195.48,332800000.0
Capital Expenditure,-97207281.16,-103331456.03,-215091717.98,-171295335.13
End Cash Position,189809622.37,64651482.79,93034561.64,201281623.86
Beginning Cash Position,64651482.79,93034561.64,201281623.86,100453226.42
Effect Of Exchange Rate Changes,1100071.92,1485241.33,1878528.94,-1149827.86
Changes In Cash,124058067.66,-29868320.18,-110125591.16,101978225.3
Financing Cash Flow,-3219964.86,-103831256.22,81452015.49,154793607.35
Net Other Financing Charges,-2978269.31,30522721.77,25926980.09,-10450656.47
Cash Dividends Paid,-117426687.12,-94562424.04,-113392087.72,-79002439.57
Net Issuance Payments Of Debt,138227534.46,-28102762.79,171707524.92,245000000.0
Net Long Term Debt Issuance,138227534.46,-28102762.79,171707524.92,245000000.0
Long Term Debt Payments,-587023151.64,-681153368.83,-391990670.56,-87800000.0
Long Term Debt Issuance,725250686.1,653050606.04,563698195.48,332800000.0
Investing Cash Flow,-42605579.04,-116482518.82,-368808863.8,-255059763.21
Net Other Investing Changes,-1457797.54,-1762220.8,1127914.34,-7840000.0
Net Investment Purchase And Sale,205684841.7,6170930.25,-124051647.04,-76186005.5
Sale Of Investment,2101766797.13,1556882190.59,1549896174.18,1961153993.5
Purchase Of Investment,-1896081955.43,-1550711260.34,-1673947821.22,-2037339999.0
Net Business Purchase And Sale,-155560060.07,-23953915.3,-37614299.68,
Sale Of Business,2211351.95,,,
Purchase Of Business,-157771412.02,-23953915.3,-37614299.68,
Net PPE Purchase And Sale,-91272563.13,-96937312.97,-208270831.42,-171033757.71
Sale Of PPE,5934718.03,6394143.06,6820886.56,261577.42
Purchase Of PPE,-97207281.16,-103331456.03,-215091717.98,-171295335.13
Capital Expenditure Reported,,,,
Operating Cash Flow,169883611.56,190445454.86,177231257.15,202244381.16
Change In Working Capital,-188425926.08,-97150571.96,-127049026.71,-73007377.65
Change In Other Current Assets,-2531451.85,9160642.16,-709109.66,-40283.17
Change In Payable,-128089411.38,42046858.15,-38836601.85,90864727.43
Change In Inventory,9371159.92,-58304798.63,-114965524.31,-65239119.4
Change In Receivables,-67176222.77,-90053273.64,27462209.11,-98592702.51
Other Non Cash Items,20058478.05,20864571.1,18072552.14,7858353.79
Deferred Tax,,,,
Depreciation And Amortization,71592757.7,70370655.06,66213709.47,51379920.72
Amortization Cash Flow,8625643.55,6245762.31,6063633.33,5077399.18
Depreciation,62967114.15,64124892.75,60150076.14,46302521.54
Gain Loss On Investment Securities,-60498230.37,-134986703.02,-63619928.02,-48416218.97
Gain Loss On Sale Of PPE,-2200152.7,-2201151.33,-109699.46,-41380.97
Net Income From Continuing Operations,305322224.11,335291746.34,275434586.46,256174875.22
Cash Flowsfromusedin Operating Activities Direct,169883611.56,190445454.86,177231257.15,202244381.16
Taxes Refund Paid Direct,-48359569.0,-91859529.33,-52285592.96,-55674244.99
Classesof Cash Payments,-717813289.71,-665692326.28,-580814737.37,-564418718.2
Other Cash Paymentsfrom Operating Activities,-133106070.68,-117075096.31,-90363332.3,-60168817.36
Paymentson Behalfof Employees,-292358430.15,-242397477.02,-249183549.7,-220722301.18
Paymentsto Suppliersfor Goodsand Services,-292348788.88,-306219752.95,-241267855.37,-283527599.66
Classesof Cash Receiptsfrom Operating Activities,936056470.27,947997310.47,810331587.48,822337344.35
Other Cash Receiptsfrom Operating Activities,54115758.7,82408522.79,88146566.15,43743514.77
Receiptsfrom Customers,881940711.57,865588787.68,722185021.33,778593829.58
