,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,-784553719.39,-87556197.77,-397547408.32,-1438603680.29
Repayment Of Debt,-7441125825.62,-6989572697.85,-7123507474.78,-8290971837.69
Issuance Of Debt,7284624765.62,6436663000.0,7683371995.4,7597132787.21
Capital Expenditure,-458768715.19,-269854670.93,-834671486.14,-1036964453.38
End Cash Position,3056719864.71,3503556412.45,4061854113.0,4268029459.44
Beginning Cash Position,3503556412.45,4061854113.0,4268029459.44,3636138679.17
Effect Of Exchange Rate Changes,-7468999.62,9027938.85,4163391.45,24281661.54
Changes In Cash,-439367548.12,-567325639.4,-210338737.89,607609118.73
Financing Cash Flow,-721446728.44,-1036658371.58,121462851.1,2813276335.68
Net Other Financing Charges,-329158841.48,-206726824.0,-16387414.16,4001195894.58
Cash Dividends Paid,-210057756.06,-234831058.78,-334844879.79,-461965660.02
Net Issuance Payments Of Debt,-156501060.0,-552909697.85,559864520.62,-693839050.48
Net Long Term Debt Issuance,-156501060.0,-552909697.85,559864520.62,-693839050.48
Long Term Debt Payments,-7441125825.62,-6989572697.85,-7123507474.78,-8290971837.69
Long Term Debt Issuance,7284624765.62,6436663000.0,7683371995.4,7597132787.21
Investing Cash Flow,607864184.52,287034259.02,-768925666.81,-1804027990.04
Net Investment Purchase And Sale,1035523378.55,521980371.76,64884390.46,-787486980.04
Sale Of Investment,8503523378.55,6264980371.76,6658684390.46,3288523019.96
Purchase Of Investment,-7468000000.0,-5743000000.0,-6593800000.0,-4076010000.0
Net Business Purchase And Sale,28520388.53,25982001.0,,
Sale Of Business,28520388.53,25982001.0,,
Net PPE Purchase And Sale,-456179582.56,-260928113.74,-833810057.27,-1016541010.0
Sale Of PPE,2589132.63,8926557.19,861428.87,20423443.38
Purchase Of PPE,-458768715.19,-269854670.93,-834671486.14,-1036964453.38
Operating Cash Flow,-325785004.2,182298473.16,437124077.82,-401639226.91
Change In Working Capital,-1233484115.34,-160998302.65,-434994496.07,-1886275410.02
Change In Other Current Assets,45256053.94,-94514102.3,-75420340.26,-84909035.42
Change In Payable,-565378945.43,-599387770.89,610527430.53,-2169530801.55
Change In Inventory,652899540.08,-9091313.15,168650871.2,102704819.87
Change In Receivables,-1366260763.93,541994883.69,-1138752457.54,265459607.08
Other Non Cash Items,315389625.37,338735050.64,324753380.86,335894104.14
Depreciation And Amortization,631511589.39,606710689.12,577160694.97,548386255.57
Amortization Cash Flow,123614098.56,103771903.82,86201252.52,67852462.94
Depreciation,507897490.83,502938785.3,490959442.45,480533792.63
Gain Loss On Investment Securities,-517007122.11,14610146.15,-56603552.1,-29978585.86
Gain Loss On Sale Of PPE,12733222.02,18792320.9,4540581.64,19555473.05
Net Income From Continuing Operations,-13751299.19,-1427383638.21,-872218805.73,228822300.05
Cash Flowsfromusedin Operating Activities Direct,-325785004.2,182298473.16,437124077.82,-401639226.91
Taxes Refund Paid Direct,-215277542.08,-93975455.86,-397890151.67,-40413459.01
Classesof Cash Payments,-16758954788.54,-16243564976.22,-14685961738.33,-16691166038.13
Other Cash Paymentsfrom Operating Activities,-835069147.64,-827684542.62,-1094654654.42,-939229474.42
Paymentson Behalfof Employees,-2663683429.53,-2821242241.97,-2788210262.32,-2876327831.86
Paymentsto Suppliersfor Goodsand Services,-13260202211.37,-12594638191.63,-10803096821.59,-12875608731.85
Classesof Cash Receiptsfrom Operating Activities,16648447326.42,16519838905.24,15520975967.82,16329940270.23
Other Cash Receiptsfrom Operating Activities,505115618.64,365768819.67,579822533.51,662460716.32
Receiptsfrom Customers,16143331707.78,16154070085.57,14941153434.31,15667479553.91
