,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,503200000.0,503200000.0,503200000.0,503200000.0
Share Issued,503200000.0,503200000.0,503200000.0,503200000.0
Net Debt,,43992820.03,,41480409.35
Total Debt,84509144.27,95120023.87,120150197.65,131791855.05
Tangible Book Value,2159288091.18,1918697895.16,1845621463.14,1646685872.17
Invested Capital,2287891204.42,2058148962.54,2014281900.57,1874084387.45
Working Capital,804852564.73,540649780.89,485165059.46,184301747.38
Net Tangible Assets,2159288091.18,1918697895.16,1845621463.14,1646685872.17
Common Stock Equity,2203382060.15,1963028938.67,1894131702.92,1742292532.4
Total Capitalization,2203382060.15,1963028938.67,1894131702.92,1742292532.4
Total Equity Gross Minority Interest,2203382060.15,1963028938.67,1894131702.92,1742292532.4
Stockholders Equity,2203382060.15,1963028938.67,1894131702.92,1742292532.4
Retained Earnings,1244538923.82,1039547377.26,1003622652.26,856224925.75
Additional Paid In Capital,232766278.86,232766278.86,232766278.86,235279081.52
Capital Stock,503200000.0,503200000.0,503200000.0,503200000.0
Common Stock,503200000.0,503200000.0,503200000.0,503200000.0
Total Liabilities Net Minority Interest,343852187.17,373459685.26,396812347.13,368989659.95
Total Non Current Liabilities Net Minority Interest,25535812.43,18035078.36,16575191.44,17880967.7
Non Current Deferred Revenue,24537295.54,16810272.08,15032011.25,16220000.44
Non Current Deferred Taxes Liabilities,998516.89,1224806.28,1543180.19,1660967.26
Current Liabilities,318316374.74,355424606.9,380237155.69,351108692.25
Other Current Liabilities,12556113.1,15291632.85,19721941.94,25427365.19
Current Debt And Capital Lease Obligation,84509144.27,95120023.87,120150197.65,131791855.05
Current Debt,84509144.27,95120023.87,120150197.65,131791855.05
Payables,218528198.17,238535998.32,233345164.1,192174515.8
Other Payable,166796643.42,183503350.22,173743582.5,131991762.48
Dividends Payable,,,,
Total Tax Payable,10116082.39,13927272.52,15970808.27,8742572.0
Accounts Payable,41615472.36,41105375.58,43630773.33,51440181.32
Total Assets,2547234247.32,2336488623.93,2290944050.05,2111282192.35
Total Non Current Assets,1424065307.85,1440414236.14,1425541834.9,1575871752.72
Other Non Current Assets,14867824.98,17421874.74,134597665.69,279813280.17
Non Current Deferred Assets,14408219.51,15126903.59,15712291.59,16424916.63
Non Current Deferred Taxes Assets,2422384.62,2495142.33,2044428.26,2110154.6
Long Term Equity Investment,855753806.92,841806928.81,781349567.83,707948073.78
Investment Properties,3361035.97,3617727.25,3874418.53,3219061.17
Goodwill And Other Intangible Assets,44093968.97,44331043.51,48510239.78,95606660.23
Other Intangible Assets,29304538.64,29541613.18,33720809.45,42579729.9
Goodwill,14789430.33,14789430.33,14789430.33,53026930.33
Net PPE,479409247.28,506949851.85,431743442.68,463554410.73
Accumulated Depreciation,-408112295.76,-370827070.88,-328482611.81,-295261669.57
Gross PPE,887521543.04,877776922.73,760226054.49,758816080.3
Construction In Progress,10804783.15,9082755.19,6091302.08,5264858.28
Other Properties,2296399.5,1875716.89,1834647.89,3784883.77
Machinery Furniture Equipment,226954447.06,222336982.52,220408402.08,214975964.84
Buildings And Improvements,,,,
Properties,647465913.33,644481468.13,531891702.44,534790373.41
Current Assets,1123168939.47,896074387.79,865402215.15,535410439.63
Other Current Assets,80872548.44,46148550.27,811719.93,11956999.06
Prepaid Assets,4361861.21,2938999.11,4215857.83,5789255.46
Inventory,222876023.84,231123272.84,246617154.53,103372516.93
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,142396169.42,145376855.73,151543147.21,15785633.54
Finished Goods,32534180.62,31378838.36,33267138.96,36391481.1
Work In Process,12065504.25,9780196.35,14004668.22,14433113.87
Raw Materials,35880169.55,44587382.4,47802200.14,36762288.42
Other Receivables,155734529.82,101681899.7,100351170.18,67338392.78
Accounts Receivable,287184352.67,259180458.29,232178903.25,207401998.5
Allowance For Doubtful Accounts Receivable,-168285.34,-272444.94,-288375.92,-260658.79
Gross Accounts Receivable,287352638.01,259452903.23,232467279.17,207662657.29
Cash Cash Equivalents And Short Term Investments,372139623.49,255001207.58,281227409.43,139551276.9
Other Short Term Investments,244116733.61,203874003.74,135821795.51,49239831.2
Cash And Cash Equivalents,128022889.88,51127203.84,145405613.92,90311445.7
Cash Equivalents,,,0.0,1927.53
Cash Financial,128022889.88,51127203.84,145405613.92,90309518.17
