,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,164550000.0,164550000.0,164550000.0,123410000.0
Share Issued,164550000.0,164550000.0,164550000.0,123410000.0
Total Debt,25000000.0,35000000.0,,94156550.0
Tangible Book Value,971369832.42,922813093.75,872702603.8,395596032.75
Invested Capital,1100317844.81,1064145337.06,965759768.29,561054444.78
Working Capital,250440168.07,580098869.58,644611448.79,193307083.38
Net Tangible Assets,971369832.42,922813093.75,872702603.8,395596032.75
Common Stock Equity,1075317844.81,1029145337.06,965759768.29,468017894.78
Total Capitalization,1075317844.81,1029145337.06,965759768.29,490997894.78
Total Equity Gross Minority Interest,1075317844.81,1029145337.06,965759768.29,468017894.78
Stockholders Equity,1075317844.81,1029145337.06,965759768.29,468017894.78
Retained Earnings,462781801.37,427656519.1,376086192.09,273135454.24
Additional Paid In Capital,358889045.78,358889045.78,358889045.78,18897603.62
Capital Stock,164550000.0,164550000.0,164550000.0,123410000.0
Common Stock,164550000.0,164550000.0,164550000.0,123410000.0
Total Liabilities Net Minority Interest,356758966.27,255831476.25,217715855.74,337559094.53
Total Non Current Liabilities Net Minority Interest,66449660.57,71105492.51,65906133.81,93143070.23
Non Current Deferred Revenue,66449660.57,71105492.51,65906133.81,70163070.23
Long Term Debt And Capital Lease Obligation,,,,22980000.0
Long Term Debt,,,,22980000.0
Current Liabilities,290309305.7,184725983.74,151809721.93,244416024.3
Other Current Liabilities,3735391.97,2082278.15,1096637.74,474686.61
Current Debt And Capital Lease Obligation,25000000.0,35000000.0,,71176550.0
Current Debt,25000000.0,35000000.0,,70056550.0
Payables,251564372.03,134804594.4,136404904.36,153641663.43
Other Payable,66343491.19,49544008.25,21794951.76,16371343.74
Total Tax Payable,14470066.57,22217842.88,12734604.41,8470814.69
Accounts Payable,170750814.27,63042743.27,101875348.19,128799505.0
Total Assets,1432076811.08,1284976813.31,1183475624.03,805576989.31
Total Non Current Assets,891327337.31,520151959.99,387054453.31,367853881.63
Other Non Current Assets,466750.0,740150.4,13600.0,7848430.0
Non Current Deferred Taxes Assets,19139860.32,21538385.2,16160355.46,15295129.09
Goodwill And Other Intangible Assets,103948012.39,106332243.31,93057164.49,72421862.03
Other Intangible Assets,103948012.39,106332243.31,93057164.49,72421862.03
Net PPE,750772714.6,373541181.08,258823333.36,272288460.51
Accumulated Depreciation,-244203863.16,-214772930.93,-187073398.16,-156438120.43
Gross PPE,994976577.76,588314112.01,445896731.52,428726580.94
Construction In Progress,,138646532.43,12822406.15,1286457.21
Other Properties,6710675.98,5452452.05,5059334.71,5154941.61
Machinery Furniture Equipment,616650742.47,270090550.98,250641583.42,245953672.1
Properties,371615159.31,174124576.55,177373407.24,176331510.02
Current Assets,540749473.77,764824853.32,796421170.72,437723107.68
Other Current Assets,70736555.48,33466803.11,23089844.88,23544627.01
Prepaid Assets,1118063.63,3087830.44,1257800.45,39455584.6
Inventory,225498541.32,211484182.05,196687238.78,166321334.23
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,110056960.66,112618239.73,113626968.74,94339014.36
Raw Materials,115441580.66,98865942.32,83060270.04,71982319.87
Other Receivables,17516907.23,51257598.74,63236364.14,4924426.74
Accounts Receivable,78601924.76,159405747.75,74886704.44,69137985.11
Allowance For Doubtful Accounts Receivable,-4974894.19,-10099241.42,-4465109.96,-4177555.78
Gross Accounts Receivable,83576818.95,169504989.17,79351814.4,73315540.89
Cash Cash Equivalents And Short Term Investments,147277481.35,306122691.23,437263218.03,134339149.99
Other Short Term Investments,,,,720290.0
Cash And Cash Equivalents,147277481.35,306122691.23,437263218.03,133618859.99
Cash Equivalents,,0.0,1800000.0,12220000.0
Cash Financial,147277481.35,306122691.23,435463218.03,121398859.99
