,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,613799.174911,-3667969.322508,-1461277.209616,-277628.937635
Tax Rate For Calcs,0.235148,0.25791,0.228701,0.221191
Normalized EBITDA,173820204.92,198612162.17,191427590.96,134638160.63
Total Unusual Items,2610266.02,-14221875.93,-6389458.11,-1255155.35
Total Unusual Items Excluding Goodwill,2610266.02,-14221875.93,-6389458.11,-1255155.35
Net Income From Continuing Operation Net Minority Interest,109135712.73,110135183.05,114381113.92,79148916.87
Reconciled Depreciation,33113173.61,34419469.03,33565755.42,27775429.55
Reconciled Cost Of Revenue,1302773955.4,1480055179.73,1401437009.04,1072664925.8
EBITDA,176430470.94,184390286.24,185038132.85,133383005.28
EBIT,143317297.33,149970817.21,151472377.43,105607575.73
Net Interest Income,2726537.81,5214449.69,-642387.13,-3223413.47
Interest Expense,628605.45,1558578.3,3175602.06,3979440.47
Interest Income,3827938.79,7131452.22,2770707.78,981831.01
Normalized Income,107139245.884911,120689089.657492,119309294.820384,80126443.282365
Net Income From Continuing And Discontinued Operation,109135712.73,110135183.05,114381113.92,79148916.87
Total Expenses,1356630740.36,1538701962.6,1455847646.05,1121846372.2
Total Operating Income As Reported,143108989.11,148692168.07,148588724.56,107430778.22
Diluted Average Shares,165357140.0,164380870.0,133001295.0,123670183.0
Basic Average Shares,165357140.0,164380870.0,133001295.0,123670183.0
Diluted EPS,0.66,0.67,0.86,0.64
Basic EPS,0.66,0.67,0.86,0.64
Net Income Common Stockholders,109135712.73,110135183.05,114381113.92,79148916.87
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,109135712.73,110135183.05,114381113.92,79148916.87
Net Income Including Noncontrolling Interests,109135712.73,110135183.05,114381113.92,79148916.87
Net Income Continuous Operations,109135712.73,110135183.05,114381113.92,79148916.87
Tax Provision,33552979.15,38277055.86,33915661.45,22479218.39
Pretax Income,142688691.88,148412238.91,148296775.37,101628135.26
Other Non Operating Income Expenses,-420297.23,-279929.16,-291949.19,-5802642.96
Special Income Charges,2610266.02,-14221875.93,-5669168.11,-1783105.35
Other Special Charges,5853.51,917379.16,-34132.06,-325133.73
Write Off,-7254254.35,8343354.99,4372308.26,1620889.77
Impairment Of Capital Assets,4638134.82,4961141.78,1330991.91,487349.31
Net Non Operating Interest Income Expense,2726537.81,5214449.69,-642387.13,-3223413.47
Total Other Finance Cost,472795.53,358424.23,237492.85,225804.01
Interest Expense Non Operating,628605.45,1558578.3,3175602.06,3979440.47
Interest Income Non Operating,3827938.79,7131452.22,2770707.78,981831.01
Operating Income,131581226.88,155815102.44,157173651.66,112363311.21
Operating Expense,53856784.96,58646782.87,54410637.01,49181446.4
Other Operating Expenses,11586544.21,12918056.21,10271065.61,6914992.76
Depreciation And Amortization In Income Statement,3442380.36,3592854.36,3584850.84,4162516.2
Amortization,1364754.48,1391568.37,1335437.82,1112866.09
Depreciation Income Statement,2077625.88,2201285.99,2249413.02,3049650.11
Research And Development,10507268.19,9902402.9,16739621.34,17163302.51
Selling General And Administration,11650317.02,11629375.03,11232578.36,9625391.77
Selling And Marketing Expense,2412401.52,2470290.84,1260308.17,1242874.6
General And Administrative Expense,9237915.5,9159084.19,9972270.19,8382517.17
Gross Profit,185438011.84,214461885.31,211584288.67,161544757.61
Cost Of Revenue,1302773955.4,1480055179.73,1401437009.04,1072664925.8
Total Revenue,1488211967.24,1694517065.04,1613021297.71,1234209683.41
Operating Revenue,1488211967.24,1694517065.04,1613021297.71,1234209683.41
