,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-60862443.08,-5918490.9,4007627.26,-38414684.54
Repayment Of Debt,,,,-13741129.0
Issuance Of Debt,,,,
Capital Expenditure,-81544166.71,-38104045.44,-41655312.28,-103070292.02
End Cash Position,451845271.43,238637788.49,125208984.41,415290184.98
Beginning Cash Position,238637788.49,125208984.41,415290184.98,38386758.72
Effect Of Exchange Rate Changes,633092.19,402879.55,1164280.58,-612432.31
Changes In Cash,212574390.75,113025924.53,-291245481.15,377515858.57
Financing Cash Flow,-55416164.39,,-30080000.0,459210739.08
Net Other Financing Charges,-2776164.39,,,510660680.01
Cash Dividends Paid,-52640000.0,,-30080000.0,-37708811.93
Net Issuance Payments Of Debt,,,,-13741129.0
Net Long Term Debt Issuance,,,,-13741129.0
Long Term Debt Payments,,,,-13741129.0
Long Term Debt Issuance,,,,
Investing Cash Flow,247308831.51,80840369.99,-306828420.69,-146350487.99
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,300450303.22,66429884.75,-290264861.93,-43281675.97
Sale Of Investment,958450303.22,1053429884.75,1230735138.07,698718324.03
Purchase Of Investment,-658000000.0,-987000000.0,-1521000000.0,-742000000.0
Net Business Purchase And Sale,,,-16908246.48,
Purchase Of Business,,,-16908246.48,
Net PPE Purchase And Sale,-53141471.71,14410485.24,344687.72,-103068812.02
Sale Of PPE,28402695.0,52514530.68,42000000.0,1480.0
Purchase Of PPE,-81544166.71,-38104045.44,-41655312.28,-103070292.02
Capital Expenditure Reported,,,,
Operating Cash Flow,20681723.63,32185554.54,45662939.54,64655607.48
Change In Working Capital,-31245070.58,-5326404.89,-5029785.19,4877793.79
Change In Other Current Assets,-1121135.75,395801.24,1349563.97,-900141.66
Change In Payable,11189815.63,7081109.23,1824812.91,-618.09
Change In Inventory,2689634.56,-557186.97,10129630.05,-21456942.66
Change In Receivables,-44003385.02,-12246128.39,-18333792.12,27235496.2
Other Non Cash Items,2886966.38,2851941.47,1640469.72,1180598.58
Deferred Tax,,,,
Depreciation And Amortization,30548625.14,26906000.95,22904890.1,13837037.6
Amortization Cash Flow,941825.13,941843.22,856293.01,671838.0
Depreciation,29606800.01,25964157.73,22048597.09,13165199.6
Gain Loss On Investment Securities,-10340681.26,-11418733.4,-9265125.31,-6340480.11
Gain Loss On Sale Of PPE,-2778040.27,-126746786.6,,2690.27
Net Income From Continuing Operations,29882141.3,145266340.18,34436616.23,51727283.13
Cash Flowsfromusedin Operating Activities Direct,20681723.63,32185554.54,45662939.54,64655607.48
Taxes Refund Paid Direct,-14478385.72,-17513669.31,-8892291.77,-2862000.06
Classesof Cash Payments,-196404498.11,-203500507.98,-175556968.08,-228287230.2
Other Cash Paymentsfrom Operating Activities,-10896851.23,-12932110.73,-11907109.68,-26132552.37
Paymentson Behalfof Employees,-35178058.45,-32019755.92,-30252724.05,-19197503.63
Paymentsto Suppliersfor Goodsand Services,-150329588.43,-158548641.33,-133397134.35,-182957174.2
Classesof Cash Receiptsfrom Operating Activities,231564607.46,253199731.83,230112199.39,295804837.74
Other Cash Receiptsfrom Operating Activities,11532665.41,9180174.58,12927204.76,10244434.8
Receiptsfrom Customers,220031942.05,244019557.25,217184994.63,285560402.94
