,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,24743829703.14,15371331248.58,2932860601.43,-4535568723.38
Repayment Of Debt,-4843478550.0,-2346070000.0,-4881890000.0,-4586119873.69
Issuance Of Debt,8515220000.0,72000000.0,3701000000.0,4283500000.0
Capital Expenditure,-4169913626.1,-7143933895.59,-3464751019.27,-3367026732.8
End Cash Position,48363264815.25,6333681749.18,4479718848.46,2327393653.03
Beginning Cash Position,6333681749.18,4479718848.46,2327393653.03,1318960938.94
Effect Of Exchange Rate Changes,-128247662.1,14718110.08,-3455196.11,5694119.18
Changes In Cash,42157830728.17,1839244790.64,2155780391.54,1002738594.91
Financing Cash Flow,18276630420.41,-4166685115.44,-1269022770.62,6325284341.33
Net Other Financing Charges,16824874459.07,-1282765332.32,155403388.55,6902076646.8
Cash Dividends Paid,-2219985488.66,-609849783.12,-243536159.17,-274172431.78
Net Issuance Payments Of Debt,3671741450.0,-2274070000.0,-1180890000.0,-302619873.69
Net Long Term Debt Issuance,3671741450.0,-2274070000.0,-1180890000.0,-302619873.69
Long Term Debt Payments,-4843478550.0,-2346070000.0,-4881890000.0,-4586119873.69
Long Term Debt Issuance,8515220000.0,72000000.0,3701000000.0,4283500000.0
Investing Cash Flow,-5032543021.48,-16509335238.09,-2972808458.54,-4154003755.84
Net Other Investing Changes,479462858.54,752583526.34,-868600077.55,829441324.99
Net Investment Purchase And Sale,-1546333955.24,-10273109860.7,688353745.88,-2595293775.0
Sale Of Investment,68439438271.37,9805337559.71,6326983028.76,10696225.0
Purchase Of Investment,-69985772226.61,-20078447420.41,-5638629282.88,-2605990000.0
Net Business Purchase And Sale,19905042.17,,350000000.0,229115849.68
Sale Of Business,19905042.17,,350000000.0,229115849.68
Net PPE Purchase And Sale,-3985576966.95,-6988808903.73,-3142562126.87,-2617267155.51
Sale Of PPE,184336659.15,155124991.86,322188892.4,749759577.29
Purchase Of PPE,-4169913626.1,-7143933895.59,-3464751019.27,-3367026732.8
Operating Cash Flow,28913743329.24,22515265144.17,6397611620.7,-1168541990.58
Change In Working Capital,16505992955.81,10978051019.77,8842503058.22,1124980489.81
Change In Other Current Assets,-207488035.15,-883642642.98,-40765068.86,18018456.55
Change In Payable,16157857002.81,8773083131.03,9048908404.71,1874340767.54
Change In Inventory,-299677953.0,568232029.45,463693345.88,-1239239597.41
Change In Receivables,855301941.15,2520378502.27,-629333623.51,471860863.13
Other Non Cash Items,283243233.3,322872553.64,388710596.35,380735901.91
Depreciation And Amortization,4686287849.35,4276902040.8,2699345327.51,2266248099.95
Amortization Cash Flow,2562565964.5,2668554697.69,1213524581.08,933331454.92
Depreciation,2123721884.85,1608347343.11,1485820746.43,1332916645.03
Gain Loss On Investment Securities,-280003684.29,-109338807.38,-1840475128.86,169722365.9
Gain Loss On Sale Of PPE,-2986329.82,10929175.71,-42015255.93,-266951158.86
Net Income From Continuing Operations,6146739812.9,4740116433.25,-4156716456.96,-5220557281.15
Cash Flowsfromusedin Operating Activities Direct,28913743329.24,22515265144.17,6397611620.7,-1168541990.58
Taxes Refund Paid Direct,-8906822770.85,-7425691632.08,-949664186.84,-51911423.14
Classesof Cash Payments,-152138087143.83,-131218495669.4,-41046082013.18,-39945484544.21
Other Cash Paymentsfrom Operating Activities,-28250396750.02,-54512999608.42,-6960138135.18,-14977908318.74
Paymentson Behalfof Employees,-5670013690.99,-3974845671.68,-2496246768.23,-2268890503.83
Paymentsto Suppliersfor Goodsand Services,-118217676702.82,-72730650389.3,-31589697109.77,-22698685721.64
Classesof Cash Receiptsfrom Operating Activities,189958653243.92,161159452445.65,48393357820.72,38828853976.77
Other Cash Receiptsfrom Operating Activities,3720915877.91,1052688611.12,7037577145.34,2105872582.06
Receiptsfrom Customers,186237737366.01,160106763834.53,41355780675.38,36722981394.71
