,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-4125010693.07,-3172690451.61,-400288815.41,1199104632.29
Repayment Of Debt,-1011827383.28,-2154213274.5,-7265659980.69,-3492706817.37
Issuance Of Debt,7257514000.0,6403512493.78,3776981973.1,3427479626.9
Capital Expenditure,-7980177109.57,-6729524707.19,-5000922177.55,-4177668189.31
End Cash Position,3412002691.67,3209269962.97,3048243501.98,2798112850.1
Beginning Cash Position,3209269962.97,3048243501.98,2798112850.1,192743760.48
Effect Of Exchange Rate Changes,2631522.76,1487336.57,3066743.18,-1272623.56
Changes In Cash,200101205.94,159539124.42,247063908.7,2606641713.18
Financing Cash Flow,4103145074.3,2514705233.53,2287407294.96,1004852882.76
Net Other Financing Charges,-910701844.61,-816386823.99,8091975256.14,2164832005.5
Cash Dividends Paid,-1012323543.89,-639703227.69,-2059683581.1,-859848409.63
Net Issuance Payments Of Debt,6245686616.72,4249299219.28,-3488678007.59,-65227190.47
Net Long Term Debt Issuance,6245686616.72,4249299219.28,-3488678007.59,-65227190.47
Long Term Debt Payments,-1011827383.28,-2154213274.5,-7265659980.69,-3492706817.37
Long Term Debt Issuance,7257514000.0,6403512493.78,3776981973.1,3427479626.9
Investing Cash Flow,-7758210284.86,-5912000364.69,-6640976748.4,-3774983991.18
Net Other Investing Changes,-732057.88,-1960124.98,-60816884.53,9517308.05
Net Investment Purchase And Sale,197824936.78,816956239.01,-2324549927.22,32442589.55
Sale Of Investment,806834936.78,2294453239.01,13450072.78,92442589.55
Purchase Of Investment,-609010000.0,-1477497000.0,-2338000000.0,-60000000.0
Net PPE Purchase And Sale,-7955303163.76,-6726996478.72,-4255609936.65,-3816943888.78
Sale Of PPE,24873945.81,2528228.47,745312240.9,360724300.53
Purchase Of PPE,-7980177109.57,-6729524707.19,-5000922177.55,-4177668189.31
Capital Expenditure Reported,,,,
Operating Cash Flow,3855166416.5,3556834255.58,4600633362.14,5376772821.6
Change In Working Capital,188580531.07,46993219.74,130347003.22,2178199368.63
Change In Other Current Assets,4310140.16,-17335923.41,30646933.06,61707661.81
Change In Payable,210639024.81,1130998930.17,-638139564.31,935086726.02
Change In Inventory,15254602.35,2572430.87,-33386837.0,-17740643.79
Change In Receivables,-41623236.25,-1069242217.89,771226471.47,1199145624.59
Other Non Cash Items,506135660.41,558578135.09,682902893.91,456975789.26
Deferred Tax,,,,
Depreciation And Amortization,1762500795.18,1708311513.54,1703838059.93,1466349858.88
Amortization Cash Flow,75443796.32,69856513.55,66733884.23,164315508.91
Depreciation,1687056998.86,1638454999.99,1637104175.7,1302034349.97
Gain Loss On Investment Securities,-21988099.41,-9837798.28,-9775829.37,-25527198.88
Gain Loss On Sale Of PPE,-9347763.3,8935327.05,1896007.54,-173160116.28
Net Income From Continuing Operations,1431553230.81,1246352456.68,2087319657.22,1613992787.37
Cash Flowsfromusedin Operating Activities Direct,3855166416.5,3556834255.58,4600633362.14,5376772821.6
Taxes Refund Paid Direct,-1044050152.25,-929126781.04,-1252289182.1,-913952829.52
Classesof Cash Payments,-2190926859.41,-1825333025.63,-3583361680.36,-5149825887.98
Other Cash Paymentsfrom Operating Activities,-436065463.21,-261523052.37,-545367286.28,-556484271.04
Paymentson Behalfof Employees,-1126465767.4,-1026944613.37,-1314020078.82,-1360630225.7
Paymentsto Suppliersfor Goodsand Services,-628395628.8,-536865359.89,-1723974315.26,-3232711391.24
Classesof Cash Receiptsfrom Operating Activities,7090143428.16,6311294062.25,9436284224.6,11440551539.1
Other Cash Receiptsfrom Operating Activities,178865238.97,113202531.43,323258773.5,2220144166.87
Receiptsfrom Customers,6911278189.19,6198091530.82,9113025451.1,9220407372.23
