,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,3196005805.0,3196005805.0,3196005805.0,478526400.0
Share Issued,3196005805.0,3196005805.0,3196005805.0,478526400.0
Net Debt,16315977790.88,11093591716.26,7223035677.02,9537869006.88
Total Debt,21234427333.39,17352802761.88,11489425532.58,13787621743.38
Tangible Book Value,20486963965.27,19991078760.27,19065516170.53,12615232208.79
Invested Capital,41148826283.11,35154465122.08,30204168408.08,25918039040.41
Working Capital,2050082075.78,724460249.54,3184511058.92,1321444750.77
Net Tangible Assets,20486963965.27,19991078760.27,19065516170.53,12615232208.79
Capital Lease Obligations,144898765.8,169093134.5,56316462.43,32740536.32
Common Stock Equity,21344550188.97,20836661255.98,19917967395.74,13566846158.98
Total Capitalization,41104093503.11,34904257344.29,30204168408.08,25727860318.19
Total Equity Gross Minority Interest,24945647091.63,24284591161.09,23348301179.04,16767600555.48
Minority Interest,3601096902.66,3447929905.11,3430333783.3,3200754396.5
Stockholders Equity,21344550188.97,20836661255.98,19917967395.74,13566846158.98
Retained Earnings,6875223817.59,6193435006.15,5318170424.14,5054744848.68
Additional Paid In Capital,11102936441.37,11105933711.37,11105924434.89,118722025.28
Capital Stock,3196005805.0,3196005805.0,3196005805.0,478526400.0
Common Stock,3196005805.0,3196005805.0,3196005805.0,478526400.0
Total Liabilities Net Minority Interest,25520994048.89,20201436000.9,17414061055.49,20230151112.99
Total Non Current Liabilities Net Minority Interest,22473776121.01,15801933893.87,14108459038.02,16974552363.61
Other Non Current Liabilities,935755.75,,3410666086.42,4320180260.35
Tradeand Other Payables Non Current,2400044571.7,1426068587.0,3664527200.11,4655103182.74
Non Current Deferred Revenue,16934164.97,2429031.22,1668631.22,54879320.5
Non Current Deferred Taxes Liabilities,151419548.65,136747052.84,99745731.92,70815164.84
Long Term Debt And Capital Lease Obligation,19904442079.94,14236689222.81,10342517474.77,12193754695.53
Long Term Capital Lease Obligation,144898765.8,169093134.5,56316462.43,32740536.32
Long Term Debt,19759543314.14,14067596088.31,10286201012.34,12161014159.21
Current Liabilities,3047217927.88,4399502107.03,3305602017.47,3255598749.38
Other Current Liabilities,6176842.36,6623000.12,4344923.9,30065838.04
Current Debt And Capital Lease Obligation,1329985253.45,3116113539.07,1146908057.81,1593867047.85
Current Debt,44732780.0,250207777.79,,190178722.22
Payables,1702175336.27,1260629678.87,2151552337.64,1502285973.12
Other Payable,682497877.75,142378394.13,177498422.04,437568480.72
Total Tax Payable,152367707.11,145540070.3,226124065.74,189974547.2
Accounts Payable,867309751.41,972711214.44,1747929849.86,874742945.2
Total Assets,50466641140.52,44486027161.99,40762362234.53,36997751668.47
Total Non Current Assets,45369341136.86,39362064805.42,34272249158.14,32420708168.32
Other Non Current Assets,986633944.82,578058136.82,423866401.03,394429290.68
Non Current Deferred Assets,300621901.24,319349146.11,298507218.22,258338632.67
Non Current Deferred Taxes Assets,287909746.33,217397390.68,163092929.37,164840170.93
Investmentin Financial Assets,262963500.0,499600000.0,,
Available For Sale Securities,262963500.0,499600000.0,,
Long Term Equity Investment,501041468.24,387467105.39,206694262.48,149650339.5
Investment Properties,29694903.5,18571627.49,43690685.5,31258099.76
Goodwill And Other Intangible Assets,857586223.7,845582495.71,852451225.21,951613950.19
Other Intangible Assets,857586223.7,845582495.71,852451225.21,951613950.19
Net PPE,42142889449.03,36496038903.22,32283946436.33,30470577684.59
Accumulated Depreciation,-25923347351.04,-24692101903.22,-23227867437.35,-2652449784.43
Gross PPE,68066236800.07,61188140806.44,55511813873.68,33123027469.02
Construction In Progress,14232268387.07,8213376634.16,3653200016.74,9359678305.91
Other Properties,1610860695.16,1475971874.72,1247866035.53,19170556019.92
Machinery Furniture Equipment,20617326026.33,21711281054.31,21118551024.05,3661445186.44
Buildings And Improvements,,,,931347956.75
Properties,31605781691.51,29787511243.25,29492196797.36,931347956.75
Current Assets,5097300003.66,5123962356.57,6490113076.39,4577043500.15
Other Current Assets,348510150.68,382215036.71,411338569.2,312123093.51
Assets Held For Sale Current,5217956.84,2743167.25,,
Prepaid Assets,12265228.8,12111296.16,5712223.39,11171765.37
Inventory,228304822.98,229730742.8,230944660.75,191456689.33
Inventories Adjustments Allowances,0.0,0.0,0.0,
Other Inventories,,,,175277881.92
Finished Goods,1045428.12,853417.05,,
Raw Materials,227259394.86,228877325.75,230944660.75,16178807.41
Other Receivables,66526559.65,3490714.1,7560230.8,540764379.51
Accounts Receivable,447396159.53,468223085.33,482890577.48,708203697.88
Allowance For Doubtful Accounts Receivable,-4519153.14,-4729526.11,-6701391.52,-2081835.54
Gross Accounts Receivable,451915312.67,472952611.44,489591969.0,283243271.97
Cash Cash Equivalents And Short Term Investments,3989079125.18,4025448314.22,5351666814.77,2813323874.55
Other Short Term Investments,500780821.92,801236164.38,2288501479.45,
Cash And Cash Equivalents,3488298303.26,3224212149.84,3063165335.32,2813323874.55
Cash Equivalents,3127806806.29,2833565989.92,14921833.34,321568.66
Cash Financial,284195885.38,375703973.05,3048243501.98,196572786.71
