,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-3244449.619032,-4345972.620199,70124.251012,-1096746.773073
Tax Rate For Calcs,0.107479,0.122661,0.109392,0.062373
Normalized EBITDA,376283366.73,313237670.87,255986402.52,253606291.77
Total Unusual Items,-30186832.39,-35430868.88,641037.17,-17583653.75
Total Unusual Items Excluding Goodwill,-30186832.39,-35430868.88,641037.17,-17583653.75
Net Income From Continuing Operation Net Minority Interest,119548819.1,71435791.14,50868626.17,45944932.38
Reconciled Depreciation,174873353.22,162251678.8,161647849.88,153313420.38
Reconciled Cost Of Revenue,1855361901.92,1650144085.11,1571293318.07,1413054290.53
EBITDA,346096534.34,277806801.99,256627439.69,236022638.02
EBIT,171223181.12,115555123.19,94979589.81,82709217.64
Net Interest Income,-27087356.42,-28196088.6,-38752085.52,-37480249.65
Interest Expense,28553611.81,31017321.89,39551245.87,39396439.8
Interest Income,955294.12,1727413.12,640206.34,615478.82
Normalized Income,146491201.870968,102520687.399801,50297713.251012,62431839.356927
Net Income From Continuing And Discontinued Operation,119548819.1,71435791.14,50868626.17,45944932.38
Total Expenses,2119308574.56,1878265146.59,1785021824.97,1609625412.27
Rent Expense Supplemental,816906.26,511551.98,1686575.94,762471.64
Total Operating Income As Reported,150140624.8,79377313.85,59412238.21,41724788.49
Diluted Average Shares,341568055.0,357178956.0,363347330.0,353422557.0
Basic Average Shares,341568055.0,357178956.0,363347330.0,353422557.0
Diluted EPS,0.35,0.2,0.14,0.13
Basic EPS,0.35,0.2,0.14,0.13
Net Income Common Stockholders,119548819.1,71435791.14,50868626.17,45944932.38
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,119548819.1,71435791.14,50868626.17,45944932.38
Minority Interests,-7786772.01,-2732550.38,1503692.1,5333706.22
Net Income Including Noncontrolling Interests,127335591.11,74168341.52,49364934.07,40611226.16
Net Income Continuous Operations,127335591.11,74168341.52,49364934.07,40611226.16
Tax Provision,15333978.2,10369459.78,6063409.87,2701551.68
Pretax Income,142669569.31,84537801.3,55428343.94,43312777.84
Other Non Operating Income Expenses,-7471055.49,5160487.45,-4086488.67,1587989.35
Special Income Charges,-30186832.39,-35430868.88,641037.17,-17883564.93
Other Special Charges,-308380.3,-265041.72,39900.12,-735614.91
Write Off,3428439.89,232510.8,-18596647.3,9377197.55
Impairment Of Capital Assets,27066772.8,35463399.8,17915710.01,9241982.29
Net Non Operating Interest Income Expense,-27087356.42,-28196088.6,-38752085.52,-37480249.65
Total Other Finance Cost,-510961.27,-1093820.17,-158954.01,-1300711.33
Interest Expense Non Operating,28553611.81,31017321.89,39551245.87,39396439.8
Interest Income Non Operating,955294.12,1727413.12,640206.34,615478.82
Operating Income,203501663.31,145236528.97,96087819.26,95877254.11
Operating Expense,263946672.64,228121061.48,213728506.9,196571121.74
Other Operating Expenses,18005271.57,14009440.78,-3962941.62,10918777.57
Depreciation And Amortization In Income Statement,24450716.08,19740418.18,28197845.1,21342605.15
Depreciation Income Statement,24450716.08,19740418.18,28197845.1,21342605.15
Research And Development,109806601.93,100302303.01,87757359.06,74982564.48
Selling General And Administration,62916359.03,57563166.3,68689874.87,55312997.03
Selling And Marketing Expense,29766817.42,23170028.83,40692140.1,38372789.89
General And Administrative Expense,33149541.61,34393137.47,27997734.77,16940207.14
Rent And Landing Fees,816906.26,511551.98,1686575.94,762471.64
Gross Profit,467448335.95,373357590.45,309816326.16,292448375.85
Cost Of Revenue,1855361901.92,1650144085.11,1571293318.07,1413054290.53
Total Revenue,2322810237.87,2023501675.56,1881109644.23,1705502666.38
Operating Revenue,2322810237.87,2023501675.56,1881109644.23,1705502666.38
