,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,30112941.55,14403482.84,78347488.19,57045884.62
Repayment Of Debt,-1092126662.21,-894077701.12,-980598570.81,-688278737.93
Issuance Of Debt,1316460314.89,905546662.21,903930000.0,674016648.86
Capital Expenditure,-158516011.58,-228951754.52,-159554661.79,-134709061.28
End Cash Position,289547169.3,88444813.52,146025748.81,132640055.17
Beginning Cash Position,88444813.52,146025748.81,132640055.17,55180556.06
Effect Of Exchange Rate Changes,4674064.79,725843.16,2613376.83,26477.85
Changes In Cash,196428290.99,-58306778.45,10772316.81,77433021.26
Other Cash Adjustment Inside Changein Cash,,,,0.01
Financing Cash Flow,169953442.51,-79329896.4,-34413879.73,6660060.9
Net Other Financing Charges,2307636.23,-34948164.71,97091968.05,83611008.15
Cash Dividends Paid,-56687846.4,-55850692.78,-54837276.97,-62688858.18
Net Issuance Payments Of Debt,224333652.68,11468961.09,-76668570.81,-14262089.07
Net Long Term Debt Issuance,224333652.68,11468961.09,-76668570.81,-14262089.07
Long Term Debt Payments,-1092126662.21,-894077701.12,-980598570.81,-688278737.93
Long Term Debt Issuance,1316460314.89,905546662.21,903930000.0,674016648.86
Investing Cash Flow,-162154104.65,-222332119.41,-192715953.44,-120981985.55
Net Other Investing Changes,-774954.43,5639177.78,,-0.01
Net Investment Purchase And Sale,-5400000.0,-92475.8,439714.8,5312814.14
Sale Of Investment,,,11739714.8,91149454.14
Purchase Of Investment,-5400000.0,-92475.8,-11300000.0,-85836640.0
Net Business Purchase And Sale,,,-42182538.87,
Purchase Of Business,,,-42182538.87,
Net PPE Purchase And Sale,-155979150.22,-227878821.39,-150973129.37,-126294799.68
Sale Of PPE,2536861.36,1072933.13,8581532.42,8414261.6
Purchase Of PPE,-158516011.58,-228951754.52,-159554661.79,-134709061.28
Operating Cash Flow,188628953.13,243355237.36,237902149.98,191754945.9
Change In Working Capital,-195237312.2,-72172796.89,-22895191.68,-74420691.39
Change In Other Current Assets,-3638464.36,761286.12,-937518.54,-2007260.26
Change In Payable,219909528.65,-21973399.9,84379575.29,-52626982.49
Change In Inventory,-64105874.2,-55768279.44,19356110.44,-78077862.0
Change In Receivables,-347402502.29,4807596.33,-125693358.87,58291413.36
Other Non Cash Items,44248626.33,44600110.68,46690349.97,51285372.86
Depreciation And Amortization,174873353.22,162251678.8,161647849.88,153313420.38
Amortization Cash Flow,10708296.4,8792508.34,15521933.6,13753712.28
Depreciation,164165056.82,153459170.46,146125916.28,139559708.1
Gain Loss On Investment Securities,1165206.96,1699642.98,3039308.93,-147437.19
Gain Loss On Sale Of PPE,5748275.02,337380.73,654405.04,-649724.76
Net Income From Continuing Operations,127335591.11,74168341.52,49364934.07,40611226.16
Cash Flowsfromusedin Operating Activities Direct,188628953.13,243355237.36,237902149.98,191754945.9
Taxes Refund Paid Direct,-86912521.1,-62567264.0,-70444077.77,-10620784.65
Classesof Cash Payments,-1392893667.25,-1262425522.59,-1055080812.59,-1235472894.93
Other Cash Paymentsfrom Operating Activities,-112549395.88,-78148907.88,-95815866.74,-87864312.32
Paymentson Behalfof Employees,-292588152.23,-242806353.92,-222147322.42,-218315979.74
Paymentsto Suppliersfor Goodsand Services,-987756119.14,-941470260.79,-737117623.43,-929292602.87
Classesof Cash Receiptsfrom Operating Activities,1668435141.48,1568348023.95,1363427040.34,1437848625.48
Other Cash Receiptsfrom Operating Activities,16966823.7,42239219.96,27497994.04,41760742.6
Receiptsfrom Customers,1651468317.78,1526108803.99,1335929046.3,1396087882.88
