,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Ordinary Shares Number,338526168.0,338526168.0,358730089.0,358730089.0
Share Issued,338526168.0,338526168.0,358730089.0,358730089.0
Net Debt,681307929.15,692939931.1,577894748.29,615329096.49
Total Debt,1042909227.85,873550873.29,857492248.74,875998577.36
Tangible Book Value,1467302032.9,1362494325.24,1285217250.33,1274219431.27
Invested Capital,2757790566.12,2495257353.29,2397153606.87,2347966867.14
Working Capital,91989033.17,14383470.78,42679574.14,139733267.27
Net Tangible Assets,1467302032.9,1362494325.24,1285217250.33,1274219431.27
Capital Lease Obligations,2859844.25,794555.45,2692785.67,3092958.7
Common Stock Equity,1743434674.37,1652422802.98,1605018388.06,1567828334.0
Total Capitalization,1842434674.37,1722072802.98,1679796089.18,1752290803.33
Total Equity Gross Minority Interest,1829734233.13,1777768212.18,1727631246.88,1631689303.92
Minority Interest,86299558.76,125345409.2,122612858.82,63860969.92
Stockholders Equity,1743434674.37,1652422802.98,1605018388.06,1567828334.0
Other Equity Interest,-727799.58,-727799.58,-126194148.99,-126194148.99
Retained Earnings,445705439.8,359566167.86,310572350.99,276784356.12
Additional Paid In Capital,892199509.07,892199509.07,997461937.48,996872737.09
Capital Stock,338526168.0,338526168.0,358730089.0,358730089.0
Common Stock,338526168.0,338526168.0,358730089.0,358730089.0
Total Liabilities Net Minority Interest,1997835041.99,1626085883.18,1663938059.36,1562173286.19
Total Non Current Liabilities Net Minority Interest,175244224.31,130302165.19,138243549.38,256997297.35
Other Non Current Liabilities,8467969.6,5200207.44,8566233.04,11844785.21
Tradeand Other Payables Non Current,,,,
Non Current Deferred Revenue,42479027.02,32017292.79,29288129.12,33586153.43
Non Current Deferred Taxes Liabilities,22437383.44,22640109.51,22918700.43,24010930.68
Long Term Debt And Capital Lease Obligation,101859844.25,70444555.45,77470486.79,187555428.03
Long Term Capital Lease Obligation,2859844.25,794555.45,2692785.67,3092958.7
Long Term Debt,99000000.0,69650000.0,74777701.12,184462469.33
Current Liabilities,1822590817.68,1495783717.99,1525694509.98,1305175988.84
Other Current Liabilities,738950.36,475069.77,94677.19,507355.26
Current Debt And Capital Lease Obligation,941049383.6,803106317.84,780021761.95,688443149.33
Current Debt,915355891.75,773184550.31,717357517.69,595676063.81
Payables,874967219.96,687510943.54,744564243.13,614100165.57
Other Payable,38046882.31,41349558.63,38185928.5,33378766.63
Dividends Payable,,,2046928.49,1261708.93
Total Tax Payable,7131543.32,8014420.02,8520264.62,12485171.03
Accounts Payable,829788794.33,638146964.89,695811121.52,566974518.98
Total Assets,3827569275.12,3403854095.36,3391569306.24,3193862590.11
Total Non Current Assets,1912989424.27,1893686906.59,1823195222.12,1748953334.0
Other Non Current Assets,65067496.87,59418399.3,63651636.21,78356531.14
Non Current Deferred Assets,46846367.09,34198228.43,21806344.8,18748948.3
Non Current Deferred Taxes Assets,48670485.61,45234747.32,46274624.36,43519780.73
Long Term Equity Investment,5398341.39,,,
Goodwill And Other Intangible Assets,276132641.47,289928477.74,319801137.73,293608902.73
Other Intangible Assets,227399488.16,228678805.08,233515982.22,196418215.81
Goodwill,48733153.31,61249672.66,86285155.51,97190686.92
Net PPE,1470874091.84,1464907053.8,1371661479.02,1314719171.1
Accumulated Depreciation,-1133440008.74,-1060656022.84,-916641620.79,-767931786.72
Gross PPE,2604314100.58,2525563076.64,2288303099.81,2082650957.82
Construction In Progress,188419834.76,259209308.87,188164013.13,256589568.16
Other Properties,70293121.08,58532291.62,53541559.14,48801845.38
Machinery Furniture Equipment,1763968811.71,1594365260.93,1524664849.71,1360494508.81
Properties,581632333.03,613456215.22,521932677.83,416765035.47
Current Assets,1914579850.85,1510167188.77,1568374084.12,1444909256.11
Other Current Assets,37917323.81,29953590.0,24788807.05,13971547.63
Prepaid Assets,39039988.29,31532232.35,28516807.56,24349971.04
Inventory,557724108.39,528678170.78,483691736.95,511204928.35
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,316757689.14,301531557.23,271168308.46,270957547.12
Work In Process,95280333.9,77970160.55,75919583.12,58733129.05
Raw Materials,145686085.35,149176453.0,136603845.37,181514252.18
Other Receivables,270295029.29,163332711.55,256148571.02,227362390.78
Accounts Receivable,676555438.47,606775864.88,560987691.02,502901070.48
Allowance For Doubtful Accounts Receivable,-12899452.96,-22024152.54,-20868591.57,-41566209.4
Gross Accounts Receivable,689454891.43,628800017.42,581856282.59,544467279.88
Cash Cash Equivalents And Short Term Investments,333047962.6,149894619.21,214240470.52,165119347.83
Other Short Term Investments,,,,309911.18
Cash And Cash Equivalents,333047962.6,149894619.21,214240470.52,164809436.65
Cash Equivalents,42584702.83,60914066.26,68214721.71,32169381.48
Cash Financial,290463259.77,88980552.95,146025748.81,132640055.17
