,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-809827692.6,-2577561498.64,-3577140327.61,-1296895972.77
Repayment Of Debt,-18161092625.1,-15503285425.0,-10619190000.0,-8086496289.26
Issuance Of Debt,22088833650.47,16594417725.1,13931545125.0,10760200000.0
Capital Expenditure,-3026115050.28,-3827559310.66,-2680343996.98,-2278246618.98
End Cash Position,6239455503.78,3262167589.33,3297583250.22,6550918589.64
Beginning Cash Position,3262167589.33,3297583250.22,6550918589.64,7789922778.82
Changes In Cash,2977287914.45,-35415660.89,-3253335339.42,-1239004189.18
Financing Cash Flow,3123877501.43,647746162.93,427008869.56,1245666235.59
Net Other Financing Charges,-432275923.13,-42011538.35,-645281574.17,-88493353.12
Cash Dividends Paid,-367507100.81,-393694098.82,-2227584181.27,-1339544122.03
Net Issuance Payments Of Debt,3927741025.37,1091132300.1,3312355125.0,2673703710.74
Net Long Term Debt Issuance,3927741025.37,1091132300.1,3312355125.0,2673703710.74
Long Term Debt Payments,-18161092625.1,-15503285425.0,-10619190000.0,-8086496289.26
Long Term Debt Issuance,22088833650.47,16594417725.1,13931545125.0,10760200000.0
Investing Cash Flow,-2362876944.66,-1933159635.84,-2783547878.35,-3466021070.98
Net Other Investing Changes,-58685271.11,-32669900.27,-8535358.01,
Net Investment Purchase And Sale,718551002.79,1907794641.94,-103178296.83,-1190696120.4
Sale Of Investment,3119551002.79,6198083641.94,3689011797.19,2755043579.6
Purchase Of Investment,-2401000000.0,-4290289000.0,-3792190094.02,-3945739700.0
Net PPE Purchase And Sale,-3022742676.34,-3808284377.51,-2671834223.51,-2275324950.58
Sale Of PPE,3372373.94,19274933.15,8509773.47,2921668.4
Purchase Of PPE,-3026115050.28,-3827559310.66,-2680343996.98,-2278246618.98
Capital Expenditure Reported,,,,
Operating Cash Flow,2216287357.68,1249997812.02,-896796330.63,981350646.21
Change In Working Capital,736320667.56,-452087702.82,-2573385821.63,-4614458128.72
Change In Other Current Assets,-406307349.01,-384211141.04,-123994936.1,69532606.93
Change In Payable,-1147816389.15,-840615220.71,-2460001452.78,-3631636541.14
Change In Inventory,51425152.05,-278322132.16,227381091.75,616667866.14
Change In Receivables,2239019253.67,1051060791.09,-216770524.5,-1669022060.65
Other Non Cash Items,386410266.46,316293633.27,249918141.82,282904942.85
Deferred Tax,,,,
Depreciation And Amortization,1606865119.39,1382374842.32,1214822969.98,1215607854.34
Amortization Cash Flow,178750330.47,141166962.75,130326887.47,130962602.24
Depreciation,1428114788.92,1241207879.57,1084496082.51,1084645252.1
Gain Loss On Investment Securities,-71358237.75,-136132995.65,-175812357.64,-161781031.25
Gain Loss On Sale Of PPE,806118682.75,767591490.51,234550432.0,261081836.55
Net Income From Continuing Operations,-1268831764.24,-659041882.15,150465000.61,3997728103.48
Cash Flowsfromusedin Operating Activities Direct,2216287357.68,1249997812.02,-896796330.63,981350646.21
Taxes Refund Paid Direct,-599118767.98,-668459775.04,-1606608452.42,-2025604284.56
Classesof Cash Payments,-59924877272.08,-61776679775.21,-64719466052.81,-73852028948.23
Other Cash Paymentsfrom Operating Activities,-7808286823.51,-9841469780.73,-10492476523.09,-8178155675.52
Paymentson Behalfof Employees,-2534719727.12,-2455704418.02,-2657493092.54,-2717809802.75
Paymentsto Suppliersfor Goodsand Services,-49581870721.45,-49479505576.46,-51569496437.18,-62956063469.96
Classesof Cash Receiptsfrom Operating Activities,62740283397.74,63695137362.27,65429278174.6,76858983879.0
Other Cash Receiptsfrom Operating Activities,9135786779.49,9651885956.53,9395710557.47,8992372116.62
Receiptsfrom Customers,53604496618.25,54043251405.74,56033567617.13,67866611762.38
