,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,3765739.110745,82390.677291,1626970.234511,9756260.507586
Tax Rate For Calcs,0.137957,0.088588,0.132796,0.127976
Normalized EBITDA,522870167.39,381888438.27,513034250.72,568535810.92
Total Unusual Items,27296379.56,930040.86,12251680.0,76235277.03
Total Unusual Items Excluding Goodwill,27296379.56,930040.86,12251680.0,76235277.03
Net Income From Continuing Operation Net Minority Interest,309212798.15,192348873.69,383722581.79,483766455.27
Reconciled Depreciation,155838155.6,133358951.19,60984153.05,44594827.42
Reconciled Cost Of Revenue,516751694.83,439312029.24,481252356.2,345564504.11
EBITDA,550166546.95,382818479.13,525285930.72,644771087.95
EBIT,394328391.35,249459527.94,464301777.67,600176260.53
Net Interest Income,-25664488.62,-18167953.47,-10165727.4,16865935.39
Interest Expense,35634971.23,38414552.6,21819452.54,10806747.06
Interest Income,10291003.7,20544871.71,12301673.87,27858412.0
Normalized Income,285682157.700745,191501223.507291,373097872.024511,417287438.747586
Net Income From Continuing And Discontinued Operation,309212798.15,192348873.69,383722581.79,483766455.27
Total Expenses,896539752.16,877038993.9,995899951.66,625582101.19
Rent Expense Supplemental,,,0.0,32202.89
Total Operating Income As Reported,355399347.85,207124567.51,436249233.75,586460421.15
Diluted Average Shares,594639996.0,601090230.0,548175117.0,543557815.0
Basic Average Shares,542478593.0,549568211.0,548175117.0,543557815.0
Diluted EPS,0.52,0.32,0.7,0.89
Basic EPS,0.57,0.35,0.7,0.89
Net Income Common Stockholders,309212798.15,192348873.69,383722581.79,483766455.27
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,309212798.15,192348873.69,383722581.79,483766455.27
Minority Interests,3810.13,,,-30178100.98
Net Income Including Noncontrolling Interests,309208988.02,192348873.69,383722581.79,513944556.25
Net Income Continuous Operations,309208988.02,192348873.69,383722581.79,513944556.25
Tax Provision,49484432.1,18696101.65,58759743.34,75424957.22
Pretax Income,358693420.12,211044975.34,442482325.13,589369513.47
Other Non Operating Income Expenses,3294072.27,3920407.83,6233091.38,2909092.32
Special Income Charges,27051168.6,993992.94,15083380.0,75835423.03
Other Special Charges,-31530438.85,39489.53,-17800229.94,-76221728.22
Write Off,1974128.16,-2385395.15,2530138.61,320607.79
Impairment Of Capital Assets,2505142.09,1351912.68,186711.33,65697.4
Net Non Operating Interest Income Expense,-25664488.62,-18167953.47,-10165727.4,16865935.39
Total Other Finance Cost,320521.09,298272.58,647948.73,185729.55
Interest Expense Non Operating,35634971.23,38414552.6,21819452.54,10806747.06
Interest Income Non Operating,10291003.7,20544871.71,12301673.87,27858412.0
Operating Income,346743476.6,217612565.64,421611864.35,491517791.92
Operating Expense,379788057.33,437726964.66,514647595.46,280017597.08
Other Operating Expenses,23570736.2,19740163.42,21236612.89,19715837.86
Depreciation And Amortization In Income Statement,26125916.49,23638862.44,24116857.3,14867985.9
Amortization,4630121.38,4628221.63,4878152.96,4872126.96
Depreciation Income Statement,21495795.11,19010640.81,19238704.34,9995858.94
Research And Development,83778120.03,90912026.67,70343069.11,59280575.57
Selling General And Administration,229636106.11,299540291.61,360649482.59,197545904.05
Selling And Marketing Expense,179677939.58,239471865.06,321912658.67,171448218.97
General And Administrative Expense,49958166.53,60068426.55,38736823.92,26097685.08
Rent And Landing Fees,,,0.0,32202.89
Gross Profit,726531533.93,655339530.3,936259459.81,771535389.0
Cost Of Revenue,516751694.83,439312029.24,481252356.2,345564504.11
Total Revenue,1243283228.76,1094651559.54,1417511816.01,1117099893.11
Operating Revenue,1243283228.76,1094651559.54,1417511816.01,1117099893.11
