,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-13972627.48,-84567026.59,-2887583.47,-203327412.28
Repayment Of Debt,-1137979283.69,-962974000.0,-818346954.0,-290000000.0
Issuance Of Debt,1225600000.0,2285430000.0,933576000.0,463366954.0
Capital Expenditure,-480378960.37,-244551604.57,-379927344.82,-715578740.43
End Cash Position,1267461798.57,1383431993.27,524109796.55,473322620.18
Beginning Cash Position,1383431993.27,524109796.55,473322620.18,1160890036.63
Effect Of Exchange Rate Changes,4150696.0,3474971.66,1907579.79,-1430300.72
Changes In Cash,-120120890.7,855847225.06,48879596.58,-686137115.73
Financing Cash Flow,107657388.07,1040336047.18,43990014.48,-12532243.05
Net Other Financing Charges,87429889.17,-179038368.23,51497402.6,-119913882.43
Cash Dividends Paid,-67393217.41,-103081584.59,-122736434.12,-65985314.62
Net Issuance Payments Of Debt,87620716.31,1322456000.0,115229046.0,173366954.0
Net Long Term Debt Issuance,87620716.31,1322456000.0,115229046.0,173366954.0
Long Term Debt Payments,-1137979283.69,-962974000.0,-818346954.0,-290000000.0
Long Term Debt Issuance,1225600000.0,2285430000.0,933576000.0,463366954.0
Investing Cash Flow,-694184611.66,-344473400.1,-372150179.25,-1185856200.83
Net Other Investing Changes,-10499602.51,-6505000.0,-4191500.0,662725.49
Net Investment Purchase And Sale,-232614703.18,-94095178.13,-554144.16,204628530.24
Sale Of Investment,1712717002.82,24161633.47,134343555.84,598148530.24
Purchase Of Investment,-1945331706.0,-118256811.6,-134897700.0,-393520000.0
Net Business Purchase And Sale,,,,-790005182.0
Purchase Of Business,,,,-790005182.0
Net PPE Purchase And Sale,-451070305.97,-243873221.97,-367404535.09,-601142274.56
Sale Of PPE,29308654.4,678382.6,12522809.73,114436465.87
Purchase Of PPE,-480378960.37,-244551604.57,-379927344.82,-715578740.43
Capital Expenditure Reported,,,,
Operating Cash Flow,466406332.89,159984577.98,377039761.35,512251328.15
Change In Working Capital,-22894356.18,-245284468.97,-80300004.32,22166253.11
Change In Other Current Assets,-4181569.05,-25295566.18,-7937453.29,10416344.89
Change In Payable,77367175.93,-98601258.32,184447310.76,165151181.62
Change In Inventory,-60380685.45,-234770401.35,-116054009.68,-106114197.52
Change In Receivables,-35699277.61,113382756.88,-140755852.11,-47287075.88
Other Non Cash Items,31484275.23,51220881.05,17408388.8,11574322.29
Deferred Tax,,,,
Depreciation And Amortization,155838155.6,133358951.19,60984153.05,44594827.42
Amortization Cash Flow,8558447.01,6099974.53,4940099.84,4934073.84
Depreciation,147279708.59,127258976.66,56044053.21,39660753.58
Gain Loss On Investment Securities,-962113.78,335472.13,1382098.16,-5028384.24
Gain Loss On Sale Of PPE,-31260244.67,257460.95,-16786452.28,-76136306.39
Net Income From Continuing Operations,309208988.02,192348873.69,383722581.79,513944556.25
Cash Flowsfromusedin Operating Activities Direct,466406332.89,159984577.98,377039761.35,512251328.15
Taxes Refund Paid Direct,-54301880.45,-3076225.33,-81873912.51,-76061315.08
Classesof Cash Payments,-887490070.55,-1210587313.75,-1160778471.88,-835774010.61
Other Cash Paymentsfrom Operating Activities,-321776218.03,-438688854.83,-464172153.57,-242941094.53
Paymentson Behalfof Employees,-141833937.74,-123408159.4,-105518434.88,-86449196.46
Paymentsto Suppliersfor Goodsand Services,-423879914.78,-648490299.52,-591087883.43,-506383719.62
Classesof Cash Receiptsfrom Operating Activities,1408198283.89,1373648117.06,1619692145.74,1424086653.84
Other Cash Receiptsfrom Operating Activities,141316768.86,159107618.79,140761873.5,213984360.52
Receiptsfrom Customers,1266881515.03,1214540498.27,1478930272.24,1210102293.32
